"Date","Price","Open","High","Low","Change %"
"Mar 02, 2022","0.264","0.163","0.266","0.162","71.43%"
"Mar 01, 2022","0.154","0.368","0.370","0.150","-59.79%"
"Feb 28, 2022","0.383","0.409","0.451","0.382","-17.46%"
"Feb 25, 2022","0.464","0.429","0.471","0.394","11.00%"
"Feb 24, 2022","0.418","0.411","0.445","0.372","-11.44%"
"Feb 23, 2022","0.472","0.503","0.515","0.467","-3.28%"
"Feb 22, 2022","0.488","0.410","0.524","0.410","6.78%"
"Feb 21, 2022","0.457","0.461","0.482","0.424","-3.79%"
"Feb 18, 2022","0.475","0.478","0.484","0.474","24.02%"
"Feb 17, 2022","0.383","0.426","0.443","0.377","-12.36%"
"Feb 16, 2022","0.437","0.486","0.501","0.416","-9.34%"
"Feb 15, 2022","0.482","0.434","0.496","0.425","5.47%"
"Feb 14, 2022","0.457","0.395","0.460","0.363","-2.14%"
"Feb 11, 2022","0.467","0.436","0.472","0.408","4.47%"
"Feb 10, 2022","0.447","0.376","0.459","0.367","22.47%"
"Feb 09, 2022","0.365","0.378","0.389","0.356","-12.26%"
"Feb 08, 2022","0.416","0.394","0.426","0.351","8.33%"
"Feb 07, 2022","0.384","0.346","0.407","0.337","6.37%"
"Feb 04, 2022","0.361","0.339","0.380","0.295","24.48%"
"Feb 03, 2022","0.290","0.171","0.305","0.159","74.70%"
"Feb 02, 2022","0.166","0.157","0.187","0.136","-1.19%"
"Feb 01, 2022","0.168","0.150","0.174","0.115","15.07%"
"Jan 31, 2022","0.146","0.100","0.163","0.086","75.90%"
"Jan 28, 2022","0.083","0.085","0.121","0.069","16.90%"
"Jan 27, 2022","0.071","0.090","0.108","0.065","24.56%"
"Jan 26, 2022","0.057","0.051","0.066","0.039","29.55%"
"Jan 25, 2022","0.044","0.023","0.057","0.019","120.00%"
"Jan 24, 2022","0.020","0.052","0.054","0.012","-62.96%"
"Jan 21, 2022","0.054","0.060","0.075","0.029","-39.33%"
"Jan 20, 2022","0.089","0.106","0.112","0.070","-11.00%"
"Jan 19, 2022","0.100","0.116","0.129","0.094","13.64%"
"Jan 18, 2022","0.088","0.083","0.098","0.068","12.82%"
"Jan 17, 2022","0.078","0.074","0.080","0.060","44.44%"
"Jan 14, 2022","0.054","0.003","0.056","0.001","285.71%"
"Jan 13, 2022","0.014","0.053","0.069","0.000","-69.57%"
"Jan 12, 2022","0.046","0.069","0.076","0.022","-36.99%"
"Jan 11, 2022","0.073","0.065","0.086","0.042","15.87%"
"Jan 10, 2022","0.063","0.067","0.077","0.042","6.78%"
"Jan 07, 2022","0.059","0.038","0.065","0.026","126.92%"
"Jan 06, 2022","0.026","0.027","0.056","0.019","333.33%"
"Jan 05, 2022","0.006","0.010","0.017","-0.007","-53.85%"
"Jan 04, 2022","0.013","0.005","0.023","-0.020","-18.75%"
"Jan 03, 2022","0.016","-0.014","0.029","-0.042","-157.14%"
"Dec 31, 2021","-0.028","-0.028","-0.028","-0.028","16.67%"
"Dec 30, 2021","-0.024","-0.032","-0.021","-0.059","-25.00%"
"Dec 29, 2021","-0.032","-0.091","-0.029","-0.095","-63.64%"
"Dec 28, 2021","-0.088","-0.092","-0.073","-0.102","-12.87%"
"Dec 27, 2021","-0.101","-0.089","-0.073","-0.103","-1.94%"
"Dec 24, 2021","-0.103","-0.103","-0.103","-0.103","-1.90%"
"Dec 23, 2021","-0.105","-0.140","-0.089","-0.147","-30.00%"
"Dec 22, 2021","-0.150","-0.167","-0.123","-0.173","-5.66%"
"Dec 21, 2021","-0.159","-0.228","-0.154","-0.237","-29.65%"
"Dec 20, 2021","-0.226","-0.260","-0.214","-0.269","-6.80%"
"Dec 19, 2021","-0.243","-0.243","-0.243","-0.243","0.00%"
"Dec 18, 2021","-0.243","-0.243","-0.243","-0.243","0.21%"
"Dec 17, 2021","-0.242","-0.228","-0.213","-0.252","11.01%"
"Dec 16, 2021","-0.218","-0.229","-0.175","-0.237","-3.11%"
"Dec 15, 2021","-0.225","-0.233","-0.210","-0.245","-1.32%"
"Dec 14, 2021","-0.228","-0.248","-0.212","-0.250","-6.94%"
"Dec 13, 2021","-0.245","-0.212","-0.206","-0.252","13.95%"
"Dec 10, 2021","-0.215","-0.209","-0.193","-0.231","-3.59%"
"Dec 09, 2021","-0.223","-0.200","-0.195","-0.233","23.20%"
"Dec 08, 2021","-0.181","-0.244","-0.171","-0.276","-25.82%"
"Dec 07, 2021","-0.244","-0.220","-0.211","-0.247","-0.81%"
"Dec 06, 2021","-0.246","-0.250","-0.225","-0.258","-0.81%"
"Dec 03, 2021","-0.248","-0.231","-0.209","-0.249","7.36%"
"Dec 02, 2021","-0.231","-0.200","-0.153","-0.253","21.58%"
"Dec 01, 2021","-0.190","-0.200","-0.153","-0.200","-5.00%"
"Nov 30, 2021","-0.200","-0.194","-0.176","-0.223","16.96%"
"Nov 29, 2021","-0.171","-0.178","-0.145","-0.185","-9.52%"
"Nov 26, 2021","-0.189","-0.181","-0.150","-0.197","75.00%"
"Nov 25, 2021","-0.108","-0.083","-0.081","-0.110","30.12%"
"Nov 24, 2021","-0.083","-0.098","-0.053","-0.105","12.16%"
"Nov 23, 2021","-0.074","-0.143","-0.071","-0.150","-52.56%"
"Nov 22, 2021","-0.156","-0.185","-0.149","-0.211","-21.80%"
"Nov 21, 2021","-0.199","-0.199","-0.199","-0.199","0.00%"
"Nov 20, 2021","-0.199","-0.199","-0.199","-0.199","-0.25%"
"Nov 19, 2021","-0.200","-0.130","-0.121","-0.206","45.99%"
"Nov 18, 2021","-0.137","-0.139","-0.107","-0.150","26.85%"
"Nov 17, 2021","-0.108","-0.115","-0.099","-0.131","-3.57%"
"Nov 16, 2021","-0.112","-0.096","-0.091","-0.126","7.69%"
"Nov 15, 2021","-0.104","-0.162","-0.102","-0.162","-19.38%"
"Nov 12, 2021","-0.129","-0.119","-0.098","-0.144","19.44%"
"Nov 11, 2021","-0.108","-0.106","-0.098","-0.137","-14.96%"
"Nov 10, 2021","-0.127","-0.150","-0.119","-0.171","-27.01%"
"Nov 09, 2021","-0.174","-0.123","-0.115","-0.178","47.46%"
"Nov 08, 2021","-0.118","-0.151","-0.116","-0.155","-23.38%"
"Nov 05, 2021","-0.154","-0.096","-0.088","-0.159","60.42%"
"Nov 04, 2021","-0.096","-0.033","-0.030","-0.104","166.67%"
"Nov 03, 2021","-0.036","-0.034","-0.016","-0.062","38.46%"
"Nov 02, 2021","-0.026","0.020","0.028","-0.037","-160.47%"
"Nov 01, 2021","0.043","0.045","0.080","0.029","7.50%"
"Oct 30, 2021","0.040","0.040","0.040","0.040","-9.09%"
"Oct 29, 2021","0.044","0.028","0.079","0.015","-833.33%"
"Oct 28, 2021","-0.006","-0.031","0.038","-0.042","-87.76%"
"Oct 27, 2021","-0.049","0.006","0.014","-0.053","-916.67%"
"Oct 26, 2021","0.006","0.014","0.026","-0.012","-62.50%"
"Oct 25, 2021","0.016","0.027","0.051","0.009","-40.74%"
"Oct 22, 2021","0.027","0.036","0.059","0.022","-10.00%"
"Oct 21, 2021","0.030","0.008","0.043","0.002","328.57%"
"Oct 20, 2021","0.007","0.036","0.039","-0.003","-70.83%"
"Oct 19, 2021","0.024","-0.043","0.034","-0.048","-200.00%"
"Oct 18, 2021","-0.024","-0.024","0.012","-0.035","-36.84%"
"Oct 15, 2021","-0.038","-0.046","-0.023","-0.056","-43.28%"
"Oct 14, 2021","-0.067","0.005","0.011","-0.068","1,575.00%"
"Oct 13, 2021","-0.004","0.026","0.034","-0.022","-111.43%"
"Oct 12, 2021","0.035","-0.004","0.035","-0.013","775.00%"
"Oct 11, 2021","0.004","-0.002","0.016","-0.018","-117.39%"
"Oct 08, 2021","-0.023","-0.043","-0.016","-0.059","-58.93%"
"Oct 07, 2021","-0.056","-0.049","-0.045","-0.078","-1.75%"
"Oct 06, 2021","-0.057","-0.032","-0.020","-0.072","-8.06%"
"Oct 05, 2021","-0.062","-0.089","-0.054","-0.106","-32.61%"
"Oct 04, 2021","-0.092","-0.109","-0.078","-0.112","-6.12%"
"Oct 01, 2021","-0.098","-0.103","-0.077","-0.119","28.95%"
"Sep 30, 2021","-0.076","-0.068","-0.055","-0.097","-14.61%"
"Sep 29, 2021","-0.089","-0.079","-0.075","-0.104","17.11%"
"Sep 28, 2021","-0.076","-0.067","-0.050","-0.080","-22.45%"
"Sep 27, 2021","-0.098","-0.112","-0.066","-0.124","-10.50%"
"Sep 25, 2021","-0.109","-0.109","-0.109","-0.109","3.30%"
"Sep 24, 2021","-0.106","-0.126","-0.097","-0.131","-25.87%"
"Sep 23, 2021","-0.143","-0.177","-0.135","-0.201","-30.92%"
"Sep 22, 2021","-0.207","-0.190","-0.186","-0.215","1.47%"
"Sep 21, 2021","-0.204","-0.192","-0.178","-0.223","2.51%"
"Sep 20, 2021","-0.199","-0.176","-0.172","-0.219","19.16%"
"Sep 17, 2021","-0.167","-0.177","-0.151","-0.184","-11.64%"
"Sep 16, 2021","-0.189","-0.182","-0.169","-0.199","-2.07%"
"Sep 15, 2021","-0.193","-0.217","-0.192","-0.237","-13.06%"
"Sep 14, 2021","-0.222","-0.211","-0.184","-0.237","4.23%"
"Sep 13, 2021","-0.213","-0.211","-0.204","-0.225","-1.16%"
"Sep 11, 2021","-0.215","-0.215","-0.215","-0.215","1.65%"
"Sep 10, 2021","-0.212","-0.242","-0.210","-0.246","-12.40%"
"Sep 09, 2021","-0.242","-0.200","-0.197","-0.252","21.00%"
"Sep 08, 2021","-0.200","-0.200","-0.196","-0.221","1.01%"
"Sep 07, 2021","-0.198","-0.241","-0.195","-0.241","-21.12%"
"Sep 06, 2021","-0.251","-0.246","-0.230","-0.254","4.15%"
"Sep 03, 2021","-0.241","-0.267","-0.228","-0.273","-9.06%"
"Sep 02, 2021","-0.265","-0.257","-0.252","-0.276","5.58%"
"Sep 01, 2021","-0.251","-0.254","-0.228","-0.262","-1.95%"
"Aug 31, 2021","-0.256","-0.304","-0.250","-0.314","-17.68%"
"Aug 30, 2021","-0.311","-0.289","-0.277","-0.311","6.14%"
"Aug 27, 2021","-0.293","-0.289","-0.269","-0.294","2.81%"
"Aug 26, 2021","-0.285","-0.296","-0.272","-0.298","-3.39%"
"Aug 25, 2021","-0.295","-0.347","-0.290","-0.351","-16.67%"
"Aug 24, 2021","-0.354","-0.339","-0.335","-0.363","0.57%"
"Aug 23, 2021","-0.352","-0.363","-0.329","-0.366","-4.09%"
"Aug 20, 2021","-0.367","-0.364","-0.356","-0.370","3.09%"
"Aug 19, 2021","-0.356","-0.360","-0.345","-0.370","1.14%"
"Aug 18, 2021","-0.352","-0.350","-0.343","-0.363","3.53%"
"Aug 17, 2021","-0.340","-0.361","-0.336","-0.375","-0.29%"
"Aug 16, 2021","-0.341","-0.352","-0.328","-0.367","-0.87%"
"Aug 13, 2021","-0.344","-0.337","-0.317","-0.352","1.78%"
"Aug 12, 2021","-0.338","-0.343","-0.321","-0.347","-0.59%"
"Aug 11, 2021","-0.340","-0.336","-0.315","-0.344","0.00%"
"Aug 10, 2021","-0.340","-0.349","-0.330","-0.366","-0.87%"
"Aug 09, 2021","-0.343","-0.347","-0.333","-0.363","1.48%"
"Aug 06, 2021","-0.338","-0.370","-0.333","-0.378","-9.38%"
"Aug 05, 2021","-0.373","-0.375","-0.371","-0.401","-0.53%"
"Aug 04, 2021","-0.375","-0.362","-0.353","-0.396","3.88%"
"Aug 03, 2021","-0.361","-0.351","-0.338","-0.371","0.56%"
"Aug 02, 2021","-0.359","-0.322","-0.313","-0.360","9.79%"
"Jul 30, 2021","-0.327","-0.322","-0.307","-0.329","2.51%"
"Jul 29, 2021","-0.319","-0.317","-0.284","-0.327","5.28%"
"Jul 28, 2021","-0.303","-0.318","-0.296","-0.326","-3.50%"
"Jul 27, 2021","-0.314","-0.296","-0.292","-0.320","10.18%"
"Jul 26, 2021","-0.285","-0.306","-0.267","-0.322","-3.06%"
"Jul 23, 2021","-0.294","-0.291","-0.264","-0.295","-0.34%"
"Jul 22, 2021","-0.295","-0.271","-0.246","-0.299","10.90%"
"Jul 21, 2021","-0.266","-0.294","-0.258","-0.300","-6.99%"
"Jul 20, 2021","-0.286","-0.280","-0.270","-0.316","7.92%"
"Jul 19, 2021","-0.265","-0.248","-0.240","-0.285","12.77%"
"Jul 16, 2021","-0.235","-0.223","-0.218","-0.240","6.33%"
"Jul 15, 2021","-0.221","-0.216","-0.207","-0.228","9.95%"
"Jul 14, 2021","-0.201","-0.174","-0.160","-0.205","10.44%"
"Jul 13, 2021","-0.182","-0.187","-0.173","-0.200","1.68%"
"Jul 12, 2021","-0.179","-0.177","-0.172","-0.198","2.29%"
"Jul 09, 2021","-0.175","-0.180","-0.168","-0.197","-6.42%"
"Jul 08, 2021","-0.187","-0.205","-0.184","-0.227","2.75%"
"Jul 07, 2021","-0.182","-0.161","-0.155","-0.200","12.35%"
"Jul 06, 2021","-0.162","-0.092","-0.086","-0.167","62.00%"
"Jul 05, 2021","-0.100","-0.119","-0.097","-0.125","-18.70%"
"Jul 02, 2021","-0.123","-0.091","-0.091","-0.133","35.16%"
"Jul 01, 2021","-0.091","-0.084","-0.065","-0.100","1.11%"
"Jun 30, 2021","-0.090","-0.054","-0.044","-0.102","87.50%"
"Jun 29, 2021","-0.048","-0.062","-0.038","-0.068","-20.00%"
"Jun 28, 2021","-0.060","-0.032","-0.028","-0.065","106.90%"
"Jun 26, 2021","-0.029","-0.029","-0.029","-0.029","0.00%"
"Jun 25, 2021","-0.029","-0.058","-0.020","-0.065","-54.69%"
"Jun 24, 2021","-0.064","-0.052","-0.039","-0.070","10.34%"
"Jun 23, 2021","-0.058","-0.037","-0.033","-0.080","41.46%"
"Jun 22, 2021","-0.041","-0.049","-0.026","-0.064","-18.00%"
"Jun 21, 2021","-0.050","-0.090","-0.042","-0.094","-35.90%"
"Jun 18, 2021","-0.078","-0.082","-0.063","-0.098","1.30%"
"Jun 17, 2021","-0.077","-0.061","-0.045","-0.079","-18.09%"
"Jun 16, 2021","-0.094","-0.082","-0.078","-0.099","25.33%"
"Jun 15, 2021","-0.075","-0.098","-0.072","-0.113","-23.47%"
"Jun 14, 2021","-0.098","-0.126","-0.098","-0.135","-20.33%"
"Jun 11, 2021","-0.123","-0.125","-0.118","-0.144","17.14%"
"Jun 10, 2021","-0.105","-0.104","-0.066","-0.109","9.37%"
"Jun 09, 2021","-0.096","-0.076","-0.069","-0.121","28.00%"
"Jun 08, 2021","-0.075","-0.055","-0.044","-0.085","66.67%"
"Jun 07, 2021","-0.045","-0.064","-0.043","-0.070","-33.82%"
"Jun 04, 2021","-0.068","-0.040","-0.039","-0.075","65.85%"
"Jun 03, 2021","-0.041","-0.050","-0.032","-0.054","-25.45%"
"Jun 02, 2021","-0.055","-0.042","-0.036","-0.059","77.42%"
"Jun 01, 2021","-0.031","-0.034","-0.019","-0.053","-22.50%"
"May 31, 2021","-0.040","-0.021","-0.004","-0.041","8.11%"
"May 28, 2021","-0.037","-0.009","-0.006","-0.045","54.17%"
"May 27, 2021","-0.024","-0.056","-0.015","-0.058","-57.14%"
"May 26, 2021","-0.056","-0.020","-0.020","-0.063","330.77%"
"May 25, 2021","-0.013","0.007","0.014","-0.017","-192.86%"
"May 24, 2021","0.014","0.018","0.036","0.006","-41.67%"
"May 21, 2021","0.024","0.041","0.050","0.013","-47.83%"
"May 20, 2021","0.046","0.068","0.074","0.042","-8.00%"
"May 19, 2021","0.050","0.068","0.089","0.031","-18.03%"
"May 18, 2021","0.061","0.049","0.061","0.029","24.49%"
"May 17, 2021","0.049","0.019","0.063","0.017","32.43%"
"May 14, 2021","0.037","0.038","0.050","0.022","-7.50%"
"May 13, 2021","0.040","0.023","0.062","0.022","33.33%"
"May 12, 2021","0.030","-0.013","0.031","-0.029","-850.00%"
"May 11, 2021","-0.004","-0.049","-0.001","-0.049","-93.44%"
"May 10, 2021","-0.061","-0.045","-0.040","-0.068","-4.69%"
"May 07, 2021","-0.064","-0.077","-0.058","-0.106","-17.95%"
"May 06, 2021","-0.078","-0.092","-0.064","-0.105","-3.70%"
"May 05, 2021","-0.081","-0.074","-0.058","-0.087","-3.57%"
"May 04, 2021","-0.084","-0.053","-0.042","-0.104","52.73%"
"May 03, 2021","-0.055","-0.055","-0.015","-0.076","3.77%"
"Apr 30, 2021","-0.053","-0.055","-0.047","-0.066","-59.23%"
"Apr 29, 2021","-0.130","-0.169","-0.116","-0.174","-23.08%"
"Apr 28, 2021","-0.169","-0.176","-0.144","-0.179","-11.98%"
"Apr 27, 2021","-0.192","-0.197","-0.187","-0.208","-2.04%"
"Apr 26, 2021","-0.196","-0.191","-0.178","-0.211","-3.45%"
"Apr 23, 2021","-0.203","-0.211","-0.191","-0.223","0.50%"
"Apr 22, 2021","-0.202","-0.221","-0.180","-0.228","-0.49%"
"Apr 21, 2021","-0.203","-0.197","-0.180","-0.221","-0.49%"
"Apr 20, 2021","-0.204","-0.164","-0.159","-0.204","15.25%"
"Apr 19, 2021","-0.177","-0.209","-0.154","-0.217","-14.49%"
"Apr 16, 2021","-0.207","-0.214","-0.195","-0.226","-10.00%"
"Apr 15, 2021","-0.230","-0.197","-0.192","-0.233","14.43%"
"Apr 14, 2021","-0.201","-0.240","-0.195","-0.244","-11.45%"
"Apr 13, 2021","-0.227","-0.214","-0.203","-0.235","0.00%"
"Apr 12, 2021","-0.227","-0.244","-0.220","-0.267","-5.02%"
"Apr 09, 2021","-0.239","-0.263","-0.218","-0.268","-13.09%"
"Apr 08, 2021","-0.275","-0.266","-0.259","-0.289","5.36%"
"Apr 07, 2021","-0.261","-0.279","-0.252","-0.286","2.35%"
"Apr 06, 2021","-0.255","-0.261","-0.236","-0.266","-7.44%"
"Apr 05, 2021","-0.275","-0.274","-0.274","-0.275","0.92%"
"Apr 02, 2021","-0.273","-0.274","-0.272","-0.275","0.74%"
"Apr 01, 2021","-0.271","-0.230","-0.228","-0.276","14.83%"
"Mar 31, 2021","-0.236","-0.224","-0.207","-0.246","4.89%"
"Mar 30, 2021","-0.225","-0.228","-0.197","-0.235","-13.13%"
"Mar 29, 2021","-0.259","-0.295","-0.254","-0.298","-10.38%"
"Mar 26, 2021","-0.289","-0.301","-0.273","-0.304","-10.53%"
"Mar 25, 2021","-0.323","-0.300","-0.294","-0.325","11.38%"
"Mar 24, 2021","-0.290","-0.303","-0.273","-0.306","5.07%"
"Mar 23, 2021","-0.276","-0.269","-0.264","-0.291","12.20%"
"Mar 22, 2021","-0.246","-0.261","-0.232","-0.269","4.68%"
"Mar 19, 2021","-0.235","-0.238","-0.218","-0.252","13.53%"
"Mar 18, 2021","-0.207","-0.206","-0.188","-0.220","-11.16%"
"Mar 17, 2021","-0.233","-0.273","-0.222","-0.280","-15.27%"
"Mar 16, 2021","-0.275","-0.277","-0.266","-0.293","-0.72%"
"Mar 15, 2021","-0.277","-0.260","-0.241","-0.287","13.06%"
"Mar 12, 2021","-0.245","-0.252","-0.230","-0.266","-9.59%"
"Mar 11, 2021","-0.271","-0.265","-0.250","-0.306","10.61%"
"Mar 10, 2021","-0.245","-0.253","-0.235","-0.262","-0.41%"
"Mar 09, 2021","-0.246","-0.251","-0.240","-0.284","7.89%"
"Mar 08, 2021","-0.228","-0.223","-0.219","-0.252","-3.80%"
"Mar 05, 2021","-0.237","-0.238","-0.214","-0.253","-6.69%"
"Mar 04, 2021","-0.254","-0.256","-0.238","-0.277","8.09%"
"Mar 03, 2021","-0.235","-0.294","-0.227","-0.298","-20.34%"
"Mar 02, 2021","-0.295","-0.285","-0.252","-0.297","5.36%"
"Mar 01, 2021","-0.280","-0.224","-0.216","-0.289","46.60%"
"Feb 26, 2021","-0.191","-0.177","-0.165","-0.224","20.89%"
"Feb 25, 2021","-0.158","-0.207","-0.145","-0.212","-30.09%"
"Feb 24, 2021","-0.226","-0.256","-0.199","-0.264","-8.13%"
"Feb 23, 2021","-0.246","-0.259","-0.215","-0.262","-11.19%"
"Feb 22, 2021","-0.277","-0.222","-0.208","-0.293","16.39%"
"Feb 19, 2021","-0.238","-0.249","-0.234","-0.265","-11.85%"
"Feb 18, 2021","-0.270","-0.297","-0.249","-0.302","-11.48%"
"Feb 17, 2021","-0.305","-0.280","-0.261","-0.306","4.10%"
"Feb 16, 2021","-0.293","-0.332","-0.287","-0.333","-7.86%"
"Feb 15, 2021","-0.318","-0.335","-0.313","-0.341","-13.11%"
"Feb 12, 2021","-0.366","-0.392","-0.357","-0.405","-7.11%"
"Feb 11, 2021","-0.394","-0.398","-0.394","-0.416","3.41%"
"Feb 10, 2021","-0.381","-0.385","-0.367","-0.398","-1.55%"
"Feb 09, 2021","-0.387","-0.379","-0.366","-0.398","-0.26%"
"Feb 08, 2021","-0.388","-0.370","-0.351","-0.389","1.57%"
"Feb 05, 2021","-0.382","-0.400","-0.352","-0.403","-2.55%"
"Feb 04, 2021","-0.392","-0.395","-0.379","-0.406","-2.00%"
"Feb 03, 2021","-0.400","-0.395","-0.390","-0.415","-3.15%"
"Feb 02, 2021","-0.413","-0.434","-0.405","-0.436","-6.77%"
"Feb 01, 2021","-0.443","-0.452","-0.428","-0.456","-1.56%"
"Jan 29, 2021","-0.450","-0.464","-0.423","-0.471","-4.26%"
"Jan 28, 2021","-0.470","-0.483","-0.463","-0.492","-1.88%"
"Jan 27, 2021","-0.479","-0.464","-0.455","-0.502","3.01%"
"Jan 26, 2021","-0.465","-0.486","-0.459","-0.491","-4.12%"
"Jan 25, 2021","-0.485","-0.445","-0.438","-0.487","9.98%"
"Jan 22, 2021","-0.441","-0.435","-0.423","-0.449","2.08%"
"Jan 21, 2021","-0.432","-0.469","-0.415","-0.474","-6.70%"
"Jan 20, 2021","-0.463","-0.460","-0.453","-0.471","0.00%"
"Jan 19, 2021","-0.463","-0.451","-0.445","-0.468","-0.43%"
"Jan 18, 2021","-0.465","-0.490","-0.452","-0.493","-3.33%"
"Jan 15, 2021","-0.481","-0.494","-0.471","-0.495","-2.83%"
"Jan 14, 2021","-0.495","-0.472","-0.465","-0.505","5.77%"
"Jan 13, 2021","-0.468","-0.443","-0.435","-0.475","11.69%"
"Jan 12, 2021","-0.419","-0.439","-0.409","-0.445","-5.42%"
"Jan 11, 2021","-0.443","-0.485","-0.441","-0.485","-6.54%"
"Jan 08, 2021","-0.474","-0.473","-0.465","-0.487","-0.84%"
"Jan 07, 2021","-0.478","-0.473","-0.464","-0.499","0.00%"
"Jan 06, 2021","-0.478","-0.465","-0.451","-0.487","-3.24%"
"Jan 05, 2021","-0.494","-0.519","-0.492","-0.525","-5.54%"
"Jan 04, 2021","-0.523","-0.488","-0.483","-0.531","8.73%"
"Dec 31, 2020","-0.481","-0.481","-0.481","-0.481","-1.03%"
"Dec 30, 2020","-0.486","-0.487","-0.460","-0.498","-1.82%"
"Dec 29, 2020","-0.495","-0.485","-0.478","-0.498","2.91%"
"Dec 28, 2020","-0.481","-0.467","-0.457","-0.484","3.22%"
"Dec 24, 2020","-0.466","-0.466","-0.466","-0.466","-0.43%"
"Dec 23, 2020","-0.468","-0.515","-0.447","-0.524","-9.30%"
"Dec 22, 2020","-0.516","-0.514","-0.486","-0.518","2.99%"
"Dec 21, 2020","-0.501","-0.535","-0.495","-0.539","2.45%"
"Dec 18, 2020","-0.489","-0.496","-0.464","-0.500","-0.41%"
"Dec 17, 2020","-0.491","-0.476","-0.476","-0.513","0.61%"
"Dec 16, 2020","-0.488","-0.527","-0.469","-0.530","-7.05%"
"Dec 15, 2020","-0.525","-0.538","-0.521","-0.547","-1.69%"
"Dec 14, 2020","-0.534","-0.539","-0.516","-0.546","-2.55%"
"Dec 11, 2020","-0.548","-0.528","-0.520","-0.561","6.00%"
