"Date","Price","Open","High","Low","Change %"
"Jul 13, 2022","0.725","0.816","0.826","0.674","-8.46%"
"Jul 12, 2022","0.792","0.906","0.908","0.766","-12.39%"
"Jul 11, 2022","0.904","0.936","0.939","0.870","-1.74%"
"Jul 08, 2022","0.920","0.857","0.925","0.857","7.35%"
"Jul 07, 2022","0.857","0.798","0.870","0.798","7.39%"
"Jul 06, 2022","0.798","0.840","0.854","0.773","-3.97%"
"Jul 05, 2022","0.831","0.919","0.926","0.823","-10.06%"
"Jul 04, 2022","0.924","0.889","0.945","0.889","3.94%"
"Jul 01, 2022","0.889","1.051","1.085","0.873","-13.35%"
"Jun 30, 2022","1.026","1.240","1.255","1.026","-17.46%"
"Jun 29, 2022","1.243","1.324","1.395","1.243","-11.15%"
"Jun 28, 2022","1.399","1.356","1.454","1.350","3.32%"
"Jun 27, 2022","1.354","1.309","1.388","1.294","3.75%"
"Jun 24, 2022","1.305","1.251","1.305","1.192","2.59%"
"Jun 23, 2022","1.272","1.395","1.397","1.172","-7.42%"
"Jun 22, 2022","1.374","1.419","1.419","1.357","-5.63%"
"Jun 21, 2022","1.456","1.464","1.484","1.439","-0.95%"
"Jun 20, 2022","1.470","1.415","1.470","1.344","5.30%"
"Jun 17, 2022","1.396","1.461","1.506","1.356","-5.74%"
"Jun 16, 2022","1.481","1.322","1.604","1.310","9.79%"
"Jun 15, 2022","1.349","1.534","1.534","1.297","-5.07%"
"Jun 14, 2022","1.421","1.136","1.421","1.128","9.56%"
"Jun 13, 2022","1.297","1.136","1.304","1.128","13.08%"
"Jun 10, 2022","1.147","1.082","1.153","1.050","4.65%"
"Jun 09, 2022","1.096","1.069","1.104","1.022","3.69%"
"Jun 08, 2022","1.057","1.043","1.085","1.038","3.83%"
"Jun 07, 2022","1.018","1.072","1.072","1.015","-2.40%"
"Jun 03, 2022","1.043","0.990","1.051","0.988","4.40%"
"Jun 02, 2022","0.999","0.941","0.999","0.933","6.73%"
"Jun 01, 2022","0.936","0.899","0.936","0.887","3.20%"
"May 31, 2022","0.907","0.846","0.907","0.805","10.07%"
"May 30, 2022","0.824","0.797","0.827","0.779","9.57%"
"May 27, 2022","0.752","0.792","0.795","0.723","4.01%"
"May 25, 2022","0.723","0.745","0.748","0.688","3.14%"
"May 24, 2022","0.701","0.728","0.746","0.698","-1.68%"
"May 23, 2022","0.713","0.724","0.724","0.673","-0.83%"
"May 20, 2022","0.719","0.730","0.756","0.690","2.57%"
"May 19, 2022","0.701","0.780","0.780","0.671","-2.09%"
"May 18, 2022","0.716","0.811","0.821","0.713","-11.28%"
"May 17, 2022","0.807","0.785","0.813","0.764","6.18%"
"May 16, 2022","0.760","0.747","0.798","0.728","-1.94%"
"May 13, 2022","0.775","0.748","0.775","0.685","5.01%"
"May 12, 2022","0.738","0.770","0.780","0.692","-18.00%"
"May 11, 2022","0.900","0.951","0.973","0.864","-3.02%"
"May 10, 2022","0.928","1.003","1.016","0.912","-6.55%"
"May 09, 2022","0.993","0.966","1.038","0.966","-2.46%"
"May 06, 2022","1.018","0.915","1.018","0.885","11.26%"
"May 05, 2022","0.915","0.874","0.915","0.790","6.40%"
"May 04, 2022","0.860","0.914","0.914","0.846","1.30%"
"May 03, 2022","0.849","0.915","0.915","0.824","-4.82%"
"May 02, 2022","0.892","0.835","0.910","0.835","6.83%"
"Apr 29, 2022","0.835","0.853","0.884","0.823","-2.34%"
"Apr 28, 2022","0.855","0.795","0.856","0.747","8.37%"
"Apr 27, 2022","0.789","0.777","0.817","0.771","0.00%"
"Apr 26, 2022","0.789","0.856","0.856","0.775","-5.28%"
"Apr 25, 2022","0.833","0.904","0.904","0.833","-9.95%"
