Date (Germany),Price,Open,High,Low,Change %,positive,negative,neutral,avg_positive,avg_negative,avg_neutral
2020-12-08,-0.6130,-0.5800,-0.5760,-0.6170,4.79%,5.556981443427503,8.038509039208293,1.4045098293572664,0.37046542956183354,0.5359006026138862,0.09363398862381776
2020-12-09,-0.6050,-0.5940,-0.5840,-0.6100,-1.31%,6.1299895429983735,7.654376699589193,1.2156337862834334,0.4086659695332249,0.5102917799726129,0.08104225241889557
2020-12-10,-0.6020,-0.6130,-0.5790,-0.6310,-0.50%,2.7394760446622968,8.969467401504517,3.291056727990508,0.18263173631081978,0.5979644934336344,0.21940378186603388
2020-12-11,-0.6380,-0.6060,-0.6010,-0.6430,5.98%,5.97890542447567,8.668646403588355,1.352447939105332,0.37368158902972937,0.5417904002242722,0.08452799619408324
2020-12-14,-0.6180,-0.6160,-0.5990,-0.6350,-3.13%,6.329743707552552,1.8109274953603745,0.85932881757617,0.7033048563947281,0.20121416615115273,0.09548097973068555
2020-12-15,-0.6100,-0.6180,-0.6020,-0.6300,-1.29%,5.224905962590128,10.116771459579468,2.6583227096125484,0.29027255347722936,0.562042858865526,0.14768459497847491
2020-12-16,-0.5680,-0.6100,-0.5460,-0.6130,-6.89%,8.525473688729107,8.557146269828081,1.9173799315467477,0.44870914151205826,0.45037611946463585,0.10091473323930251
2020-12-17,-0.5770,-0.5620,-0.5480,-0.5930,1.58%,8.930624719243497,21.195456191897392,4.8739190911874175,0.2551607062640999,0.6055844626256398,0.13925483117678336
2020-12-18,-0.5720,-0.5810,-0.5450,-0.5830,-0.87%,8.03749867901206,9.645321002230048,2.317180491052568,0.40187493395060303,0.4822660501115024,0.11585902455262839
2020-12-21,-0.5810,-0.5990,-0.5760,-0.6200,1.57%,2.4542797170579433,3.221649009734392,0.3240711046382785,0.4090466195096572,0.5369415016223987,0.05401185077304641
2020-12-22,-0.5910,-0.5860,-0.5670,-0.6000,1.72%,0.5964027075096965,6.998461902141571,0.4051353270187974,0.07455033843871206,0.8748077377676964,0.050641915877349675
2020-12-23,-0.5430,-0.5980,-0.5310,-0.6060,-8.12%,1.0721972128376365,4.758894622325897,0.16890805959701538,0.1786995354729394,0.7931491037209829,0.02815134326616923
2020-12-24,-0.5490,-0.5480,-0.5480,-0.5490,1.10%,1.1270787119865417,1.0154883116483688,0.8574330620467663,0.3756929039955139,0.3384961038827896,0.28581102068225545
2020-12-28,-0.5630,-0.5410,-0.5390,-0.5640,2.55%,0.951226532459259,0.027058828622102737,0.02171471156179905,0.951226532459259,0.027058828622102737,0.02171471156179905
2020-12-29,-0.5760,-0.5680,-0.5600,-0.5800,2.31%,0.9298933353275061,2.9848735854029655,0.08523297216743231,0.23247333383187652,0.7462183963507414,0.021308243041858077
2020-12-30,-0.5700,-0.5760,-0.5450,-0.5820,-1.04%,3.3250622861087322,3.6358777824789286,1.0390597134828568,0.41563278576359153,0.45448472280986607,0.1298824641853571
2020-12-31,-0.5750,-0.5750,-0.5680,-0.5750,0.88%,4.0058848932385445,4.749818712472916,0.24429626017808914,0.4450983214709494,0.5277576347192129,0.027144028908676572
2021-01-01,-0.5720,-0.5720,-0.5720,-0.5720,-0.52%,0.01754176802933216,0.9597052335739136,0.022752972319722176,0.01754176802933216,0.9597052335739136,0.022752972319722176
2021-01-04,-0.5990,-0.5700,-0.5600,-0.6150,4.72%,13.103908201679587,5.8710619285702705,1.0250299563631415,0.6551954100839794,0.2935530964285135,0.05125149781815708
2021-01-05,-0.5840,-0.6010,-0.5760,-0.6070,-2.50%,8.160901613533497,4.425263397395611,0.4138346817344427,0.6277616625794997,0.3404048767227393,0.03183343705649559
2021-01-06,-0.5460,-0.5380,-0.5300,-0.5650,-6.51%,4.686029993928969,5.07264706864953,0.24132294300943613,0.4686029993928969,0.5072647068649531,0.024132294300943612
2021-01-07,-0.5460,-0.5460,-0.5360,-0.5740,0.00%,7.442394560202956,5.540556663647294,1.0170486811548471,0.5315996114430683,0.39575404740337816,0.07264633436820336
2021-01-08,-0.5170,-0.5120,-0.5100,-0.5330,-5.31%,3.5667199762538075,4.644507419317961,0.7887726724147797,0.3963022195837564,0.5160563799242178,0.08764140804608662
2021-01-11,-0.4910,-0.5260,-0.4900,-0.5350,-5.03%,3.191397001501173,2.4915395518764853,0.3170636370778084,0.5318995002501955,0.4152565919794142,0.05284393951296806
2021-01-12,-0.4690,-0.4880,-0.4590,-0.4960,-4.48%,6.028262617997825,4.401405319571495,0.5703319953754544,0.5480238743634387,0.4001277563246814,0.051848363215950405
2021-01-13,-0.5240,-0.4850,-0.4810,-0.5270,11.73%,18.002895805053413,8.161749979481101,0.8353542787954211,0.6667739187056819,0.3022870362770778,0.030939047362793376
2021-01-14,-0.5480,-0.5250,-0.5210,-0.5620,4.58%,5.585422636941075,5.693896769545972,0.7206804594025016,0.4654518864117563,0.47449139746216434,0.06005670495020846
2021-01-15,-0.5420,-0.5540,-0.5290,-0.5600,-1.09%,4.600185817107558,6.117144741117954,0.28266920894384384,0.41819871064614167,0.5561040673743595,0.025697200813076713
2021-01-18,-0.5250,-0.5450,-0.5150,-0.5520,-3.14%,5.693650221452117,3.0260660760104656,1.2802835265174508,0.5693650221452117,0.3026066076010466,0.1280283526517451
2021-01-19,-0.5270,-0.5190,-0.5080,-0.5290,0.38%,6.490186613984406,7.875584943220019,0.6342283142730594,0.4326791075989604,0.525038996214668,0.04228188761820396
2021-01-20,-0.5290,-0.5220,-0.5170,-0.5330,0.38%,8.135614052414894,4.70767480134964,1.1567115541547537,0.5811152894582067,0.33626248581068857,0.08262225386819669
2021-01-21,-0.4980,-0.5330,-0.4860,-0.5370,-5.86%,2.6051740581169724,17.726323905400932,1.6685022069141269,0.11841700264168056,0.8057419957000423,0.07584100940518758
2021-01-22,-0.5130,-0.4920,-0.4860,-0.5200,3.01%,2.656359441112727,12.668651193380356,0.6749896835535765,0.16602246506954543,0.7917906995862722,0.04218685522209853
2021-01-25,-0.5500,-0.5120,-0.5080,-0.5550,7.21%,4.522227331995964,5.601250791922212,0.87652204092592,0.4111115756359967,0.5092046174474738,0.07968382190235636
2021-01-26,-0.5310,-0.5560,-0.5250,-0.5610,-3.45%,7.837174431886524,3.855831816792488,0.3069936688989401,0.653097869323877,0.3213193180660407,0.02558280574157834
2021-01-27,-0.5490,-0.5300,-0.5230,-0.5670,3.39%,5.0680796089582145,9.277191624045372,0.6547286882996559,0.33787197393054763,0.6184794416030248,0.043648579219977064
2021-01-28,-0.5420,-0.5510,-0.5340,-0.5600,-1.28%,4.036458159796894,11.95573826879263,2.00780335534364,0.22424767554427186,0.6642076815995905,0.11154463085242444
2021-01-29,-0.5200,-0.5360,-0.4920,-0.5400,-4.06%,8.374611895997077,14.963894385844469,3.6614937726408243,0.3101708109628547,0.5542183105868322,0.13561088046817868
2021-02-01,-0.5130,-0.5190,-0.4980,-0.5270,-1.35%,7.459647297393531,17.915749225765467,0.624603689648211,0.2869095114382127,0.6890672779140564,0.0240232188326235
2021-02-02,-0.4880,-0.5070,-0.4770,-0.5160,-4.87%,2.011944867670536,11.580120727419853,0.4079343117773533,0.14371034769075258,0.8271514805299895,0.029138165126953806
2021-02-03,-0.4670,-0.4750,-0.4620,-0.4860,-4.30%,4.508758389391005,6.060115374624729,0.43112616054713726,0.4098871263082732,0.550919579511339,0.039193287322467026
2021-02-04,-0.4560,-0.4630,-0.4420,-0.4740,-2.36%,4.797940315678716,6.663044184446335,0.5390153992921114,0.399828359639893,0.5552536820371946,0.04491794994100928
2021-02-05,-0.4430,-0.4600,-0.4130,-0.4680,-2.85%,7.097655940800905,10.916506690904498,0.9858371801674366,0.3735608389895213,0.5745529837318157,0.051886167377233505
2021-02-08,-0.4430,-0.4270,-0.4120,-0.4460,0.00%,7.770436665043235,5.990489104762673,2.2390743661671877,0.4856522915652022,0.3744055690476671,0.13994214788544923
2021-02-09,-0.4480,-0.4390,-0.4280,-0.4580,1.13%,7.629159906879067,3.734118415042758,0.6367216221988201,0.6357633255732557,0.3111765345868965,0.05306013518323501
2021-02-10,-0.4380,-0.4420,-0.4270,-0.4590,-2.23%,5.014897357672453,5.557485186494887,0.42761772871017456,0.4558997597884048,0.5052259260449897,0.03887433897365223
2021-02-11,-0.4580,-0.4350,-0.4350,-0.4740,4.57%,2.2935192305594683,7.852448001503944,0.8540325593203306,0.20850174823267895,0.7138589092276313,0.07763932357457551
2021-02-12,-0.4300,-0.4570,-0.4210,-0.4670,-6.11%,1.6574387829750776,11.518054033629596,5.824507201090455,0.08723362015658304,0.6062133701910314,0.30655301058370815
2021-02-15,-0.3840,-0.3960,-0.3760,-0.4020,-10.70%,2.8200916051864624,2.0444685611873865,0.13543971814215183,0.5640183210372924,0.4088937122374773,0.027087943628430367
2021-02-16,-0.3490,-0.3880,-0.3460,-0.3980,-9.11%,8.64558080676943,7.157363964244723,2.1970552327111363,0.4803100448205239,0.3976313313469291,0.12205862403950757
2021-02-17,-0.3630,-0.3420,-0.3290,-0.3730,4.01%,12.078656324185431,5.1610376592725515,0.7603059131652117,0.6710364624547461,0.2867243144040306,0.04223921739806732
2021-02-18,-0.3420,-0.3660,-0.3230,-0.3720,-5.79%,8.243777891620994,7.657902410253882,1.09831971116364,0.48492811127182317,0.4504648476619931,0.0646070418331553
2021-02-19,-0.3130,-0.3220,-0.3060,-0.3380,-8.48%,2.071964353322983,10.24101672321558,0.6870186934247613,0.15938187333253714,0.7877705171704292,0.052847591801904716
2021-02-22,-0.3460,-0.2840,-0.2780,-0.3620,10.54%,4.549504061695188,1.2605192307382822,0.18997689336538315,0.758250676949198,0.21008653845638037,0.031662815560897194
2021-02-23,-0.3190,-0.3370,-0.2870,-0.3390,-7.80%,4.947807121090591,5.489541882649064,0.5626510325819254,0.4498006473718719,0.49904926205900585,0.05115009387108413
2021-02-24,-0.3040,-0.3280,-0.2740,-0.3340,-4.70%,8.274333239533007,6.086258513852954,2.6394082251936197,0.4867254846784122,0.3580152066972326,0.15525930736433058
2021-02-25,-0.2270,-0.2950,-0.2140,-0.3040,-25.33%,6.781627049669623,7.577566819265485,0.6408058712258935,0.4521084699779749,0.5051711212843657,0.042720391415059566
2021-02-26,-0.2570,-0.2210,-0.2030,-0.2870,13.22%,2.655876560602337,5.05559366941452,0.28852962609380484,0.33198457007529214,0.631949208676815,0.036066203261725605
2021-03-01,-0.3330,-0.2960,-0.2790,-0.3460,29.57%,8.386755182873458,9.02659872546792,0.5866462122648954,0.46593084349296987,0.50147770697044,0.03259145623693863
2021-03-02,-0.3480,-0.3350,-0.3060,-0.3520,4.50%,5.432666793931276,7.239866651594639,0.3274664459750056,0.4178974456870212,0.5569128193534337,0.02518972661346197
2021-03-03,-0.2970,-0.3550,-0.2800,-0.3610,-14.66%,8.656518316827714,5.80741423368454,0.5360675230622292,0.5771012211218476,0.3871609489123026,0.03573783487081528
2021-03-04,-0.3110,-0.2930,-0.2860,-0.3300,4.71%,5.524237596429884,6.08476897329092,1.3909935364499688,0.42494135357152957,0.46805915179160923,0.10699950280384375
2021-03-05,-0.3040,-0.3120,-0.2730,-0.3130,-2.25%,6.246421989053488,4.620848273858428,1.1327300127595663,0.5205351657544574,0.38507068948820233,0.09439416772996385
2021-03-08,-0.2800,-0.3010,-0.2730,-0.3020,-7.89%,5.243770383298397,2.5746470373123884,0.18158248905092478,0.6554712979122996,0.32183087966404855,0.022697811131365597
2021-03-09,-0.3030,-0.2770,-0.2770,-0.3340,8.21%,7.62905749399215,5.997463388368487,0.37347915582358837,0.5449326781422964,0.42839024202632053,0.026677082558827742
2021-03-10,-0.3110,-0.3000,-0.2910,-0.3220,2.64%,4.103290114086121,7.591417355462909,0.30529252626001835,0.34194084284051013,0.6326181129552424,0.025441043855001528
2021-03-11,-0.3310,-0.3150,-0.3080,-0.3670,6.43%,9.31036460120231,11.508607719093561,3.181027729064226,0.38793185838342953,0.4795253216288984,0.13254282204434276
2021-03-12,-0.2950,-0.3180,-0.2910,-0.3240,-10.88%,4.3379394300282,11.252414420247078,0.40964608173817396,0.2711212143767625,0.7032759012654424,0.025602880108635873
2021-03-15,-0.3370,-0.3060,-0.3000,-0.3460,14.24%,5.773899212479591,1.61436721496284,0.6117337197065353,0.7217374015599489,0.201795901870355,0.07646671496331692
2021-03-16,-0.3390,-0.3420,-0.3280,-0.3510,0.59%,8.200739981606603,9.672156950458884,2.127102612517774,0.41003699908033014,0.4836078475229442,0.10635513062588871
2021-03-17,-0.2930,-0.3310,-0.2850,-0.3390,-13.57%,5.401730636134744,7.454144245944917,3.144125046208501,0.3376081647584215,0.4658840153715573,0.1965078153880313
2021-03-18,-0.2650,-0.2970,-0.2490,-0.3020,-9.56%,10.100558486767113,9.470362505875528,2.429079005494714,0.4591162948530506,0.4304710229943422,0.11041268206794154
2021-03-19,-0.2940,-0.2870,-0.2780,-0.3100,10.94%,3.7098368699662387,5.412758503109217,5.8774043852463365,0.24732245799774924,0.3608505668739478,0.39182695901642245
2021-03-22,-0.3100,-0.2940,-0.2940,-0.3330,5.44%,11.484635349363089,3.3410315103828907,1.1743332771584392,0.717789709335193,0.20881446939893067,0.07339582982240245
2021-03-23,-0.3420,-0.3190,-0.3110,-0.3570,10.32%,3.7770759221166372,8.818098159506917,3.4048259453848004,0.23606724513228983,0.5511311349691823,0.21280162158655003
2021-03-24,-0.3560,-0.3580,-0.3390,-0.3750,4.09%,6.8075098330155015,9.96728498954326,1.2252049623057246,0.37819499072308344,0.5537380549746255,0.06806694235031803
2021-03-25,-0.3850,-0.3520,-0.3520,-0.3900,8.15%,7.766419191844761,7.098521859385073,2.135058818385005,0.4568481877555742,0.4175601093755925,0.12559169519911795
2021-03-26,-0.3490,-0.3820,-0.3370,-0.3850,-9.35%,13.134761429857463,4.208719234913588,2.6565194660797715,0.6567380714928731,0.21043596174567938,0.13282597330398857
2021-03-29,-0.3200,-0.3530,-0.3150,-0.3700,-8.31%,2.3080885130912066,6.501848277635872,1.1900632195174694,0.23080885130912066,0.6501848277635872,0.11900632195174694
2021-03-30,-0.2770,-0.2940,-0.2580,-0.3020,-13.44%,8.21792321652174,6.064566344022751,0.7175104366615415,0.547861547768116,0.4043044229348501,0.04783402911076943
2021-03-31,-0.2920,-0.2810,-0.2670,-0.3020,5.42%,20.457217089366168,16.531895764172077,2.010886726900935,0.5245440279324658,0.4238947631838994,0.051561198125665
2021-04-01,-0.3250,-0.2890,-0.2860,-0.3310,11.30%,10.535589517094195,12.460731741972268,3.0036789067089558,0.4052149814266998,0.4792589131527795,0.1155261117964983
2021-04-02,-0.3285,-0.3270,-0.3260,-0.3285,1.08%,2.7810268998146057,0.12946944311261177,0.0895037092268467,0.9270089666048685,0.043156481037537255,0.02983456974228223
2021-04-05,-0.3285,-0.3270,-0.3270,-0.3285,0.00%,7.580856347456574,4.865494832396507,0.5536490390077233,0.5831427959581981,0.3742688332612698,0.04258838761597872
2021-04-06,-0.3150,-0.3220,-0.2940,-0.3330,-4.11%,12.15970468102023,6.58867328427732,2.2516217520460486,0.5790335562390586,0.3137463468703486,0.10722008343076422
2021-04-07,-0.3180,-0.3170,-0.3140,-0.3430,0.95%,12.390871612355113,6.8538045436143875,1.7553238598629832,0.5900415053502435,0.32637164493401843,0.08358685046966587
2021-04-08,-0.3340,-0.3170,-0.3170,-0.3470,5.03%,6.561235725879669,3.5112359803169966,0.9275282192975283,0.59647597507997,0.3192032709379088,0.0843207472088662
2021-04-09,-0.2970,-0.3320,-0.2830,-0.3350,-11.08%,10.362840672023594,6.522965811192989,1.114193357527256,0.5757133706679775,0.3623869895107216,0.06189963097373644
2021-04-12,-0.2930,-0.3010,-0.2880,-0.3300,-1.35%,18.020468252710998,5.486243234947324,2.493288356810808,0.6930949327965769,0.2110093551902817,0.09589570603118493
2021-04-13,-0.2890,-0.2860,-0.2710,-0.3020,-1.37%,15.416173614561558,6.603356530889869,0.9804694792255759,0.6702684180244155,0.2871024578647769,0.04262910779241635
2021-04-14,-0.2630,-0.3100,-0.2600,-0.3120,-9.00%,6.686070749536157,6.79763253685087,2.5162967648357153,0.4178794218460098,0.42485203355317935,0.1572685478022322
2021-04-15,-0.2930,-0.2580,-0.2490,-0.2950,11.41%,21.853612725622952,8.496845860034227,3.6495410604402423,0.6427533154594985,0.24990723117747726,0.10733944295412477
2021-04-16,-0.2620,-0.2890,-0.2590,-0.2930,-10.58%,10.028648098930717,7.413541501387954,2.5578100914135575,0.5014324049465358,0.3706770750693977,0.12789050457067788
2021-04-19,-0.2360,-0.2690,-0.2160,-0.2760,-9.92%,4.836332622915506,2.6809237971901894,0.48274347744882107,0.6045415778644383,0.33511547464877367,0.060342934681102633
2021-04-20,-0.2570,-0.2170,-0.2150,-0.2590,8.90%,8.036864208057523,7.972025235183537,0.991110603325069,0.47275671812103076,0.46894266089314923,0.05830062372500405
2021-04-21,-0.2590,-0.2600,-0.2430,-0.2770,0.78%,5.022320002317429,3.112284943461418,0.8653951585292816,0.5580355558130476,0.3458094381623798,0.09615501761436462
2021-04-22,-0.2550,-0.2830,-0.2380,-0.2870,-1.54%,9.445424105972052,8.903089782223105,0.6514861406758428,0.49712758452484485,0.4685836727485845,0.034288744246096986
2021-04-23,-0.2570,-0.2670,-0.2470,-0.2760,0.78%,12.908335430547595,1.059875613078475,6.031788792461157,0.6454167715273798,0.05299378065392375,0.30158943962305784
2021-04-26,-0.2550,-0.2500,-0.2310,-0.2640,-0.78%,9.163091832306236,3.389914887957275,0.44699342362582684,0.7048532178697104,0.26076268368902117,0.03438410950967899
2021-04-27,-0.2520,-0.2510,-0.2430,-0.2620,-1.18%,10.24695252161473,6.721829744055867,1.03121736086905,0.5692751400897073,0.3734349857808815,0.05728985338161389
2021-04-28,-0.2310,-0.2380,-0.2030,-0.2440,-8.33%,6.887157469056547,5.361045587807894,0.7517967373132706,0.5297813437735805,0.4123881221390687,0.057830518254866965
2021-04-29,-0.1920,-0.2300,-0.1770,-0.2330,-16.88%,10.437004943843931,12.833021869882941,0.7299731317907572,0.4348752059934971,0.5347092445784559,0.030415547157948215
2021-04-30,-0.2000,-0.1950,-0.1890,-0.2120,4.17%,15.850976874586195,16.379821319133043,1.769201691262424,0.4662052021937116,0.48175945056273656,0.05203534386065953
2021-05-03,-0.2030,-0.2010,-0.1620,-0.2210,1.50%,11.417521132621914,12.264183510094881,1.3182950094342232,0.4567008453048766,0.49056734040379524,0.05273180037736893
2021-05-04,-0.2380,-0.2030,-0.1900,-0.2510,17.24%,7.342944952659309,5.859435034915805,0.7976199053227901,0.5244960680470935,0.4185310739225575,0.056972850380199294
2021-05-05,-0.2310,-0.2360,-0.2100,-0.2380,-2.94%,8.388085514307022,5.454617506824434,2.1572971493005753,0.5242553446441889,0.3409135941765271,0.13483107183128595
2021-05-06,-0.2300,-0.2350,-0.2090,-0.2520,-0.43%,13.754871647339314,10.813624309375882,1.431503789499402,0.529033524897666,0.41590862728368777,0.05505783805766931
2021-05-07,-0.2190,-0.2270,-0.2090,-0.2590,-4.78%,11.61818182002753,9.716025819070637,0.6657927762717009,0.528099173637615,0.4416375372304835,0.03026330801235004
2021-05-10,-0.2110,-0.2030,-0.1920,-0.2170,-3.65%,5.131840629503131,2.421347988769412,0.446811368688941,0.6414800786878914,0.3026684985961765,0.055851421086117625
2021-05-11,-0.1600,-0.2090,-0.1520,-0.2110,-24.17%,6.848752450197935,10.191287446767092,1.9599600452929735,0.3604606552735755,0.5363835498298469,0.10315579185752492
2021-05-12,-0.1250,-0.1540,-0.1190,-0.1780,-21.87%,8.423133630305529,5.877091892063618,0.6997744422405958,0.5615422420203686,0.39180612613757454,0.04665162948270639
2021-05-13,-0.1130,-0.1170,-0.0960,-0.1300,-9.60%,6.1044826013967395,3.82909987680614,1.0664175348356366,0.5549529637633399,0.3480999888005582,0.0969470486214215
2021-05-14,-0.1230,-0.1250,-0.1080,-0.1370,8.85%,3.932242974638939,5.877048758789897,0.1907083634287119,0.39322429746389387,0.5877048758789897,0.01907083634287119
2021-05-17,-0.1160,-0.1380,-0.1000,-0.1520,-5.69%,1.7763232309371233,5.36104217544198,1.8626342779025435,0.19736924788190258,0.5956713528268867,0.20695936421139371
2021-05-18,-0.1100,-0.1080,-0.1020,-0.1320,-5.17%,5.014824092388153,7.82928035967052,1.1558955879881978,0.35820172088486807,0.5592343114050371,0.08256397057058555
2021-05-19,-0.1100,-0.1090,-0.0740,-0.1270,0.00%,12.003954956308007,6.544520324096084,0.4515244532376528,0.6317871029635793,0.34444843811032017,0.023764444907244883
2021-05-20,-0.1070,-0.1080,-0.0830,-0.1090,-2.73%,17.111622107680887,13.385401129722595,2.5029764715582132,0.5185340032630572,0.40561821605219983,0.0758477718654004
2021-05-21,-0.1270,-0.1070,-0.1030,-0.1400,18.69%,5.950396187137812,5.337090205401182,0.7125137383118272,0.495866348928151,0.4447575171167652,0.059376144859318934
