"Date","Price","Open","High","Low","Change %"
"Jul 10, 2022","0.244","0.245","0.245","0.244","0.00%"
"Jul 08, 2022","0.244","0.245","0.249","0.244","0.00%"
"Jul 07, 2022","0.244","0.249","0.250","0.243","-0.41%"
"Jul 06, 2022","0.245","0.247","0.250","0.244","11.36%"
"Jul 05, 2022","0.220","0.227","0.229","0.220","0.46%"
"Jul 04, 2022","0.219","0.209","0.220","0.205","7.35%"
"Jul 03, 2022","0.204","0.203","0.204","0.203","-7.69%"
"Jul 01, 2022","0.221","0.225","0.227","0.220","-1.78%"
"Jun 30, 2022","0.225","0.225","0.230","0.220","-2.17%"
"Jun 29, 2022","0.230","0.232","0.232","0.225","-2.13%"
"Jun 28, 2022","0.235","0.235","0.237","0.234","0.00%"
"Jun 27, 2022","0.235","0.230","0.236","0.229","4.44%"
"Jun 26, 2022","0.225","0.223","0.225","0.223","0.00%"
"Jun 24, 2022","0.225","0.229","0.231","0.224","-4.26%"
"Jun 23, 2022","0.235","0.238","0.238","0.232","-1.26%"
"Jun 22, 2022","0.238","0.238","0.241","0.235","1.28%"
"Jun 21, 2022","0.235","0.240","0.242","0.235","0.00%"
"Jun 20, 2022","0.235","0.218","0.238","0.218","11.11%"
"Jun 19, 2022","0.212","0.212","0.212","0.212","-6.00%"
"Jun 17, 2022","0.225","0.259","0.268","0.221","-10.36%"
"Jun 16, 2022","0.251","0.254","0.258","0.250","-0.40%"
"Jun 15, 2022","0.252","0.253","0.257","0.238","-1.56%"
"Jun 14, 2022","0.256","0.255","0.258","0.251","0.39%"
"Jun 13, 2022","0.255","0.249","0.256","0.249","3.24%"
"Jun 12, 2022","0.247","0.247","0.247","0.247","-1.20%"
"Jun 10, 2022","0.250","0.250","0.250","0.249","0.40%"
"Jun 09, 2022","0.249","0.249","0.250","0.244","1.63%"
"Jun 08, 2022","0.245","0.240","0.245","0.240","0.00%"
"Jun 07, 2022","0.245","0.245","0.245","0.244","2.08%"
"Jun 06, 2022","0.240","0.239","0.241","0.239","2.35%"
"Jun 05, 2022","0.235","0.234","0.235","0.234","0.00%"
"Jun 03, 2022","0.235","0.239","0.240","0.234","-2.08%"
"Jun 02, 2022","0.240","0.238","0.242","0.236","2.13%"
"Jun 01, 2022","0.235","0.240","0.241","0.235","-2.49%"
"May 31, 2022","0.241","0.240","0.241","0.235","4.78%"
"May 30, 2022","0.230","0.226","0.230","0.224","4.07%"
"May 29, 2022","0.221","0.222","0.222","0.221","-3.49%"
"May 27, 2022","0.229","0.239","0.239","0.225","-2.55%"
"May 26, 2022","0.235","0.211","0.235","0.209","11.90%"
"May 25, 2022","0.210","0.223","0.224","0.206","-8.70%"
"May 24, 2022","0.230","0.237","0.238","0.230","-2.13%"
"May 23, 2022","0.235","0.238","0.238","0.230","1.73%"
"May 22, 2022","0.231","0.234","0.234","0.231","-3.35%"
"May 20, 2022","0.239","0.240","0.245","0.235","-0.42%"
"May 19, 2022","0.240","0.238","0.243","0.235","-0.41%"
"May 18, 2022","0.241","0.248","0.251","0.240","-1.23%"
"May 17, 2022","0.244","0.240","0.245","0.240","-0.41%"
"May 16, 2022","0.245","0.245","0.245","0.240","1.66%"
"May 15, 2022","0.241","0.240","0.241","0.240","0.42%"
"May 13, 2022","0.240","0.244","0.245","0.239","-1.64%"
"May 12, 2022","0.244","0.246","0.249","0.244","-2.01%"
"May 11, 2022","0.249","0.249","0.249","0.249","0.00%"
"May 10, 2022","0.249","0.245","0.250","0.240","1.63%"
"May 09, 2022","0.245","0.245","0.245","0.242","1.66%"
"May 08, 2022","0.241","0.242","0.242","0.241","0.42%"
"May 06, 2022","0.240","0.230","0.242","0.230","3.00%"
"May 05, 2022","0.233","0.225","0.233","0.225","3.56%"
"May 02, 2022","0.225","0.228","0.231","0.220","0.00%"
"May 01, 2022","0.225","0.215","0.225","0.215","3.46%"
"Apr 28, 2022","0.217","0.246","0.249","0.214","-11.07%"
"Apr 27, 2022","0.244","0.229","0.245","0.228","0.00%"
"Apr 26, 2022","0.244","0.245","0.249","0.244","-0.81%"
"Apr 25, 2022","0.246","0.249","0.250","0.244","0.00%"
"Apr 24, 2022","0.246","0.243","0.246","0.243","0.41%"
"Apr 22, 2022","0.245","0.246","0.250","0.244","-2.00%"
"Apr 21, 2022","0.250","0.248","0.250","0.246","-0.40%"
"Apr 20, 2022","0.251","0.250","0.251","0.249","2.45%"
"Apr 19, 2022","0.245","0.243","0.245","0.239","1.66%"
"Apr 18, 2022","0.241","0.245","0.245","0.239","1.47%"
"Apr 17, 2022","0.237","0.241","0.241","0.237","-0.63%"
"Apr 15, 2022","0.239","0.241","0.241","0.235","1.70%"
"Apr 14, 2022","0.235","0.236","0.240","0.232","-1.26%"
"Apr 13, 2022","0.238","0.234","0.239","0.230","-0.83%"
"Apr 12, 2022","0.240","0.237","0.241","0.236","0.42%"
"Apr 11, 2022","0.239","0.235","0.240","0.233","2.80%"
"Apr 10, 2022","0.233","0.229","0.233","0.229","3.33%"
"Apr 08, 2022","0.225","0.238","0.239","0.224","-3.43%"
"Apr 07, 2022","0.233","0.239","0.239","0.229","-2.51%"
"Apr 06, 2022","0.239","0.224","0.239","0.224","14.35%"
"Apr 05, 2022","0.209","0.204","0.209","0.197","0.00%"
"Apr 04, 2022","0.209","0.221","0.221","0.207","-3.02%"
"Apr 03, 2022","0.215","0.213","0.215","0.213","0.00%"
"Apr 01, 2022","0.215","0.202","0.216","0.181","0.47%"
"Mar 31, 2022","0.214","0.221","0.226","0.210","0.00%"
"Mar 30, 2022","0.214","0.228","0.240","0.209","-14.06%"
"Mar 29, 2022","0.249","0.250","0.250","0.247","-0.40%"
"Mar 28, 2022","0.250","0.245","0.250","0.240","4.38%"
"Mar 27, 2022","0.240","0.236","0.240","0.236","0.21%"
"Mar 25, 2022","0.239","0.235","0.240","0.234","3.91%"
"Mar 24, 2022","0.230","0.224","0.230","0.224","2.22%"
"Mar 23, 2022","0.225","0.223","0.226","0.216","2.27%"
"Mar 22, 2022","0.220","0.218","0.220","0.215","3.53%"
"Mar 21, 2022","0.213","0.210","0.213","0.210","3.66%"
"Mar 18, 2022","0.205","0.204","0.210","0.199","0.49%"
"Mar 17, 2022","0.204","0.208","0.211","0.198","0.99%"
"Mar 16, 2022","0.202","0.203","0.204","0.197","-3.35%"
"Mar 15, 2022","0.209","0.205","0.214","0.204","7.73%"
"Mar 14, 2022","0.194","0.194","0.195","0.189","3.74%"
"Mar 13, 2022","0.187","0.188","0.188","0.187","1.08%"
"Mar 11, 2022","0.185","0.199","0.200","0.184","-2.12%"
"Mar 10, 2022","0.189","0.174","0.195","0.170","18.87%"
"Mar 09, 2022","0.159","0.168","0.174","0.159","3.25%"
"Mar 08, 2022","0.154","0.160","0.164","0.154","10.00%"
"Mar 07, 2022","0.140","0.142","0.144","0.134","7.28%"
"Mar 06, 2022","0.131","0.132","0.132","0.131","-15.81%"
"Mar 04, 2022","0.155","0.172","0.181","0.144","-8.28%"
"Mar 03, 2022","0.169","0.159","0.179","0.158","21.58%"
"Mar 02, 2022","0.139","0.174","0.186","0.134","-5.44%"
"Mar 01, 2022","0.147","0.147","0.147","0.147","-20.11%"
"Feb 28, 2022","0.184","0.202","0.203","0.183","-6.12%"
"Feb 27, 2022","0.196","0.203","0.203","0.196","-6.22%"
"Feb 25, 2022","0.209","0.196","0.209","0.195","10.58%"
"Feb 24, 2022","0.189","0.200","0.205","0.185","-5.26%"
"Feb 23, 2022","0.199","0.194","0.199","0.194","2.84%"
"Feb 22, 2022","0.194","0.201","0.201","0.190","-7.18%"
"Feb 21, 2022","0.209","0.201","0.210","0.199","5.82%"
"Feb 20, 2022","0.198","0.199","0.199","0.198","-9.40%"
"Feb 18, 2022","0.218","0.217","0.224","0.214","-2.68%"
"Feb 17, 2022","0.224","0.217","0.225","0.210","4.19%"
"Feb 16, 2022","0.215","0.216","0.219","0.210","2.38%"
"Feb 15, 2022","0.210","0.220","0.220","0.209","-3.67%"
"Feb 14, 2022","0.218","0.214","0.220","0.200","4.31%"
"Feb 13, 2022","0.209","0.209","0.209","0.209","-6.70%"
"Feb 10, 2022","0.224","0.213","0.226","0.212","9.27%"
"Feb 09, 2022","0.205","0.214","0.219","0.203","-1.91%"
"Feb 08, 2022","0.209","0.202","0.210","0.200","5.03%"
"Feb 07, 2022","0.199","0.208","0.209","0.197","1.02%"
"Feb 06, 2022","0.197","0.206","0.206","0.197","-1.01%"
"Feb 04, 2022","0.199","0.188","0.202","0.188","11.17%"
"Feb 03, 2022","0.179","0.169","0.180","0.169","2.87%"
"Feb 02, 2022","0.174","0.180","0.180","0.169","-2.79%"
"Feb 01, 2022","0.179","0.179","0.182","0.165","2.87%"
"Jan 31, 2022","0.174","0.165","0.187","0.164","7.08%"
"Jan 30, 2022","0.162","0.163","0.163","0.162","-0.91%"
"Jan 28, 2022","0.164","0.152","0.164","0.151","3.80%"
"Jan 27, 2022","0.158","0.146","0.162","0.144","14.49%"
"Jan 26, 2022","0.138","0.138","0.141","0.134","2.99%"
"Jan 25, 2022","0.134","0.134","0.138","0.133","0.00%"
"Jan 24, 2022","0.134","0.129","0.139","0.128","5.51%"
"Jan 23, 2022","0.127","0.125","0.127","0.125","-5.22%"
"Jan 21, 2022","0.134","0.136","0.137","0.124","-6.29%"
"Jan 20, 2022","0.143","0.134","0.144","0.134","6.72%"
"Jan 19, 2022","0.134","0.145","0.149","0.133","-9.46%"
"Jan 18, 2022","0.148","0.144","0.150","0.135","2.78%"
"Jan 17, 2022","0.144","0.146","0.150","0.139","0.70%"
"Jan 16, 2022","0.143","0.145","0.145","0.143","-4.67%"
"Jan 14, 2022","0.150","0.126","0.159","0.126","20.00%"
"Jan 13, 2022","0.125","0.129","0.139","0.124","0.81%"
"Jan 12, 2022","0.124","0.145","0.146","0.124","-16.78%"
"Jan 11, 2022","0.149","0.138","0.150","0.129","14.18%"
"Jan 10, 2022","0.131","0.132","0.132","0.131","5.24%"
"Jan 07, 2022","0.124","0.123","0.132","0.119","5.98%"
"Jan 06, 2022","0.117","0.105","0.120","0.105","39.29%"
"Jan 05, 2022","0.084","0.089","0.094","0.083","0.00%"
"Jan 04, 2022","0.084","0.083","0.085","0.079","3.07%"
"Jan 03, 2022","0.082","0.076","0.082","0.076","16.43%"
"Dec 30, 2021","0.070","0.065","0.074","0.062","18.64%"
"Dec 29, 2021","0.059","0.059","0.059","0.054","0.00%"
"Dec 28, 2021","0.059","0.057","0.060","0.057","0.00%"
"Dec 27, 2021","0.059","0.063","0.064","0.059","-1.67%"
"Dec 26, 2021","0.060","0.060","0.060","0.060","0.00%"
"Dec 24, 2021","0.060","0.062","0.064","0.059","1.69%"
"Dec 23, 2021","0.059","0.062","0.064","0.058","0.00%"
"Dec 22, 2021","0.059","0.055","0.064","0.054","20.41%"
"Dec 21, 2021","0.049","0.044","0.049","0.039","25.64%"
"Dec 20, 2021","0.039","0.044","0.044","0.039","0.00%"
"Dec 19, 2021","0.039","0.041","0.041","0.039","-11.36%"
"Dec 17, 2021","0.044","0.040","0.045","0.039","0.00%"
"Dec 16, 2021","0.044","0.049","0.050","0.040","0.00%"
"Dec 15, 2021","0.044","0.050","0.050","0.044","-8.33%"
"Dec 14, 2021","0.048","0.044","0.049","0.044","-2.04%"
"Dec 13, 2021","0.049","0.048","0.050","0.047","6.52%"
"Dec 12, 2021","0.046","0.044","0.046","0.044","-13.21%"
"Dec 10, 2021","0.053","0.046","0.055","0.043","8.16%"
"Dec 09, 2021","0.049","0.055","0.055","0.049","0.00%"
"Dec 08, 2021","0.049","0.059","0.060","0.044","-9.26%"
"Dec 07, 2021","0.054","0.049","0.060","0.044","38.46%"
"Dec 06, 2021","0.039","0.044","0.046","0.039","-9.30%"
"Dec 05, 2021","0.043","0.037","0.043","0.037","-12.24%"
"Dec 03, 2021","0.049","0.059","0.064","0.049","-16.95%"
"Dec 02, 2021","0.059","0.059","0.064","0.054","-7.81%"
"Dec 01, 2021","0.064","0.059","0.069","0.059","8.47%"
"Nov 30, 2021","0.059","0.070","0.070","0.055","-20.27%"
"Nov 29, 2021","0.074","0.073","0.076","0.069","2.78%"
"Nov 28, 2021","0.072","0.072","0.072","0.072","-2.70%"
"Nov 26, 2021","0.074","0.081","0.084","0.074","-11.90%"
"Nov 25, 2021","0.084","0.088","0.089","0.080","5.00%"
"Nov 24, 2021","0.080","0.084","0.085","0.080","-1.23%"
"Nov 23, 2021","0.081","0.081","0.081","0.081","15.71%"
"Nov 22, 2021","0.070","0.073","0.075","0.069","0.00%"
"Nov 21, 2021","0.070","0.068","0.070","0.068","-6.67%"
"Nov 19, 2021","0.075","0.076","0.080","0.074","-7.41%"
"Nov 18, 2021","0.081","0.075","0.091","0.069","8.00%"
"Nov 17, 2021","0.075","0.077","0.078","0.072","1.35%"
"Nov 16, 2021","0.074","0.073","0.075","0.070","13.85%"
"Nov 15, 2021","0.065","0.076","0.079","0.064","-9.72%"
"Nov 14, 2021","0.072","0.071","0.072","0.071","-2.70%"
"Nov 12, 2021","0.074","0.074","0.075","0.070","13.85%"
"Nov 11, 2021","0.065","0.067","0.075","0.065","10.17%"
"Nov 10, 2021","0.059","0.057","0.059","0.054","0.00%"
"Nov 09, 2021","0.059","0.063","0.064","0.054","-1.67%"
"Nov 08, 2021","0.060","0.057","0.064","0.050","10.09%"
"Nov 07, 2021","0.054","0.054","0.054","0.054","-9.17%"
"Nov 05, 2021","0.060","0.064","0.069","0.059","-20.00%"
"Nov 04, 2021","0.075","0.080","0.085","0.070","-2.60%"
"Nov 03, 2021","0.077","0.077","0.077","0.077","-8.33%"
"Nov 02, 2021","0.084","0.095","0.096","0.079","-10.64%"
"Nov 01, 2021","0.094","0.097","0.110","0.094","-1.05%"
"Oct 31, 2021","0.095","0.094","0.095","0.094","1.06%"
"Oct 29, 2021","0.094","0.090","0.099","0.089","5.62%"
"Oct 28, 2021","0.089","0.086","0.094","0.083","-10.10%"
"Oct 27, 2021","0.099","0.104","0.109","0.099","-4.81%"
"Oct 26, 2021","0.104","0.101","0.104","0.094","6.12%"
"Oct 25, 2021","0.098","0.095","0.099","0.089","7.10%"
"Oct 24, 2021","0.091","0.090","0.091","0.090","2.81%"
"Oct 22, 2021","0.089","0.097","0.099","0.089","0.00%"
"Oct 21, 2021","0.089","0.093","0.095","0.085","-4.30%"
"Oct 20, 2021","0.093","0.091","0.099","0.089","4.49%"
"Oct 19, 2021","0.089","0.089","0.090","0.084","0.00%"
"Oct 18, 2021","0.089","0.088","0.090","0.084","4.09%"
"Oct 17, 2021","0.086","0.083","0.086","0.083","8.23%"
"Oct 15, 2021","0.079","0.074","0.080","0.074","0.00%"
"Oct 14, 2021","0.079","0.082","0.084","0.079","-11.24%"
"Oct 13, 2021","0.089","0.087","0.089","0.084","0.00%"
"Oct 12, 2021","0.089","0.091","0.094","0.089","-1.11%"
"Oct 11, 2021","0.090","0.086","0.090","0.083","11.11%"
"Oct 10, 2021","0.081","0.083","0.083","0.081","1.25%"
"Oct 08, 2021","0.080","0.079","0.084","0.079","8.11%"
"Oct 07, 2021","0.074","0.077","0.080","0.071","-11.90%"
"Oct 06, 2021","0.084","0.068","0.085","0.068","55.56%"
"Oct 05, 2021","0.054","0.044","0.055","0.040","20.00%"
"Oct 04, 2021","0.045","0.048","0.048","0.044","7.14%"
"Oct 03, 2021","0.042","0.045","0.045","0.042","-16.00%"
"Oct 01, 2021","0.050","0.055","0.059","0.044","-23.08%"
"Sep 30, 2021","0.065","0.067","0.074","0.055","0.00%"
"Sep 29, 2021","0.065","0.078","0.078","0.058","-10.96%"
"Sep 28, 2021","0.073","0.058","0.075","0.057","35.19%"
"Sep 27, 2021","0.054","0.057","0.060","0.050","-4.42%"
"Sep 26, 2021","0.056","0.057","0.057","0.056","13.00%"
"Sep 24, 2021","0.050","0.045","0.054","0.043","19.05%"
"Sep 23, 2021","0.042","0.040","0.042","0.040","20.00%"
"Sep 22, 2021","0.035","0.037","0.039","0.034","-12.50%"
"Sep 21, 2021","0.040","0.041","0.043","0.037","17.65%"
"Sep 20, 2021","0.034","0.038","0.038","0.034","-24.44%"
"Sep 17, 2021","0.045","0.049","0.049","0.044","9.76%"
"Sep 16, 2021","0.041","0.032","0.042","0.032","17.14%"
"Sep 15, 2021","0.035","0.039","0.042","0.034","-22.22%"
"Sep 14, 2021","0.045","0.042","0.045","0.040","2.27%"
"Sep 13, 2021","0.044","0.047","0.047","0.044","0.00%"
"Sep 12, 2021","0.044","0.042","0.044","0.042","10.00%"
"Sep 10, 2021","0.040","0.035","0.044","0.034","0.00%"
"Sep 09, 2021","0.040","0.038","0.043","0.035","-9.09%"
"Sep 08, 2021","0.044","0.043","0.045","0.040","10.00%"
"Sep 07, 2021","0.040","0.044","0.044","0.034","-9.09%"
"Sep 06, 2021","0.044","0.042","0.044","0.039","17.33%"
"Sep 05, 2021","0.038","0.040","0.040","0.038","7.14%"
"Sep 03, 2021","0.035","0.032","0.040","0.030","16.67%"
"Sep 02, 2021","0.030","0.025","0.030","0.024","3.45%"
"Sep 01, 2021","0.029","0.027","0.030","0.025","20.83%"
"Aug 31, 2021","0.024","0.020","0.025","0.015","20.00%"
"Aug 30, 2021","0.020","0.020","0.020","0.015","60.00%"
"Aug 29, 2021","0.013","0.022","0.022","0.013","-50.00%"
"Aug 27, 2021","0.025","0.020","0.029","0.020","25.00%"
"Aug 26, 2021","0.020","0.029","0.030","0.015","0.00%"
"Aug 25, 2021","0.020","0.018","0.024","0.018","5.26%"
"Aug 24, 2021","0.019","0.014","0.020","0.013","26.67%"
"Aug 23, 2021","0.015","0.013","0.019","0.012","30.43%"
"Aug 22, 2021","0.012","0.009","0.012","0.009","15.00%"
"Aug 20, 2021","0.010","0.013","0.015","0.009","-28.57%"
"Aug 19, 2021","0.014","0.015","0.020","0.014","0.00%"
"Aug 18, 2021","0.014","0.008","0.015","0.008","55.56%"
"Aug 17, 2021","0.009","0.018","0.018","0.009","-10.00%"
"Aug 16, 2021","0.010","0.016","0.016","0.010","-16.67%"
"Aug 15, 2021","0.012","0.012","0.012","0.012","-50.00%"
"Aug 13, 2021","0.024","0.026","0.026","0.024","-4.00%"
"Aug 12, 2021","0.025","0.029","0.030","0.024","-28.57%"
"Aug 11, 2021","0.035","0.026","0.035","0.025","45.83%"
"Aug 10, 2021","0.024","0.025","0.025","0.020","20.00%"
"Aug 09, 2021","0.020","0.022","0.022","0.020","42.86%"
"Aug 06, 2021","0.014","0.010","0.014","0.010","55.56%"
"Aug 05, 2021","0.009","0.005","0.010","0.004","125.00%"
"Aug 04, 2021","0.004","0.008","0.010","0.003","-55.56%"
"Aug 03, 2021","0.009","0.010","0.013","0.009","-40.00%"
"Aug 02, 2021","0.015","0.020","0.020","0.015","-21.05%"
"Jul 30, 2021","0.019","0.020","0.020","0.015","0.00%"
"Jul 29, 2021","0.019","0.015","0.020","0.014","35.71%"
"Jul 28, 2021","0.014","0.013","0.015","0.013","-26.32%"
"Jul 27, 2021","0.019","0.017","0.020","0.015","90.00%"
"Jul 26, 2021","0.010","0.018","0.019","0.009","-31.03%"
"Jul 25, 2021","0.014","0.013","0.014","0.013","45.00%"
"Jul 21, 2021","0.010","0.011","0.014","0.009","0.00%"
"Jul 20, 2021","0.010","0.009","0.014","0.009","-33.33%"
"Jul 19, 2021","0.015","0.013","0.015","0.009","66.67%"
"Jul 18, 2021","0.009","0.009","0.009","0.009","-52.63%"
"Jul 16, 2021","0.019","0.013","0.026","0.009","35.71%"
"Jul 15, 2021","0.014","0.011","0.015","0.009","-6.67%"
"Jul 14, 2021","0.015","0.028","0.028","0.015","-40.00%"
"Jul 13, 2021","0.025","0.028","0.030","0.024","-13.79%"
"Jul 12, 2021","0.029","0.034","0.034","0.025","-3.33%"
"Jul 11, 2021","0.030","0.030","0.030","0.030","0.00%"
"Jul 09, 2021","0.030","0.023","0.035","0.022","3.45%"
"Jul 08, 2021","0.029","0.037","0.038","0.019","-9.38%"
"Jul 07, 2021","0.032","0.036","0.036","0.028","-20.00%"
"Jul 06, 2021","0.040","0.041","0.045","0.040","17.65%"
"Jul 05, 2021","0.034","0.036","0.040","0.034","4.62%"
"Jul 04, 2021","0.032","0.031","0.032","0.031","-27.78%"
"Jul 02, 2021","0.045","0.040","0.048","0.039","15.38%"
"Jul 01, 2021","0.039","0.052","0.053","0.034","-27.78%"
"Jun 30, 2021","0.054","0.065","0.065","0.054","-3.57%"
"Jun 29, 2021","0.056","0.052","0.058","0.049","-3.45%"
"Jun 28, 2021","0.058","0.051","0.059","0.050","20.83%"
"Jun 27, 2021","0.048","0.048","0.048","0.048","-2.04%"
"Jun 25, 2021","0.049","0.053","0.054","0.049","-9.26%"
"Jun 24, 2021","0.054","0.055","0.059","0.049","0.00%"
"Jun 23, 2021","0.054","0.049","0.054","0.049","1.89%"
"Jun 22, 2021","0.053","0.052","0.054","0.049","20.45%"
"Jun 21, 2021","0.044","0.052","0.053","0.039","-7.37%"
"Jun 20, 2021","0.047","0.049","0.049","0.047","-12.04%"
"Jun 18, 2021","0.054","0.052","0.059","0.051","-16.92%"
"Jun 17, 2021","0.065","0.066","0.067","0.059","30.00%"
"Jun 16, 2021","0.050","0.050","0.055","0.045","11.11%"
"Jun 15, 2021","0.045","0.044","0.049","0.039","15.38%"
"Jun 14, 2021","0.039","0.036","0.040","0.030","13.04%"
"Jun 13, 2021","0.034","0.032","0.034","0.032","0.00%"
"Jun 11, 2021","0.034","0.040","0.040","0.024","-30.61%"
"Jun 10, 2021","0.049","0.060","0.060","0.047","-23.44%"
"Jun 09, 2021","0.064","0.073","0.073","0.064","-13.51%"
"Jun 08, 2021","0.074","0.078","0.079","0.073","-6.33%"
"Jun 07, 2021","0.079","0.078","0.079","0.074","6.76%"
"Jun 06, 2021","0.074","0.075","0.075","0.074","-12.94%"
"Jun 04, 2021","0.085","0.085","0.085","0.084","2.41%"
"Jun 03, 2021","0.083","0.079","0.086","0.074","5.06%"
"Jun 02, 2021","0.079","0.078","0.079","0.076","1.28%"
"Jun 01, 2021","0.078","0.077","0.079","0.077","-1.27%"
"May 31, 2021","0.079","0.078","0.080","0.078","2.60%"
"May 30, 2021","0.077","0.077","0.077","0.077","-2.53%"
"May 28, 2021","0.079","0.079","0.084","0.079","6.76%"
"May 27, 2021","0.074","0.071","0.074","0.069","0.00%"
"May 26, 2021","0.074","0.072","0.074","0.069","0.00%"
"May 25, 2021","0.074","0.075","0.079","0.074","-6.33%"
"May 24, 2021","0.079","0.080","0.080","0.074","2.60%"
"May 23, 2021","0.077","0.077","0.077","0.077","-3.75%"
"May 21, 2021","0.080","0.079","0.080","0.077","1.27%"
"May 20, 2021","0.079","0.079","0.082","0.074","6.76%"
"May 19, 2021","0.074","0.076","0.079","0.074","-6.33%"
"May 18, 2021","0.079","0.083","0.084","0.079","0.00%"
"May 17, 2021","0.079","0.079","0.080","0.074","3.27%"
"May 16, 2021","0.076","0.079","0.079","0.076","-4.37%"
"May 14, 2021","0.080","0.084","0.084","0.079","-10.11%"
"May 13, 2021","0.089","0.086","0.089","0.084","12.66%"
"May 12, 2021","0.079","0.079","0.084","0.074","6.76%"
"May 11, 2021","0.074","0.082","0.082","0.074","-7.50%"
"May 10, 2021","0.080","0.082","0.085","0.079","-1.23%"
"May 09, 2021","0.081","0.079","0.081","0.079","-3.57%"
"May 07, 2021","0.084","0.086","0.088","0.082","-1.18%"
"May 06, 2021","0.085","0.087","0.089","0.082","3.03%"
"May 05, 2021","0.083","0.084","0.084","0.083","-7.30%"
"Apr 30, 2021","0.089","0.092","0.095","0.089","2.30%"
"Apr 29, 2021","0.087","0.087","0.087","0.087","-8.42%"
"Apr 28, 2021","0.095","0.084","0.096","0.084","18.75%"
"Apr 27, 2021","0.080","0.077","0.085","0.075","8.11%"
"Apr 26, 2021","0.074","0.062","0.074","0.062","19.35%"
"Apr 25, 2021","0.062","0.060","0.062","0.060","-10.14%"
"Apr 23, 2021","0.069","0.068","0.069","0.059","0.00%"
"Apr 22, 2021","0.069","0.074","0.074","0.064","0.00%"
"Apr 21, 2021","0.069","0.083","0.083","0.064","-17.86%"
"Apr 20, 2021","0.084","0.086","0.090","0.079","0.00%"
"Apr 19, 2021","0.084","0.094","0.094","0.083","-2.33%"
"Apr 18, 2021","0.086","0.090","0.090","0.086","-2.27%"
"Apr 16, 2021","0.088","0.082","0.090","0.080","-1.12%"
"Apr 15, 2021","0.089","0.093","0.094","0.085","2.30%"
"Apr 14, 2021","0.087","0.094","0.095","0.084","-16.35%"
"Apr 13, 2021","0.104","0.109","0.111","0.100","0.00%"
"Apr 12, 2021","0.104","0.104","0.108","0.099","0.97%"
"Apr 11, 2021","0.103","0.101","0.103","0.101","-1.90%"
"Apr 09, 2021","0.105","0.094","0.105","0.093","6.06%"
"Apr 08, 2021","0.099","0.098","0.100","0.093","4.21%"
"Apr 07, 2021","0.095","0.105","0.106","0.095","-12.04%"
"Apr 06, 2021","0.108","0.120","0.121","0.108","-9.24%"
"Apr 05, 2021","0.119","0.124","0.124","0.115","2.15%"
"Apr 04, 2021","0.116","0.120","0.120","0.116","-0.43%"
"Apr 02, 2021","0.117","0.114","0.120","0.112","5.41%"
"Apr 01, 2021","0.111","0.118","0.124","0.099","16.84%"
"Mar 31, 2021","0.095","0.089","0.096","0.081","10.47%"
"Mar 30, 2021","0.086","0.081","0.086","0.071","22.86%"
"Mar 29, 2021","0.070","0.085","0.086","0.070","-14.63%"
"Mar 28, 2021","0.082","0.081","0.082","0.081","1.23%"
"Mar 26, 2021","0.081","0.089","0.090","0.076","0.00%"
"Mar 25, 2021","0.081","0.073","0.090","0.072","15.71%"
"Mar 24, 2021","0.070","0.070","0.071","0.064","-13.58%"
"Mar 23, 2021","0.081","0.082","0.085","0.072","1.25%"
"Mar 22, 2021","0.080","0.110","0.110","0.079","-15.34%"
"Mar 21, 2021","0.094","0.105","0.105","0.094","-18.53%"
"Mar 19, 2021","0.116","0.109","0.129","0.103","10.48%"
"Mar 18, 2021","0.105","0.096","0.126","0.084","10.53%"
"Mar 17, 2021","0.095","0.096","0.096","0.090","-5.00%"
"Mar 16, 2021","0.100","0.108","0.110","0.098","-8.26%"
"Mar 15, 2021","0.109","0.124","0.124","0.105","-4.80%"
"Mar 14, 2021","0.115","0.119","0.119","0.115","0.44%"
"Mar 12, 2021","0.114","0.103","0.115","0.098","8.57%"
"Mar 11, 2021","0.105","0.131","0.135","0.101","-13.22%"
"Mar 10, 2021","0.121","0.121","0.131","0.118","-6.92%"
"Mar 09, 2021","0.130","0.139","0.146","0.126","17.12%"
"Mar 08, 2021","0.111","0.100","0.115","0.095","18.09%"
"Mar 07, 2021","0.094","0.092","0.094","0.092","4.44%"
"Mar 05, 2021","0.090","0.153","0.155","0.066","-33.82%"
"Mar 04, 2021","0.136","0.131","0.142","0.130","14.29%"
"Mar 03, 2021","0.119","0.121","0.128","0.117","-5.56%"
"Mar 02, 2021","0.126","0.144","0.145","0.125","-15.44%"
"Mar 01, 2021","0.149","0.148","0.156","0.142","6.43%"
"Feb 28, 2021","0.140","0.145","0.145","0.140","-15.15%"
"Feb 26, 2021","0.165","0.169","0.181","0.159","17.02%"
"Feb 25, 2021","0.141","0.128","0.143","0.125","17.50%"
"Feb 24, 2021","0.120","0.119","0.126","0.117","3.00%"
"Feb 23, 2021","0.116","0.114","0.116","0.114","0.43%"
"Feb 22, 2021","0.116","0.115","0.121","0.110","5.94%"
"Feb 21, 2021","0.109","0.111","0.111","0.109","9.50%"
"Feb 19, 2021","0.100","0.096","0.105","0.095","9.89%"
"Feb 18, 2021","0.091","0.092","0.094","0.085","-9.00%"
"Feb 17, 2021","0.100","0.090","0.101","0.090","25.00%"
"Feb 16, 2021","0.080","0.077","0.086","0.075","5.26%"
