"Date","Price","Open","High","Low","Change %"
"Nov 23, 2020","-0.5780","-0.5900","-0.5620","-0.5920","-1.03%"
"Nov 21, 2020","-0.5840","-0.5840","-0.5840","-0.5840","0.17%"
"Nov 20, 2020","-0.5830","-0.5720","-0.5620","-0.5880","2.46%"
"Nov 19, 2020","-0.5690","-0.5600","-0.5510","-0.5760","2.71%"
"Nov 18, 2020","-0.5540","-0.5770","-0.5440","-0.5790","-1.25%"
"Nov 17, 2020","-0.5610","-0.5440","-0.5350","-0.5660","2.94%"
"Nov 16, 2020","-0.5450","-0.5540","-0.5090","-0.5690","-0.55%"
"Nov 13, 2020","-0.5480","-0.5460","-0.5300","-0.5620","2.43%"
"Nov 12, 2020","-0.5350","-0.5220","-0.4970","-0.5350","6.36%"
"Nov 11, 2020","-0.5030","-0.4830","-0.4560","-0.5140","4.79%"
"Nov 10, 2020","-0.4800","-0.5160","-0.4730","-0.5190","-5.51%"
"Nov 09, 2020","-0.5080","-0.6190","-0.4960","-0.6440","-17.67%"
"Nov 06, 2020","-0.6170","-0.6370","-0.6010","-0.6470","-2.68%"
"Nov 05, 2020","-0.6340","-0.6460","-0.6170","-0.6580","-0.63%"
"Nov 04, 2020","-0.6380","-0.6450","-0.6150","-0.6710","2.74%"
"Nov 03, 2020","-0.6210","-0.6320","-0.6010","-0.6380","-2.66%"
"Nov 02, 2020","-0.6380","-0.6260","-0.6070","-0.6390","2.08%"
"Oct 30, 2020","-0.6250","-0.6390","-0.6060","-0.6390","-1.88%"
"Oct 29, 2020","-0.6370","-0.6110","-0.6110","-0.6460","1.43%"
"Oct 28, 2020","-0.6280","-0.6210","-0.6100","-0.6460","2.61%"
"Oct 27, 2020","-0.6120","-0.5760","-0.5660","-0.6150","7.18%"
"Oct 26, 2020","-0.5710","-0.5880","-0.5520","-0.5970","-0.17%"
"Oct 23, 2020","-0.5720","-0.5710","-0.5450","-0.5840","0.70%"
"Oct 22, 2020","-0.5680","-0.5860","-0.5560","-0.5980","-3.40%"
"Oct 21, 2020","-0.5880","-0.5780","-0.5680","-0.6060","-2.49%"
"Oct 20, 2020","-0.6030","-0.6270","-0.5900","-0.6330","-3.83%"
"Oct 19, 2020","-0.6270","-0.6200","-0.6000","-0.6280","0.64%"
"Oct 16, 2020","-0.6230","-0.6130","-0.6040","-0.6370","1.96%"
"Oct 15, 2020","-0.6110","-0.5840","-0.5720","-0.6370","6.26%"
"Oct 14, 2020","-0.5750","-0.5590","-0.5520","-0.5860","3.79%"
"Oct 13, 2020","-0.5540","-0.5440","-0.5340","-0.5610","2.03%"
"Oct 12, 2020","-0.5430","-0.5380","-0.5270","-0.5460","2.07%"
"Oct 09, 2020","-0.5320","-0.5260","-0.5230","-0.5470","2.11%"
"Oct 08, 2020","-0.5210","-0.4960","-0.4860","-0.5250","5.68%"
"Oct 07, 2020","-0.4930","-0.5170","-0.4790","-0.5280","-2.76%"
"Oct 06, 2020","-0.5070","-0.5070","-0.4920","-0.5190","-0.98%"
"Oct 05, 2020","-0.5120","-0.5370","-0.5010","-0.5490","-4.66%"
"Oct 03, 2020","-0.5370","-0.5370","-0.5370","-0.5370","0.56%"
"Oct 02, 2020","-0.5340","-0.5420","-0.5240","-0.5550","1.14%"
"Oct 01, 2020","-0.5280","-0.5120","-0.4970","-0.5370","1.34%"
"Sep 30, 2020","-0.5210","-0.5450","-0.5140","-0.5520","-3.87%"
"Sep 29, 2020","-0.5420","-0.5250","-0.5240","-0.5460","3.04%"
"Sep 28, 2020","-0.5260","-0.5230","-0.5010","-0.5300","0.19%"
"Sep 25, 2020","-0.5250","-0.4990","-0.4930","-0.5310","3.75%"
"Sep 24, 2020","-0.5060","-0.5110","-0.4990","-0.5300","0.80%"
"Sep 23, 2020","-0.5020","-0.5110","-0.4910","-0.5250","0.00%"
"Sep 22, 2020","-0.5020","-0.5200","-0.4950","-0.5310","-4.74%"
"Sep 21, 2020","-0.5270","-0.4890","-0.4750","-0.5390","8.21%"
"Sep 19, 2020","-0.4870","-0.4870","-0.4870","-0.4870","0.83%"
"Sep 18, 2020","-0.4830","-0.4850","-0.4730","-0.5110","-1.83%"
"Sep 17, 2020","-0.4920","-0.4850","-0.4610","-0.5120","2.29%"
"Sep 16, 2020","-0.4810","-0.4790","-0.4720","-0.5010","0.00%"
"Sep 15, 2020","-0.4810","-0.4850","-0.4620","-0.4910","0.84%"
"Sep 14, 2020","-0.4770","-0.4840","-0.4730","-0.5020","-1.24%"
"Sep 11, 2020","-0.4830","-0.4550","-0.4470","-0.4840","13.38%"
"Sep 10, 2020","-0.4260","-0.4560","-0.4170","-0.4770","-7.59%"
"Sep 09, 2020","-0.4610","-0.4920","-0.4510","-0.5080","-6.68%"
"Sep 08, 2020","-0.4940","-0.4650","-0.4500","-0.5060","7.39%"
"Sep 07, 2020","-0.4600","-0.4390","-0.4360","-0.4820","-3.77%"
"Sep 04, 2020","-0.4780","-0.4790","-0.4610","-0.4950","-2.45%"
"Sep 03, 2020","-0.4900","-0.4780","-0.4540","-0.5020","3.59%"
"Sep 02, 2020","-0.4730","-0.4300","-0.4240","-0.4760","13.98%"
"Sep 01, 2020","-0.4150","-0.3950","-0.3720","-0.4190","4.27%"
"Aug 31, 2020","-0.3980","-0.4120","-0.3750","-0.4150","-2.21%"
"Aug 28, 2020","-0.4070","-0.3860","-0.3720","-0.4170","0.99%"
"Aug 27, 2020","-0.4030","-0.4160","-0.3840","-0.4710","-1.95%"
"Aug 26, 2020","-0.4110","-0.4250","-0.3940","-0.4270","-3.52%"
"Aug 25, 2020","-0.4260","-0.4900","-0.4120","-0.4910","-13.77%"
"Aug 24, 2020","-0.4940","-0.5110","-0.4760","-0.5130","-2.76%"
"Aug 21, 2020","-0.5080","-0.4910","-0.4840","-0.5230","2.63%"
"Aug 20, 2020","-0.4950","-0.4710","-0.4620","-0.5120","4.21%"
"Aug 19, 2020","-0.4750","-0.4580","-0.4580","-0.4930","4.17%"
"Aug 18, 2020","-0.4560","-0.4500","-0.4370","-0.4700","0.66%"
"Aug 17, 2020","-0.4530","-0.4180","-0.4120","-0.4550","8.11%"
"Aug 14, 2020","-0.4190","-0.3970","-0.3920","-0.4260","2.20%"
"Aug 13, 2020","-0.4100","-0.4570","-0.3960","-0.4690","-8.69%"
"Aug 12, 2020","-0.4490","-0.4800","-0.4280","-0.4810","-4.87%"
"Aug 11, 2020","-0.4720","-0.5160","-0.4630","-0.5270","-10.10%"
"Aug 10, 2020","-0.5250","-0.5000","-0.4860","-0.5350","3.96%"
"Aug 07, 2020","-0.5050","-0.5330","-0.5030","-0.5430","-6.31%"
"Aug 06, 2020","-0.5390","-0.5120","-0.4910","-0.5500","6.52%"
"Aug 05, 2020","-0.5060","-0.5490","-0.4960","-0.5580","-8.00%"
"Aug 04, 2020","-0.5500","-0.5250","-0.5100","-0.5600","5.16%"
"Aug 03, 2020","-0.5230","-0.5220","-0.5000","-0.5330","-1.51%"
"Jul 31, 2020","-0.5310","-0.5600","-0.5160","-0.5610","-2.57%"
"Jul 30, 2020","-0.5450","-0.5050","-0.5000","-0.5530","9.22%"
"Jul 29, 2020","-0.4990","-0.5150","-0.4880","-0.5210","-2.16%"
"Jul 28, 2020","-0.5100","-0.4760","-0.4700","-0.5170","3.66%"
"Jul 27, 2020","-0.4920","-0.4490","-0.4320","-0.4930","10.56%"
"Jul 24, 2020","-0.4450","-0.4900","-0.4320","-0.4990","-7.68%"
"Jul 23, 2020","-0.4820","-0.4870","-0.4700","-0.4940","-2.23%"
"Jul 22, 2020","-0.4930","-0.4580","-0.4450","-0.4980","6.71%"
"Jul 21, 2020","-0.4620","-0.4440","-0.4380","-0.4670","-0.22%"
"Jul 20, 2020","-0.4630","-0.4440","-0.4180","-0.4720","2.32%"
"Jul 19, 2020","-0.4525","-0.4525","-0.4525","-0.4525","-0.55%"
"Jul 17, 2020","-0.4550","-0.4670","-0.4470","-0.4800","-2.99%"
"Jul 16, 2020","-0.4690","-0.4430","-0.4340","-0.4810","5.87%"
"Jul 15, 2020","-0.4430","-0.4400","-0.4230","-0.4630","-0.89%"
"Jul 14, 2020","-0.4470","-0.4190","-0.4120","-0.4490","7.45%"
"Jul 13, 2020","-0.4160","-0.4540","-0.4000","-0.4650","-11.11%"
"Jul 10, 2020","-0.4680","-0.4710","-0.4640","-0.4920","1.96%"
"Jul 09, 2020","-0.4590","-0.4390","-0.4270","-0.4720","4.56%"
"Jul 08, 2020","-0.4390","-0.4330","-0.4220","-0.4570","2.33%"
"Jul 07, 2020","-0.4290","-0.4300","-0.4110","-0.4570","-0.69%"
"Jul 06, 2020","-0.4320","-0.4260","-0.4090","-0.4430","0.00%"
"Jul 03, 2020","-0.4320","-0.4330","-0.4220","-0.4480","0.70%"
"Jul 02, 2020","-0.4290","-0.3900","-0.3820","-0.4360","8.06%"
"Jul 01, 2020","-0.3970","-0.4550","-0.3840","-0.4550","-12.36%"
"Jun 30, 2020","-0.4530","-0.4710","-0.4520","-0.4880","-3.62%"
"Jun 29, 2020","-0.4700","-0.4740","-0.4560","-0.4770","-2.49%"
"Jun 27, 2020","-0.4820","-0.4830","-0.4820","-0.4830","0.21%"
"Jun 26, 2020","-0.4810","-0.4620","-0.4600","-0.4840","3.44%"
"Jun 25, 2020","-0.4650","-0.4400","-0.4400","-0.4800","5.92%"
"Jun 24, 2020","-0.4390","-0.4080","-0.3830","-0.4440","8.40%"
"Jun 23, 2020","-0.4050","-0.4340","-0.3990","-0.4390","-7.11%"
"Jun 22, 2020","-0.4360","-0.4140","-0.4080","-0.4590","5.06%"
"Jun 19, 2020","-0.4150","-0.4110","-0.3900","-0.4200","-6.11%"
"Jun 18, 2020","-0.4420","-0.4280","-0.4170","-0.4540","3.76%"
"Jun 17, 2020","-0.4260","-0.4280","-0.3940","-0.4460","-0.47%"
"Jun 16, 2020","-0.4280","-0.4180","-0.4050","-0.4430","-3.60%"
"Jun 15, 2020","-0.4440","-0.4520","-0.4360","-0.4700","-0.45%"
"Jun 13, 2020","-0.4460","-0.4460","-0.4460","-0.4460","1.83%"
"Jun 12, 2020","-0.4380","-0.4120","-0.4040","-0.4470","6.05%"
"Jun 11, 2020","-0.4130","-0.3730","-0.3640","-0.4310","25.53%"
"Jun 10, 2020","-0.3290","-0.3100","-0.3020","-0.3360","5.79%"
"Jun 09, 2020","-0.3110","-0.3220","-0.3030","-0.3450","-2.20%"
"Jun 08, 2020","-0.3180","-0.2790","-0.2670","-0.3220","14.80%"
"Jun 05, 2020","-0.2770","-0.3220","-0.2570","-0.3240","-13.98%"
"Jun 04, 2020","-0.3220","-0.3430","-0.3030","-0.3720","-9.30%"
"Jun 03, 2020","-0.3550","-0.3850","-0.3400","-0.4120","-14.25%"
"Jun 02, 2020","-0.4140","-0.4160","-0.3970","-0.4300","2.73%"
"Jun 01, 2020","-0.4030","-0.4370","-0.3830","-0.4370","-10.04%"
"May 29, 2020","-0.4480","-0.4350","-0.4190","-0.4580","6.92%"
"May 28, 2020","-0.4190","-0.4140","-0.3990","-0.4400","1.21%"
"May 27, 2020","-0.4140","-0.4330","-0.3860","-0.4560","-3.72%"
"May 26, 2020","-0.4300","-0.4840","-0.4190","-0.4840","-12.96%"
"May 25, 2020","-0.4940","-0.4880","-0.4830","-0.5030","1.23%"
"May 22, 2020","-0.4880","-0.5090","-0.4820","-0.5200","-1.41%"
"May 21, 2020","-0.4950","-0.4840","-0.4580","-0.5020","5.77%"
"May 20, 2020","-0.4680","-0.4630","-0.4480","-0.4770","0.86%"
"May 19, 2020","-0.4640","-0.4730","-0.4340","-0.4900","-1.69%"
"May 18, 2020","-0.4720","-0.5370","-0.4560","-0.5560","-10.61%"
"May 15, 2020","-0.5280","-0.5330","-0.5240","-0.5660","-2.58%"
"May 14, 2020","-0.5420","-0.5500","-0.5170","-0.5570","2.85%"
"May 13, 2020","-0.5270","-0.5080","-0.5080","-0.5470","3.94%"
"May 12, 2020","-0.5070","-0.5040","-0.4730","-0.5130","-1.17%"
"May 11, 2020","-0.5130","-0.5290","-0.5000","-0.5370","-4.65%"
"May 08, 2020","-0.5380","-0.5450","-0.5280","-0.5700","-1.47%"
"May 07, 2020","-0.5460","-0.5050","-0.4790","-0.5530","8.55%"
"May 06, 2020","-0.5030","-0.5590","-0.5020","-0.5680","-12.82%"
"May 05, 2020","-0.5770","-0.5550","-0.5170","-0.5910","2.85%"
"May 04, 2020","-0.5610","-0.5890","-0.5370","-0.5930","-4.27%"
"May 01, 2020","-0.5860","-0.5855","-0.5720","-0.5860","-0.51%"
"Apr 30, 2020","-0.5890","-0.4960","-0.4920","-0.5930","19.23%"
"Apr 29, 2020","-0.4940","-0.4660","-0.4610","-0.5070","5.33%"
"Apr 28, 2020","-0.4690","-0.4470","-0.4210","-0.4760","3.99%"
"Apr 27, 2020","-0.4510","-0.4740","-0.4320","-0.4810","-4.85%"
"Apr 24, 2020","-0.4740","-0.4650","-0.4440","-0.4780","12.32%"
"Apr 23, 2020","-0.4220","-0.4190","-0.3760","-0.4420","3.69%"
"Apr 22, 2020","-0.4070","-0.4810","-0.4060","-0.4860","-14.32%"
"Apr 21, 2020","-0.4750","-0.4690","-0.4540","-0.5100","6.03%"
"Apr 20, 2020","-0.4480","-0.4760","-0.4380","-0.4950","-5.08%"
"Apr 17, 2020","-0.4720","-0.4500","-0.4500","-0.4880","0.21%"
"Apr 16, 2020","-0.4710","-0.4450","-0.4250","-0.4860","1.95%"
"Apr 15, 2020","-0.4620","-0.3770","-0.3770","-0.4770","22.55%"
"Apr 14, 2020","-0.3770","-0.3220","-0.3140","-0.4020","7.87%"
"Apr 13, 2020","-0.3495","-0.3495","-0.3495","-0.3495","1.30%"
"Apr 09, 2020","-0.3450","-0.3150","-0.2870","-0.3600","11.65%"
"Apr 08, 2020","-0.3090","-0.3600","-0.2890","-0.3720","-0.32%"
"Apr 07, 2020","-0.3100","-0.4030","-0.3040","-0.4060","-26.89%"
"Apr 06, 2020","-0.4240","-0.4120","-0.3910","-0.4330","-3.85%"
"Apr 03, 2020","-0.4410","-0.4410","-0.4250","-0.4600","1.15%"
"Apr 02, 2020","-0.4360","-0.4540","-0.4060","-0.4580","-5.83%"
"Apr 01, 2020","-0.4630","-0.5100","-0.4510","-0.5290","-1.28%"
"Mar 31, 2020","-0.4690","-0.4970","-0.4530","-0.5090","-5.44%"
"Mar 30, 2020","-0.4960","-0.4760","-0.4720","-0.5520","4.42%"
"Mar 27, 2020","-0.4750","-0.3940","-0.3880","-0.5020","31.94%"
"Mar 26, 2020","-0.3600","-0.2880","-0.2860","-0.3840","36.36%"
"Mar 25, 2020","-0.2640","-0.3350","-0.2570","-0.3480","-18.77%"
"Mar 24, 2020","-0.3250","-0.3600","-0.3140","-0.3770","-13.79%"
"Mar 23, 2020","-0.3770","-0.3350","-0.3330","-0.4030","15.64%"
"Mar 20, 2020","-0.3260","-0.2540","-0.2360","-0.3410","69.79%"
"Mar 19, 2020","-0.1920","-0.3650","-0.1420","-0.3840","-16.52%"
"Mar 18, 2020","-0.2300","-0.3830","-0.2000","-0.3870","-46.76%"
"Mar 17, 2020","-0.4320","-0.4310","-0.3730","-0.4750","-6.29%"
"Mar 16, 2020","-0.4610","-0.5980","-0.4490","-0.6010","-15.88%"
"Mar 13, 2020","-0.5480","-0.6730","-0.5390","-0.6830","-26.24%"
"Mar 12, 2020","-0.7430","-0.7910","-0.7090","-0.8020","-0.40%"
"Mar 11, 2020","-0.7460","-0.7920","-0.7340","-0.8180","-6.87%"
"Mar 10, 2020","-0.8010","-0.7330","-0.7030","-0.8190","-6.21%"
"Mar 09, 2020","-0.8540","-0.7950","-0.7950","-0.9090","19.86%"
"Mar 07, 2020","-0.7125","-0.7125","-0.7125","-0.7125","-0.07%"
"Mar 06, 2020","-0.7130","-0.7060","-0.6990","-0.7460","4.39%"
"Mar 05, 2020","-0.6830","-0.6200","-0.6100","-0.6890","7.05%"
"Mar 04, 2020","-0.6380","-0.6430","-0.6090","-0.6480","1.75%"
"Mar 03, 2020","-0.6270","-0.6120","-0.5690","-0.6420","0.97%"
"Mar 02, 2020","-0.6210","-0.6190","-0.5780","-0.6670","2.14%"
"Feb 28, 2020","-0.6080","-0.5730","-0.5690","-0.6270","12.38%"
"Feb 27, 2020","-0.5410","-0.5180","-0.5040","-0.5670","6.92%"
"Feb 26, 2020","-0.5060","-0.5090","-0.4720","-0.5310","-0.78%"
"Feb 25, 2020","-0.5100","-0.4680","-0.4650","-0.5200","6.25%"
"Feb 24, 2020","-0.4800","-0.4660","-0.4560","-0.5000","12.15%"
"Feb 21, 2020","-0.4280","-0.4520","-0.4270","-0.4650","-3.39%"
"Feb 20, 2020","-0.4430","-0.4190","-0.4100","-0.4470","5.48%"
"Feb 19, 2020","-0.4200","-0.4030","-0.3910","-0.4230","3.45%"
"Feb 18, 2020","-0.4060","-0.4210","-0.3910","-0.4320","1.25%"
"Feb 17, 2020","-0.4010","-0.3910","-0.3780","-0.4070","0.00%"
"Feb 14, 2020","-0.4010","-0.3930","-0.3790","-0.4110","3.89%"
"Feb 13, 2020","-0.3860","-0.3990","-0.3750","-0.4140","2.93%"
"Feb 12, 2020","-0.3750","-0.3760","-0.3550","-0.3860","-4.34%"
"Feb 11, 2020","-0.3920","-0.3970","-0.3800","-0.4080","-4.62%"
"Feb 10, 2020","-0.4110","-0.3790","-0.3770","-0.4130","6.75%"
"Feb 07, 2020","-0.3850","-0.3690","-0.3680","-0.4000","4.90%"
"Feb 06, 2020","-0.3670","-0.3550","-0.3390","-0.3700","1.94%"
"Feb 05, 2020","-0.3600","-0.4060","-0.3550","-0.4160","-9.32%"
"Feb 04, 2020","-0.3970","-0.4270","-0.3910","-0.4340","-10.38%"
"Feb 03, 2020","-0.4430","-0.4310","-0.4300","-0.4470","2.07%"
"Jan 31, 2020","-0.4340","-0.3990","-0.3970","-0.4450","7.16%"
"Jan 30, 2020","-0.4050","-0.3950","-0.3910","-0.4130","7.14%"
"Jan 29, 2020","-0.3780","-0.3520","-0.3500","-0.3840","-0.26%"
"Jan 28, 2020","-0.3790","-0.3770","-0.3760","-0.4040","-1.56%"
"Jan 27, 2020","-0.3850","-0.3350","-0.3330","-0.3910","14.58%"
"Jan 24, 2020","-0.3360","-0.2990","-0.2800","-0.3370","9.80%"
"Jan 23, 2020","-0.3060","-0.2600","-0.2580","-0.3130","17.24%"
"Jan 22, 2020","-0.2610","-0.2380","-0.2380","-0.2740","5.67%"
"Jan 21, 2020","-0.2470","-0.2340","-0.2080","-0.2560","13.30%"
"Jan 20, 2020","-0.2180","-0.2140","-0.2050","-0.2220","1.87%"
"Jan 17, 2020","-0.2140","-0.2050","-0.2010","-0.2260","-0.93%"
"Jan 16, 2020","-0.2160","-0.2000","-0.1950","-0.2250","9.09%"
"Jan 15, 2020","-0.1980","-0.1710","-0.1690","-0.2230","-4.35%"
"Jan 14, 2020","-0.2070","-0.1910","-0.1880","-0.2150","6.15%"
"Jan 13, 2020","-0.1950","-0.2330","-0.1900","-0.2360","-17.02%"
"Jan 10, 2020","-0.2350","-0.2240","-0.2010","-0.2390","7.80%"
"Jan 09, 2020","-0.2180","-0.2330","-0.2130","-0.2460","-9.92%"
"Jan 08, 2020","-0.2420","-0.2960","-0.2390","-0.2990","-14.49%"
"Jan 07, 2020","-0.2830","-0.2800","-0.2690","-0.2970","-1.05%"
"Jan 06, 2020","-0.2860","-0.2930","-0.2790","-0.3110","2.14%"
"Jan 03, 2020","-0.2800","-0.2520","-0.2480","-0.3020","26.70%"
"Jan 02, 2020","-0.2210","-0.1800","-0.1570","-0.2390","18.18%"
"Dec 31, 2019","-0.1870","-0.1870","-0.1870","-0.1870","2.75%"
"Dec 30, 2019","-0.1820","-0.2510","-0.1720","-0.2520","-27.78%"
"Dec 27, 2019","-0.2520","-0.2590","-0.2370","-0.2590","2.86%"
"Dec 26, 2019","-0.2450","-0.2460","-0.2450","-0.2460","0.00%"
"Dec 25, 2019","-0.2450","-0.2460","-0.2450","-0.2460","0.20%"
"Dec 24, 2019","-0.2445","-0.2460","-0.2445","-0.2460","2.30%"
"Dec 23, 2019","-0.2390","-0.2560","-0.2350","-0.2720","-4.40%"
"Dec 20, 2019","-0.2500","-0.2360","-0.2180","-0.2530","6.84%"
"Dec 19, 2019","-0.2340","-0.2470","-0.2080","-0.2510","-5.65%"
"Dec 18, 2019","-0.2480","-0.2920","-0.2370","-0.3060","-15.36%"
"Dec 17, 2019","-0.2930","-0.2940","-0.2760","-0.2990","6.55%"
"Dec 16, 2019","-0.2750","-0.2840","-0.2660","-0.3080","-5.17%"
"Dec 13, 2019","-0.2900","-0.2210","-0.2150","-0.2970","7.81%"
"Dec 12, 2019","-0.2690","-0.3250","-0.2590","-0.3420","-16.46%"
"Dec 11, 2019","-0.3220","-0.2960","-0.2930","-0.3230","8.78%"
"Dec 10, 2019","-0.2960","-0.3050","-0.2830","-0.3110","-3.58%"
"Dec 09, 2019","-0.3070","-0.2890","-0.2870","-0.3220","6.97%"
"Dec 06, 2019","-0.2870","-0.2930","-0.2720","-0.3120","-3.37%"
"Dec 05, 2019","-0.2970","-0.3300","-0.2760","-0.3300","-5.11%"
"Dec 04, 2019","-0.3130","-0.3450","-0.3130","-0.3650","-10.06%"
"Dec 03, 2019","-0.3480","-0.2690","-0.2600","-0.3520","24.29%"
"Dec 02, 2019","-0.2800","-0.3230","-0.2690","-0.3230","-22.22%"
"Nov 29, 2019","-0.3600","-0.3630","-0.3400","-0.3740","0.00%"
"Nov 28, 2019","-0.3600","-0.3700","-0.3560","-0.3860","-3.23%"
"Nov 27, 2019","-0.3720","-0.3700","-0.3550","-0.3810","0.27%"
"Nov 26, 2019","-0.3710","-0.3520","-0.3390","-0.3790","6.30%"
"Nov 25, 2019","-0.3490","-0.3560","-0.3430","-0.3620","-2.79%"
"Nov 22, 2019","-0.3590","-0.3210","-0.3030","-0.3650","10.12%"
"Nov 21, 2019","-0.3260","-0.3550","-0.3200","-0.3610","-6.05%"
"Nov 20, 2019","-0.3470","-0.3630","-0.3460","-0.3840","2.36%"
"Nov 19, 2019","-0.3390","-0.3360","-0.3230","-0.3430","0.89%"
"Nov 18, 2019","-0.3360","-0.3360","-0.3140","-0.3520","0.30%"
"Nov 16, 2019","-0.3350","-0.3360","-0.3350","-0.3360","0.00%"
"Nov 15, 2019","-0.3350","-0.3250","-0.3250","-0.3480","-4.29%"
"Nov 14, 2019","-0.3500","-0.3030","-0.3000","-0.3530","17.45%"
"Nov 13, 2019","-0.2980","-0.2570","-0.2530","-0.3080","18.25%"
"Nov 12, 2019","-0.2520","-0.2360","-0.2270","-0.2560","3.28%"
"Nov 11, 2019","-0.2440","-0.2680","-0.2410","-0.2740","-8.79%"
"Nov 09, 2019","-0.2675","-0.2675","-0.2675","-0.2675","2.49%"
"Nov 08, 2019","-0.2610","-0.2540","-0.2180","-0.2700","11.54%"
"Nov 07, 2019","-0.2340","-0.3330","-0.2320","-0.3420","-29.94%"
"Nov 06, 2019","-0.3340","-0.3100","-0.2950","-0.3350","8.09%"
"Nov 05, 2019","-0.3090","-0.3390","-0.3020","-0.3450","-11.46%"
"Nov 04, 2019","-0.3490","-0.3770","-0.3450","-0.3770","-8.40%"
"Nov 01, 2019","-0.3810","-0.4070","-0.3740","-0.4170","-5.46%"
"Oct 31, 2019","-0.4030","-0.3730","-0.3730","-0.4210","13.52%"
"Oct 30, 2019","-0.3550","-0.3550","-0.3370","-0.3690","1.14%"
"Oct 29, 2019","-0.3510","-0.3320","-0.3270","-0.3590","6.04%"
"Oct 28, 2019","-0.3310","-0.3590","-0.3200","-0.3750","-9.07%"
"Oct 25, 2019","-0.3640","-0.3970","-0.3570","-0.4030","-10.34%"
"Oct 24, 2019","-0.4060","-0.3880","-0.3600","-0.4150","4.10%"
"Oct 23, 2019","-0.3900","-0.3870","-0.3840","-0.4140","6.27%"
"Oct 22, 2019","-0.3670","-0.3400","-0.3360","-0.3820","6.38%"
"Oct 21, 2019","-0.3450","-0.3760","-0.3340","-0.3780","-9.21%"
"Oct 18, 2019","-0.3800","-0.4060","-0.3670","-0.4080","-6.86%"
"Oct 17, 2019","-0.4080","-0.4050","-0.3330","-0.4090","5.97%"
"Oct 16, 2019","-0.3850","-0.4130","-0.3770","-0.4360","-7.67%"
"Oct 15, 2019","-0.4170","-0.4580","-0.4050","-0.4730","-8.15%"
"Oct 14, 2019","-0.4540","-0.4650","-0.4520","-0.4820","2.02%"
"Oct 11, 2019","-0.4450","-0.4650","-0.4270","-0.4990","-5.12%"
"Oct 10, 2019","-0.4690","-0.5480","-0.4660","-0.5540","-14.57%"
"Oct 09, 2019","-0.5490","-0.5860","-0.5440","-0.5910","-7.58%"
"Oct 08, 2019","-0.5940","-0.5560","-0.5440","-0.5990","3.30%"
"Oct 07, 2019","-0.5750","-0.5850","-0.5700","-0.6020","-1.71%"
"Oct 05, 2019","-0.5850","-0.5850","-0.5850","-0.5850","-0.34%"
"Oct 04, 2019","-0.5870","-0.5840","-0.5750","-0.6040","0.00%"
"Oct 03, 2019","-0.5870","-0.5520","-0.5520","-0.6040","7.31%"
"Oct 02, 2019","-0.5470","-0.5430","-0.5250","-0.5570","-2.67%"
"Oct 01, 2019","-0.5620","-0.5490","-0.5090","-0.5690","-1.75%"
"Sep 30, 2019","-0.5720","-0.5800","-0.5420","-0.5830","-0.17%"
"Sep 28, 2019","-0.5730","-0.5770","-0.5730","-0.5770","-0.35%"
"Sep 27, 2019","-0.5750","-0.5810","-0.5630","-0.5970","-1.37%"
"Sep 26, 2019","-0.5830","-0.5730","-0.5640","-0.5940","1.22%"
"Sep 25, 2019","-0.5760","-0.6020","-0.5690","-0.6220","-4.00%"
"Sep 24, 2019","-0.6000","-0.5710","-0.5590","-0.6080","2.92%"
"Sep 23, 2019","-0.5830","-0.5250","-0.5080","-0.5970","11.69%"
"Sep 20, 2019","-0.5220","-0.5050","-0.5000","-0.5260","2.96%"
"Sep 19, 2019","-0.5070","-0.5010","-0.4760","-0.5120","-0.20%"
"Sep 18, 2019","-0.5080","-0.4690","-0.4690","-0.5130","7.17%"
"Sep 17, 2019","-0.4740","-0.4830","-0.4620","-0.4950","-1.25%"
"Sep 16, 2019","-0.4800","-0.4630","-0.4440","-0.4920","7.87%"
"Sep 13, 2019","-0.4450","-0.5020","-0.4340","-0.5140","-15.08%"
"Sep 12, 2019","-0.5240","-0.5540","-0.5080","-0.6470","-6.60%"
"Sep 11, 2019","-0.5610","-0.5420","-0.5270","-0.5740","2.37%"
"Sep 10, 2019","-0.5480","-0.5730","-0.5410","-0.5870","-5.84%"
"Sep 09, 2019","-0.5820","-0.6360","-0.5650","-0.6400","-8.78%"
"Sep 07, 2019","-0.6380","-0.6380","-0.6380","-0.6380","0.16%"
"Sep 06, 2019","-0.6370","-0.5850","-0.5730","-0.6400","7.06%"
"Sep 05, 2019","-0.5950","-0.6570","-0.5710","-0.6700","-11.85%"
"Sep 04, 2019","-0.6750","-0.6910","-0.6350","-0.6980","-3.98%"
"Sep 03, 2019","-0.7030","-0.6990","-0.6940","-0.7430","0.14%"
"Sep 02, 2019","-0.7020","-0.7030","-0.6740","-0.7050","-0.14%"
"Aug 30, 2019","-0.7030","-0.6980","-0.6770","-0.7180","1.30%"
"Aug 29, 2019","-0.6940","-0.7130","-0.6770","-0.7200","-2.25%"
"Aug 28, 2019","-0.7100","-0.6970","-0.6930","-0.7280","2.31%"
"Aug 27, 2019","-0.6940","-0.6680","-0.6650","-0.6980","4.68%"
"Aug 26, 2019","-0.6630","-0.7040","-0.6520","-0.7040","-2.07%"
"Aug 23, 2019","-0.6770","-0.6230","-0.6030","-0.6830","4.96%"
"Aug 22, 2019","-0.6450","-0.6770","-0.6140","-0.6950","-3.87%"
