date,positive,negative,neutral,avg_positive,avg_negative,avg_neutral,custom_est
2021-07-26,5.341008381918073,6.669846264645457,1.9891454325988884,0.3815005987084338,0.47641759033181835,0.14208181661420632,-0.09491699108668043
2021-07-25,0.1223033005371688,2.8279035687446594,0.0497931931167839,0.04076776684572293,0.9426345229148865,0.016597731038927966,-0.9018667373107525
2021-07-23,6.19154547713697,4.81201252527535,0.9964421652257436,0.5159621230947474,0.4010010437729458,0.0830368471021453,0.11496107771581396
2021-07-22,7.141281972639263,7.368778316304088,0.48993990104645435,0.4760854648426175,0.49125188775360584,0.03266266006976362,-0.015166422718890618
2021-07-21,2.0189562579616904,4.093100236728787,1.8879436636343596,0.2523695322452113,0.5116375295910984,0.23599295795429495,-0.2592679922148168
2021-07-20,4.597170507535338,8.115290515124798,0.2875390546396368,0.3536285005796414,0.6242531165480614,0.0221183888184336,-0.27062461435924906
2021-07-19,2.722939888946712,6.05224279128015,0.2248173635452981,0.3025488765496347,0.67247142125335,0.024979707060588677,-0.36992254290456994
2021-07-18,0.9401291608810424,0.0409212633967399,0.0189496520906686,0.9401291608810424,0.0409212633967399,0.0189496520906686,0.8992078288131936
2021-07-17,0.0106376158073544,0.967624306678772,0.02173812687397,0.0106376158073544,0.967624306678772,0.02173812687397,-0.9569866436344645
2021-07-16,6.482100362889469,8.328276766464114,1.1896228268742557,0.4051312726805918,0.5205172979040071,0.07435142667964098,-0.11538602553908382
2021-07-15,11.089235361199826,14.561262989416718,1.349501978605985,0.4107124207851787,0.5393060366450636,0.04998155476318463,-0.12859361429188806
2021-07-14,9.120466203428805,13.458049016073346,3.4214850775897503,0.35078716167033863,0.5176172698489748,0.1315955799072981,-0.16683010627233338
2021-07-13,10.52025942131877,6.3300530184060335,1.1496876198798414,0.5844588567399316,0.35166961213366854,0.06387153443776897,0.232789243835412
2021-07-12,7.663489627186209,7.95791644603014,0.3785940166562789,0.47896810169913806,0.49736977787688375,0.02366212604101743,-0.01840167607438275
2021-07-11,3.0144077613949776,2.6654985547065735,0.3200936727225778,0.5024012935658296,0.44424975911776227,0.05334894545376297,0.05815153455638302
2021-07-10,0.8218126893043518,0.0600842759013175,0.1181030347943306,0.8218126893043518,0.0600842759013175,0.1181030347943306,0.7617284134030344
2021-07-09,4.940276853740215,8.468825543299317,0.5908974353224032,0.3528769181243011,0.6049161102356655,0.042206959665885946,-0.2520391951293189
2021-07-08,12.240371935069561,7.457751374691725,1.3018763046711677,0.5828748540509314,0.3551310178424631,0.06199410974624608,0.22774384038992715
2021-07-07,4.294600566383451,7.639853417873383,1.0655458774417634,0.33035388972180396,0.5876810321441064,0.08196506749552027,-0.25732714515989513
2021-07-06,3.7927058557979763,5.975291050970554,0.23200315050780718,0.37927058557979765,0.5975291050970555,0.02320031505078072,-0.21825851826715292
2021-07-05,9.26126004382968,5.907677797600627,0.8310620049014683,0.578828752739355,0.3692298623500392,0.05194137530634177,0.2095988924023589
2021-07-04,1.402118400670588,3.8428174555301666,0.7550640795379874,0.23368640011176467,0.6404695759216944,0.12584401325633124,-0.40678318016666287
2021-07-02,8.7850420800969,8.042629579082131,1.1723278677090998,0.4880578933387167,0.44681275439345175,0.06512932598383887,0.04124514002935191
2021-07-01,8.99847628409043,13.303149957209826,0.6983732683584083,0.3912380993082795,0.5783978242265142,0.03036405514601775,-0.18715972890832816
2021-06-30,12.92257739789784,17.75556029379368,1.321862244978546,0.4038305436843075,0.5548612591810524,0.04130819515557956,-0.1510307157956439
2021-06-29,10.884133717045188,8.917719543911517,1.198146553710102,0.5182920817640566,0.4246533116148341,0.05705459779571914,0.09363877097562112
2021-06-28,6.045693690888584,3.625199547037482,2.3291065907105803,0.5038078075740486,0.30209996225312347,0.19409221589254835,0.2017078482013696
2021-06-26,0.920013541355729,1.0459077134728432,0.0340786539018154,0.4600067706778645,0.5229538567364216,0.0170393269509077,-0.06294708893113529
2021-06-25,7.484270177781581,6.446610558778048,1.069119151681661,0.4989513451854387,0.42977403725186986,0.07127461011211073,0.06917730844898001
2021-06-24,5.383504722733051,8.549985079094768,2.0665098587051034,0.33646904517081566,0.534374067443423,0.12915686616906896,-0.19790502647149738
2021-06-23,7.658046239055693,7.494752516970038,0.8472013846039763,0.4786278899409808,0.4684220323106274,0.05295008653774852,0.010205857540650497
2021-06-22,4.743633249308914,4.063635928556323,0.19273078162223048,0.5270703610343238,0.45151510317292476,0.02141453129135894,0.07555525820150286
2021-06-21,1.746598081663251,1.9447408746927974,0.3086609076708553,0.43664952041581273,0.48618521867319936,0.07716522691771383,-0.04953569994126725
2021-06-20,1.8636866211891174,0.08328775316476819,0.053025696426629895,0.9318433105945587,0.041643876582384096,0.026512848213314948,0.8901994025077882
2021-06-19,0.8413402438163757,0.0177769344300031,0.1408828496932983,0.8413402438163757,0.0177769344300031,0.1408828496932983,0.8235632863762804
2021-06-18,4.4919998263940215,4.698811169713736,1.8091889824718232,0.4083636205812747,0.4271646517921578,0.16447172567925666,-0.01880103124749455
2021-06-17,15.080235219094902,10.708963053300977,3.210802048444748,0.5200081110032725,0.36927458804486124,0.11071731201533613,0.15073352129077544
2021-06-16,15.380933336913586,14.488089073449373,6.130977417342364,0.4272481482475996,0.40244691870692706,0.1703049282595101,0.02480122965937034
2021-06-15,12.268152517266572,6.432749051600694,1.2990982411429282,0.6134076258633285,0.3216374525800347,0.0649549120571464,0.29177017605496186
2021-06-14,2.791981026530266,1.1088078767061231,0.0992111526429652,0.6979952566325665,0.2772019691765308,0.0248027881607413,0.4207932815776214
2021-06-11,4.8655030112713575,3.193185731768608,0.9413113035261627,0.5406114456968175,0.35479841464095646,0.1045901448362403,0.18581303009446176
2021-06-10,10.437435060739517,5.611290058121085,1.9512752015143628,0.5798575033744177,0.3117383365622825,0.10840417786190905,0.2681191620399869
2021-06-09,10.494136299006641,6.185812821611762,1.3200509808957572,0.5830075721670356,0.3436562678673201,0.07333616560531984,0.2393513029498518
2021-06-08,7.5200871508568525,11.192936005070806,1.2869766624644396,0.3760043575428426,0.5596468002535403,0.06434883312322198,-0.1836424443782436
2021-06-07,11.79487949423492,10.643068281933665,0.5620524743571869,0.5128208475754313,0.4627420992145072,0.024437064102486385,0.0500787478154451
2021-06-06,6.78893275745213,1.2950196247547865,0.916047619655728,0.7543258619391255,0.1438910694171985,0.10178306885063644,0.6104347923955912
2021-06-05,1.900112509727478,0.0433894172310829,0.0564980208873748,0.950056254863739,0.02169470861554145,0.0282490104436874,0.928361570457112
2021-06-04,8.583190203644335,9.253234619274735,2.163575207814574,0.42915951018221676,0.46266173096373675,0.10817876039072868,-0.03350222073003774
2021-06-03,8.033736739307642,7.592887030914426,0.37337624281644743,0.5021085462067276,0.4745554394321516,0.023336015176027965,0.02755310675212278
2021-06-02,4.358891241252422,5.148713858798146,0.49239499215036575,0.4358891241252422,0.5148713858798146,0.04923949921503658,-0.07898226102634856
2021-06-01,26.038296904880553,13.13447696249932,1.8272263798862682,0.6350804123141598,0.3203530966463249,0.04456649707039679,0.3147273137697518
2021-05-31,14.94368401914835,7.751391245052218,1.3049245793372386,0.6226535007978479,0.3229746352105091,0.05437185747238494,0.2996788675410227
2021-05-30,1.9934913106262684,2.886555690318346,0.11995284259319279,0.39869826212525367,0.5773111380636692,0.02399056851863856,-0.17861288152764815
2021-05-29,0.4278266774490475,1.0301964730024338,0.5419768169522285,0.21391333872452375,0.5150982365012169,0.2709884084761143,-0.30118490268544834
2021-05-28,4.6603374583646655,4.0644153989851475,0.27524696290492967,0.5178152731516295,0.4516017109983497,0.030582995878325518,0.06621356347567689
2021-05-27,7.267632986418903,8.52700556255877,2.2053614426404233,0.4037573881343835,0.473722531253265,0.12252008014669019,-0.06996514315146157
2021-05-26,10.311384770087898,6.799073335714638,2.889541710726917,0.5155692385043948,0.3399536667857319,0.14447708553634583,0.17561557332967725
2021-05-25,8.069658345077187,12.05991511233151,1.8704264694824808,0.36680265204896306,0.5481779596514322,0.0850193849764764,-0.18137530820520265
2021-05-24,1.6906347796320915,1.0045832134783268,0.30478193052113045,0.5635449265440305,0.33486107115944225,0.10159397684037681,0.228683861205999
2021-05-21,5.950396187137812,5.337090205401182,0.7125137383118266,0.495866348928151,0.4447575171167652,0.059376144859318886,0.05110883125408314
2021-05-20,17.111622107680887,13.385401129722595,2.5029764715582123,0.5185340032630572,0.40561821605219983,0.07584777186540037,0.11291578820670034
2021-05-19,12.003954956308007,6.544520324096084,0.45152445323765195,0.6317871029635793,0.34444843811032017,0.02376444490724484,0.28733866888141846
2021-05-18,5.014824092388153,7.82928035967052,1.1558955879881974,0.35820172088486807,0.5592343114050371,0.08256397057058552,-0.2010325899451172
2021-05-17,1.7763232309371229,5.36104217544198,1.8626342779025433,0.19736924788190255,0.5956713528268867,0.20695936421139371,-0.3983021189173496
2021-05-16,4.047781168483198,3.742207869887352,0.21001099608838508,0.5059726460603997,0.467775983735919,0.026251374511048135,0.038196662159953675
2021-05-15,2.85540896654129,0.0736364647746085,0.0709545575082301,0.9518029888470966,0.024545488258202835,0.023651519169410034,0.9272575040431973
2021-05-14,3.932242974638939,5.877048758789897,0.19070836342871128,0.39322429746389387,0.5877048758789897,0.019070836342871128,-0.19448057653140463
2021-05-13,6.103741000406444,3.8297680411487818,1.0664909658953545,0.5548855454914949,0.3481607310135256,0.09695372417230495,0.20672481433794931
2021-05-12,8.423133630305529,5.877091892063618,0.699774442240595,0.5615422420203686,0.39180612613757454,0.04665162948270633,0.16973611628326105
2021-05-11,6.848752450197935,10.191287446767092,1.9599600452929733,0.3604606552735755,0.5363835498298469,0.10315579185752491,-0.17592289509091033
2021-05-10,5.131840629503131,2.421347988769412,0.4468113686889406,0.6414800786878914,0.3026684985961765,0.05585142108611758,0.33881158064391487
2021-05-09,1.8033116310834885,1.0553010217845438,0.1413874235004185,0.6011038770278295,0.3517670072615146,0.047129141166806165,0.2493368634191582
2021-05-07,11.61818182002753,9.716025819070637,0.6657927762717,0.528099173637615,0.4416375372304835,0.03026330801235,0.08646163477469705
2021-05-06,13.754871647339314,10.813624309375882,1.4315037894994014,0.529033524897666,0.41590862728368777,0.055057838057669284,0.11312489871818769
2021-05-05,8.388085514307022,5.454617506824434,2.157297149300575,0.5242553446441889,0.3409135941765271,0.13483107183128593,0.1833417485147051
2021-05-04,7.342944952659309,5.859435034915805,0.7976199053227895,0.5244960680470935,0.4185310739225575,0.056972850380199246,0.10596499493518408
2021-05-03,11.417521132621914,12.264183510094881,1.318295009434223,0.4567008453048766,0.49056734040379524,0.052731800377368916,-0.03386649557013571
2021-05-02,1.3637204151600597,1.5220912396907806,0.1141884624958037,0.4545734717200199,0.5073637465635935,0.03806282083193457,-0.05279027277865319
2021-05-01,0.9485522508621216,0.0265993978828191,0.0248484294861555,0.9485522508621216,0.0265993978828191,0.0248484294861555,0.921952780853926
2021-04-30,15.850976874586195,16.379821319133043,1.769201691262423,0.4662052021937116,0.48175945056273656,0.0520353438606595,-0.015554248421643303
2021-04-29,10.437004943843931,12.833021869882941,0.729973131790756,0.4348752059934971,0.5347092445784559,0.030415547157948166,-0.09983403881159189
2021-04-28,6.887157469056547,5.361045587807894,0.75179673731327,0.5297813437735805,0.4123881221390687,0.057830518254866924,0.11739322349313806
2021-04-27,10.24695252161473,6.721829744055867,1.0312173608690494,0.5692751400897073,0.3734349857808815,0.05728985338161385,0.19584015837207766
2021-04-26,9.163091832306236,3.389914887957275,0.44699342362582606,0.7048532178697104,0.26076268368902117,0.03438410950967893,0.444090529265313
2021-04-25,4.086557447910309,0.5559088829904792,0.3575336411595343,0.8173114895820618,0.11118177659809585,0.07150672823190686,0.7061297169297731
2021-04-23,12.908335430547595,1.0598756130784743,6.031788792461157,0.6454167715273798,0.05299378065392372,0.30158943962305784,0.5924229957287408
2021-04-22,9.445424105972052,8.903089782223105,0.6514861406758419,0.49712758452484485,0.4685836727485845,0.03428874424609694,0.0285439117328871
2021-04-21,5.022320002317429,3.112284943461418,0.8653951585292813,0.5580355558130476,0.3458094381623798,0.09615501761436458,0.21222611519101128
2021-04-20,8.035771714523435,7.9720210218802094,0.9922073846682897,0.4726924537954962,0.46894241305177703,0.05836514027460528,0.0037500407170117946
2021-04-19,4.836332622915506,2.6809237971901894,0.48274347744882073,0.6045415778644383,0.33511547464877367,0.06034293468110259,0.2694261066658506
2021-04-18,3.7552066072821617,1.1450765095651148,1.0997169502079485,0.6258677678803602,0.19084608492751912,0.18328615836799142,0.435021678091095
2021-04-16,10.028648098930717,7.413541501387954,2.557810091413557,0.5014324049465358,0.3706770750693977,0.12789050457067785,0.1307553318925209
2021-04-15,21.853612725622952,8.496845860034227,3.6495410604402423,0.6427533154594985,0.24990723117747726,0.10733944295412477,0.39284608837111673
2021-04-14,6.686070749536157,6.79763253685087,2.516296764835715,0.4178794218460098,0.42485203355317935,0.15726854780223218,-0.006972611684847294
2021-04-13,15.389138258993626,6.623216507956386,0.9876448353752485,0.6690929677823315,0.2879659351285385,0.04294107979892385,0.38112703924355806
2021-04-12,18.020468252710998,5.486243234947324,2.4932883568108077,0.6930949327965769,0.2110093551902817,0.09589570603118491,0.48208558049011013
2021-04-11,1.8402354717254639,0.0907553564757107,0.0690092574805021,0.9201177358627319,0.04537767823785535,0.03450462874025105,0.874740020150281
2021-04-10,0.9317561388015748,0.0295289233326911,0.0387149527668952,0.9317561388015748,0.0295289233326911,0.0387149527668952,0.9022272020246508
2021-04-09,10.362840672023594,6.522965811192989,1.1141933575272551,0.5757133706679775,0.3623869895107216,0.061899630973736394,0.21332638304467477
2021-04-08,6.561235725879669,3.511235980316996,0.9275282192975277,0.59647597507997,0.31920327093790873,0.08432074720886616,0.27727270602009996
2021-04-07,12.390871612355113,6.8538045436143875,1.755323859862983,0.5900415053502435,0.32637164493401843,0.08358685046966585,0.263669860217437
2021-04-06,12.15970468102023,6.58867328427732,2.2516217520460486,0.5790335562390586,0.3137463468703486,0.10722008343076422,0.2652872129394304
2021-04-05,7.580856347456574,4.865494832396507,0.5536490390077226,0.5831427959581981,0.3742688332612698,0.042588387615978655,0.20887395918044188
2021-04-04,1.8999241888523102,1.0340507701039314,0.066025225445628,0.63330806295077,0.3446835900346438,0.022008408481876,0.28862445517516316
2021-04-02,2.7810268998146057,0.12946944311261172,0.0895037092268465,0.9270089666048685,0.04315648103753724,0.029834569742282168,0.8838524702018318
2021-04-01,10.445039154030383,12.558127817697823,2.996833223849535,0.4017322751550147,0.4830049160653009,0.11526281630190519,-0.08127264029893543
2021-03-31,20.455887607764453,16.532010335475206,2.01210169866681,0.524509938660627,0.4238977009096207,0.05159235124786692,0.10061223867481636
2021-03-30,8.21792321652174,6.064566344022751,0.7175104366615406,0.547861547768116,0.4043044229348501,0.04783402911076937,0.14355712486000555
2021-03-29,2.308088513091206,6.501848277635872,1.190063219517469,0.2308088513091206,0.6501848277635872,0.1190063219517469,-0.41937597602483484
2021-03-28,0.971725641749799,1.8503678031265736,0.1779065057635305,0.323908547249933,0.6167892677088579,0.059302168587843505,-0.29288072527779846
2021-03-26,13.134761429857463,4.208719234913588,2.6565194660797715,0.6567380714928731,0.21043596174567938,0.13282597330398857,0.44630210682724386
2021-03-25,7.755463703535497,7.109920353628695,2.1346158217638727,0.45620374726679397,0.41823060903698206,0.12556563657434544,0.037973138500251975
2021-03-24,6.8075098330155015,9.96728498954326,1.2252049623057237,0.37819499072308344,0.5537380549746255,0.06806694235031799,-0.17554306634962807
2021-03-23,3.7770759221166372,8.818098159506917,3.4048259453848004,0.23606724513228983,0.5511311349691823,0.21280162158655003,-0.31506388930505763
2021-03-22,11.484635349363089,3.3410315103828907,1.1743332771584387,0.717789709335193,0.20881446939893067,0.07339582982240242,0.5089752355812025
2021-03-21,0.9445679783821106,0.017620462924242,0.0378116630017757,0.9445679783821106,0.017620462924242,0.0378116630017757,0.9269474187697182
2021-03-20,0.5675801634788513,0.228053018450737,0.2043668627738952,0.5675801634788513,0.228053018450737,0.2043668627738952,0.33952712985006883
2021-03-19,3.7098368699662383,5.412758503109217,5.8774043852463365,0.2473224579977492,0.3608505668739478,0.39182695901642245,-0.11352811070534992
2021-03-18,10.100558486767113,9.470362505875528,2.4290790054947133,0.4591162948530506,0.4304710229943422,0.11041268206794151,0.028645271861133696
2021-03-17,5.401730636134744,7.454144245944917,3.144125046208501,0.3376081647584215,0.4658840153715573,0.1965078153880313,-0.12827585118806692
2021-03-16,8.200739981606603,9.672156950458884,2.1271026125177737,0.41003699908033014,0.4836078475229442,0.10635513062588868,-0.0735708501178839
2021-03-15,5.773899212479591,1.61436721496284,0.6117337197065352,0.7217374015599489,0.201795901870355,0.0764667149633169,0.5199414901259872
2021-03-14,5.6923923259601,4.058135563507676,0.2494723610579962,0.56923923259601,0.4058135563507676,0.02494723610579962,0.1634256721510081
2021-03-12,4.3379394300282,11.252414420247078,0.4096460817381732,0.2711212143767625,0.7032759012654424,0.025602880108635824,-0.432154688724974
2021-03-11,9.31036460120231,11.508607719093561,3.181027729064226,0.38793185838342953,0.4795253216288984,0.13254282204434276,-0.09159346305709125
2021-03-10,4.103290114086121,7.591417355462909,0.30529252626001774,0.34194084284051013,0.6326181129552424,0.02544104385500148,-0.29067727021625017
2021-03-09,7.62905749399215,5.997463388368487,0.37347915582358776,0.5449326781422964,0.42839024202632053,0.026677082558827697,0.11654243579811284
2021-03-08,5.243770383298397,2.5746470373123884,0.1815824890509243,0.6554712979122996,0.32183087966404855,0.02269781113136554,0.33364042201581423
2021-03-07,1.8422586014494298,1.0385748632252214,0.1191666536033152,0.6140862004831432,0.3461916210750738,0.039722217867771734,0.26789456884606117
2021-03-06,2.8125235396437342,3.0677444878965616,0.11973231844603992,0.4687539232739557,0.5112907479827603,0.01995538640767332,-0.04253682225594468
2021-03-05,6.246421989053488,4.620848273858428,1.1327300127595663,0.5205351657544574,0.38507068948820233,0.09439416772996385,0.13546447315428065
2021-03-04,5.524237596429884,6.08476897329092,1.3909935364499681,0.42494135357152957,0.46805915179160923,0.10699950280384371,-0.043117797867937374
2021-03-03,8.656518316827714,5.80741423368454,0.5360675230622286,0.5771012211218476,0.3871609489123026,0.03573783487081524,0.18994027127789448
2021-03-02,5.432666793931276,7.239866651594639,0.3274664459750049,0.4178974456870212,0.5569128193534337,0.025189726613461916,-0.13901537482664642
2021-03-01,8.386755182873458,9.02659872546792,0.5866462122648948,0.46593084349296987,0.50147770697044,0.0325914562369386,-0.03554686323929377
2021-02-28,5.974056317470968,6.66278974339366,0.3631540890783064,0.4595427936516129,0.5125222879533584,0.02793492992910049,-0.052979493690676234
2021-02-27,1.7879549860954285,0.0157177536748348,0.19632725417613978,0.8939774930477142,0.0078588768374174,0.09816362708806989,0.8861186188923994
2021-02-26,2.655876560602337,5.05559366941452,0.28852962609380456,0.33198457007529214,0.631949208676815,0.03606620326172557,-0.29996464399673717
2021-02-25,6.781627049669623,7.577566819265485,0.6408058712258928,0.4521084699779749,0.5051711212843657,0.042720391415059525,-0.05306265222557385
2021-02-24,8.274333239533007,6.086258513852954,2.6394082251936197,0.4867254846784122,0.3580152066972326,0.15525930736433058,0.12871027814335773
2021-02-23,4.947807121090591,5.489541882649064,0.5626510325819246,0.4498006473718719,0.49904926205900585,0.05115009387108405,-0.04924861452451687
2021-02-22,4.549504061695188,1.2605192307382822,0.18997689336538282,0.758250676949198,0.21008653845638037,0.03166281556089714,0.5481641215181068
2021-02-21,1.9626383110880854,0.9772297237068415,0.0601322017610072,0.6542127703626951,0.3257432412356138,0.020044067253669067,0.3284695032266113
2021-02-20,1.9127703607082365,0.914736572653055,0.17249304242432098,0.6375901202360789,0.3049121908843517,0.05749768080810699,0.3326779320369246
2021-02-19,2.071964353322983,10.24101672321558,0.6870186934247606,0.15938187333253714,0.7877705171704292,0.05284759180190467,-0.6283886549573103
2021-02-18,8.243777891620994,7.657902410253882,1.0983197111636394,0.48492811127182317,0.4504648476619931,0.06460704183315526,0.03446326358339773
2021-02-17,12.078656324185431,5.1610376592725515,0.7603059131652108,0.6710364624547461,0.2867243144040306,0.04223921739806727,0.3843121502578801
2021-02-16,8.64558080676943,7.157363964244723,2.197055232711136,0.4803100448205239,0.3976313313469291,0.12205862403950755,0.08267871345648362
2021-02-15,2.8200916051864624,2.0444685611873865,0.1354397181421516,0.5640183210372924,0.4088937122374773,0.02708794362843032,0.1551246123826973
2021-02-14,1.9161822916939855,2.011695854365825,0.0721219144761561,0.47904557292349637,0.5029239635914563,0.018030478619039024,-0.023878390306584577
2021-02-12,1.6574387829750774,11.518054033629596,5.824507201090455,0.08723362015658302,0.6062133701910314,0.30655301058370815,-0.5189797495511108
2021-02-11,2.293519230559468,7.852448001503944,0.8540325593203304,0.2085017482326789,0.7138589092276313,0.0776393235745755,-0.5053571705791089
2021-02-10,5.014897357672453,5.557485186494887,0.4276177287101741,0.4558997597884048,0.5052259260449897,0.038874338973652195,-0.04932616503294842
2021-02-09,7.629159906879067,3.734118415042758,0.6367216221988194,0.6357633255732557,0.3111765345868965,0.053060135183234956,0.3245867924978342
2021-02-08,7.768647247925401,6.040807643905282,2.190545262768864,0.48554045299533755,0.3775504777440801,0.136909078923054,0.10798997420780734
2021-02-07,1.8209099089726806,1.1059681363403795,0.0731219705194234,0.6069699696575602,0.36865604544679315,0.024373990173141135,0.23831392295306658
2021-02-05,7.097655940800905,10.916506690904498,0.9858371801674356,0.3735608389895213,0.5745529837318157,0.05188616737723345,-0.20099214673240393
2021-02-04,4.797940315678716,6.663044184446335,0.5390153992921108,0.399828359639893,0.5552536820371946,0.044917949941009234,-0.1554253237000616
2021-02-03,4.508758389391005,6.060115374624729,0.43112616054713687,0.4098871263082732,0.550919579511339,0.03919328732246699,-0.14103245417025523
2021-02-02,2.0119448676705356,11.580120727419853,0.40793431177735245,0.14371034769075255,0.8271514805299895,0.029138165126953747,-0.6834411373856952
2021-02-01,7.4595613474957645,17.91579537279904,0.6246434086933722,0.286906205672914,0.689069052799963,0.024024746488206624,-0.4021628451318855
2021-01-31,8.162270054221153,2.4974978351965547,0.34023215062916234,0.7420245503837412,0.22704525774514134,0.03093019551174203,0.5149792907637536
2021-01-30,0.2329390002414582,3.6710360050201416,0.09602482244372339,0.05823475006036455,0.9177590012550354,0.024006205610930847,-0.8595242882175357
2021-01-29,8.374611895997077,14.963894385844469,3.6614937726408243,0.3101708109628547,0.5542183105868322,0.13561088046817868,-0.24404749913152243
2021-01-28,4.036458159796894,11.95573826879263,2.007803355343639,0.22424767554427186,0.6642076815995905,0.11154463085242439,-0.43996001133647245
2021-01-27,5.0680796089582145,9.277191624045372,0.6547286882996551,0.33787197393054763,0.6184794416030248,0.04364857921997701,-0.2806074691446704
2021-01-26,7.837174431886524,3.855831816792488,0.30699366889893953,0.653097869323877,0.3213193180660407,0.025582805741578295,0.33177855353665864
2021-01-25,4.522227331995964,5.601250791922212,0.8765220409259196,0.4111115756359967,0.5092046174474738,0.07968382190235633,-0.09809304034147173
2021-01-24,0.7135778665542603,0.0243660397827625,0.2620560824871063,0.7135778665542603,0.0243660397827625,0.2620560824871063,0.6892118344740402
2021-01-23,0.8945474624633789,0.0629849508404731,0.0424675419926643,0.8945474624633789,0.0629849508404731,0.0424675419926643,0.8315625487966487
2021-01-22,2.5503501067869365,12.780236214399338,0.6694138115271921,0.15939688167418353,0.7987647633999586,0.04183836322044951,-0.6393678764224796
2021-01-21,2.6051740581169716,17.726323905400932,1.6685022069141262,0.11841700264168052,0.8057419957000423,0.07584100940518755,-0.6873249877337166
2021-01-20,8.135614052414894,4.70767480134964,1.1567115541547532,0.5811152894582067,0.33626248581068857,0.08262225386819666,0.2448527965132197
2021-01-19,6.490186613984406,7.875584943220019,0.6342283142730586,0.4326791075989604,0.525038996214668,0.04228188761820391,-0.09235988940706258
2021-01-18,5.693650221452117,3.0260660760104656,1.2802835265174508,0.5693650221452117,0.3026066076010466,0.1280283526517451,0.26675841923964594
2021-01-17,4.989599077031016,1.6648027338087557,0.34559825621545304,0.712799868147288,0.2378289619726794,0.049371179459350434,0.4749709016247114
2021-01-16,0.9440996646881104,0.018780605867505,0.03711973503232,0.9440996646881104,0.018780605867505,0.03711973503232,0.9253190536499825
2021-01-15,4.600185817107558,6.117144741117954,0.28266920894384334,0.41819871064614167,0.5561040673743595,0.02569720081307667,-0.13790535964718087
2021-01-14,5.585422636941075,5.693896769545972,0.7206804594025011,0.4654518864117563,0.47449139746216434,0.06005670495020843,-0.009039511151432495
2021-01-13,18.002895805053413,8.161749979481101,0.8353542787954197,0.6667739187056819,0.3022870362770778,0.03093904736279332,0.3644868815736808
2021-01-12,6.028262617997825,4.401405319571495,0.5703319953754539,0.5480238743634387,0.4001277563246814,0.05184836321595035,0.14789611894032162
2021-01-11,3.1913970015011723,2.4915395518764853,0.317063637077808,0.5318995002501954,0.4152565919794142,0.052843939512968,0.1166429045682347
2021-01-10,1.0561731690540908,3.8540159575641155,0.0898109972476957,0.21123463381081814,0.7708031915128231,0.01796219944953914,-0.5595685438397123
2021-01-08,3.5667199762538075,4.644507419317961,0.7887726724147792,0.3963022195837564,0.5160563799242178,0.08764140804608658,-0.11975415943583126
2021-01-07,7.442394560202956,5.540556663647294,1.0170486811548465,0.5315996114430683,0.39575404740337816,0.07264633436820332,0.1358455649614499
2021-01-06,4.686029993928969,5.07264706864953,0.2413229430094357,0.4686029993928969,0.5072647068649531,0.024132294300943567,-0.038661707450452235
2021-01-05,8.160901613533497,4.425263397395611,0.413834681734442,0.6277616625794997,0.3404048767227393,0.03183343705649554,0.28735679265023867
2021-01-04,13.103908201679587,5.8710619285702705,1.0250299563631404,0.6551954100839794,0.2935530964285135,0.05125149781815702,0.3616423120893196
2021-01-03,3.42332729883492,2.77532771974802,0.8013450885191556,0.48904675697641714,0.39647538853543146,0.1144778697884508,0.09257136702461605
2021-01-01,0.0175417680293321,0.9597052335739136,0.0227529723197221,0.0175417680293321,0.9597052335739136,0.0227529723197221,-0.9421634901134093
2020-12-31,4.0058848932385445,4.749818712472916,0.2442962601780888,0.4450983214709494,0.5277576347192129,0.027144028908676534,-0.08265931447998323
2020-12-30,3.3250622861087322,3.6358777824789286,1.0390597134828565,0.41563278576359153,0.45448472280986607,0.12988246418535707,-0.03885193810464739
2020-12-29,0.929893335327506,2.9848735854029655,0.0852329721674321,0.2324733338318765,0.7462183963507414,0.021308243041858025,-0.5137450762746585
2020-12-28,0.951226532459259,0.0270588286221027,0.021714711561799,0.951226532459259,0.0270588286221027,0.021714711561799,0.9241676367026981
2020-12-27,0.0303969290107487,2.918299436569214,0.05130363907664989,0.010132309670249567,0.9727664788564047,0.017101213025549965,-0.9626341676919502
2020-12-26,1.8962114453315735,0.053816264495253396,0.0499721784144639,0.9481057226657867,0.026908132247626698,0.02498608920723195,0.9211976418940897
2020-12-24,1.1270787119865415,1.0154883116483688,0.8574330620467661,0.37569290399551386,0.3384961038827896,0.28581102068225533,0.037196799050362855
2020-12-23,1.0721972128376362,4.758894622325897,0.1689080595970151,0.17869953547293937,0.7931491037209829,0.028151343266169183,-0.6144495790254328
2020-12-22,0.5964027075096962,6.998461902141571,0.405135327018797,0.07455033843871202,0.8748077377676964,0.050641915877349626,-0.8002574056640155
2020-12-21,2.454279717057943,3.221649009734392,0.3240711046382783,0.40904661950965715,0.5369415016223987,0.054011850773046384,-0.12789488570593527
2020-12-20,0.9422319941222667,1.0028818547725675,0.054886188358068404,0.47111599706113333,0.5014409273862838,0.027443094179034202,-0.030324929760304608
2020-12-18,8.03749867901206,9.645321002230048,2.317180491052568,0.40187493395060303,0.4822660501115024,0.11585902455262839,-0.08039111546835134
2020-12-17,8.930624719243497,21.195456191897392,4.8739190911874175,0.2551607062640999,0.6055844626256398,0.13925483117678336,-0.35042375633822864
