Date,Price,Open,High,Low,Change %,Change_num,positive,negative,neutral,avg_positive,avg_negative,avg_neutral,custom_est
2021-07-08,1.018,1.037,1.038,0.996,-2.96%,-0.0309999999999999,12.24037193506956,7.457751374691725,1.3018763046711677,0.5828748540509314,0.3551310178424631,0.061994109746246,0.2277438403899271
2021-07-11,1.049,1.04,1.049,1.034,3.05%,0.0309999999999999,3.0144077613949776,2.665498554706573,0.3200936727225778,0.5024012935658296,0.4442497591177622,0.0533489454537629,0.058151534556383
2021-07-12,1.056,1.047,1.059,1.03,0.67%,0.0070000000000001,7.663489627186209,7.95791644603014,0.3785940166562789,0.478968101699138,0.4973697778768837,0.0236621260410174,-0.0184016760743827
2021-07-13,1.102,1.069,1.106,1.053,4.31%,0.046,10.52025942131877,6.3300530184060335,1.1496876198798414,0.5844588567399316,0.3516696121336685,0.0638715344377689,0.232789243835412
2021-07-14,1.106,1.115,1.131,1.084,0.41%,0.004,9.120466203428805,13.458049016073346,3.4214850775897503,0.3507871616703386,0.5176172698489748,0.1315955799072981,-0.1668301062723333
2021-07-15,1.086,1.105,1.107,1.074,-1.85%,-0.02,11.089235361199826,14.561262989416718,1.349501978605985,0.4107124207851787,0.5393060366450636,0.0499815547631846,-0.128593614291888
2021-07-19,1.042,1.09,1.09,1.042,-4.01%,-0.044,2.722939888946712,6.05224279128015,0.2248173635452981,0.3025488765496347,0.67247142125335,0.0249797070605886,-0.3699225429045699
2021-07-20,1.021,1.051,1.056,1.01,-1.97%,-0.0210000000000001,4.597170507535338,8.115290515124798,0.2875390546396368,0.3536285005796414,0.6242531165480614,0.0221183888184336,-0.270624614359249
2021-07-21,1.059,1.021,1.064,1.021,3.62%,0.038,2.0189562579616904,4.093100236728787,1.88794366363436,0.2523695322452113,0.5116375295910984,0.2359929579542949,-0.2592679922148168
2021-07-22,1.04,1.061,1.079,1.023,-1.75%,-0.0189999999999999,7.141281972639263,7.368778316304088,0.4899399010464543,0.4760854648426175,0.4912518877536058,0.0326626600697636,-0.0151664227188906
2021-07-25,1.023,1.041,1.041,1.019,-1.63%,-0.0170000000000001,0.1223033005371688,2.8279035687446594,0.0497931931167839,0.0407677668457229,0.9426345229148864,0.0165977310389279,-0.9018667373107524
2021-07-26,1.027,1.023,1.03,0.993,0.39%,0.004,5.341008381918073,6.669846264645457,1.9891454325988884,0.3815005987084338,0.4764175903318183,0.1420818166142063,-0.0949169910866804
2021-07-27,1.013,1.033,1.033,1.002,-1.31%,-0.014,10.65498064737767,6.633773613721132,1.711245684884488,0.5607884551251405,0.3491459796695332,0.0900655623623414,0.2116424760573035
2021-07-28,1.011,1.0,1.027,0.993,-0.25%,-0.002,8.418775280471891,6.736196756362915,0.8450280902907245,0.5261734550294932,0.4210122972726822,0.0528142556431702,0.1051611569212692
2021-07-29,1.015,1.011,1.025,0.991,0.35%,0.004,10.022621490061285,11.77129960246384,3.2060790862888093,0.4009048596024513,0.4708519840985536,0.1282431634515523,-0.0699471239958015
2021-08-02,0.967,1.003,1.003,0.961,-4.63%,-0.0479999999999999,12.271037690341473,12.192731767892838,1.5362303685396903,0.4719629880900566,0.4689512218420322,0.0590857834053727,0.0030117662680904
2021-08-03,0.947,0.98,0.98,0.942,-2.17%,-0.02,4.823238999582827,8.870338337495923,0.3064227560535065,0.3445170713987733,0.6335955955354231,0.0218873397181076,-0.2890785222136114
2021-08-04,0.929,0.939,0.955,0.906,-1.85%,-0.0179999999999999,12.092993536032736,5.157899175770581,0.7491073468700046,0.6718329742240409,0.2865499542094767,0.0416170748261113,0.3852830187586845
2021-08-05,0.919,0.93,0.949,0.908,-1.13%,-0.01,6.5083195944316685,12.592442078515887,0.8992382455617177,0.3254159797215834,0.6296221039257943,0.0449619122780858,-0.3042061254437098
2021-08-09,0.96,0.965,0.974,0.942,4.52%,0.0409999999999999,9.750210711266844,7.842755511403084,0.4070335971191517,0.5416783728481581,0.4357086395223935,0.0226129776177306,0.1059697343867036
2021-08-10,1.007,0.961,1.011,0.961,4.84%,0.0469999999999999,3.0938188591972,5.83804352208972,1.0681375395506618,0.3093818859197199,0.583804352208972,0.1068137539550661,-0.2744224684616467
2021-08-11,1.023,1.005,1.051,0.997,1.69%,0.016,6.891383095644414,10.51149507239461,0.5971218682825556,0.3828546164246897,0.5839719484663672,0.0331734371268086,-0.2011173316358497
2021-08-12,1.034,1.006,1.039,1.004,1.03%,0.0110000000000001,11.41770655941218,10.506698286160828,2.075595306232571,0.4757377733088408,0.4377790952567011,0.0864831377596904,0.0379586778120423
2021-08-15,1.002,1.03,1.031,0.987,-3.14%,-0.032,2.886212444864213,3.988632019609213,0.1251554582267996,0.4123160635520305,0.5698045742298875,0.017879351175257,-0.1574885124169751
2021-08-16,0.993,1.011,1.013,0.99,-0.85%,-0.009,3.891193142160773,9.084156394004822,2.0246503055095677,0.2594128761440515,0.6056104262669881,0.1349766870339711,-0.346197553777048
2021-08-17,0.992,0.993,0.993,0.979,-0.10%,-0.001,6.420159375760704,11.845913587138057,0.7339267740026111,0.337903125040037,0.6234691361651609,0.0386277249475058,-0.285566015079441
2021-08-18,0.983,0.99,0.997,0.97,-0.91%,-0.009,8.495245759375393,9.036889323964717,0.4678651457652442,0.4719580977430774,0.5020494068869286,0.0259925080980691,-0.0300913087608467
2021-08-19,0.964,0.984,0.984,0.947,-1.98%,-0.019,5.454446133226156,11.2782400008291,2.267313987948,0.2870761122750608,0.5935915789910053,0.1193323151551579,-0.3065154647477399
2021-08-22,0.957,0.964,0.977,0.947,-0.67%,-0.007,0.0089837135747075,0.9727923274040222,0.0182239133864641,0.0089837135747075,0.9727923274040222,0.0182239133864641,-0.963808657812536
2021-08-23,0.969,0.941,0.969,0.941,1.20%,0.012,4.558549012988806,6.166120437905192,0.2753303917124863,0.4144135466353459,0.5605564034459266,0.025030035610226,-0.1461428589016659
2021-08-24,0.975,0.968,0.987,0.964,0.72%,0.006,5.4120480325073,7.965062115341425,0.6228898027911778,0.3865748594648072,0.5689330082386732,0.0444921287707984,-0.18235814941681
2021-08-25,0.999,0.975,1.01,0.974,2.46%,0.024,13.522385215386748,10.467166908085346,1.0104480404406777,0.5408954086154699,0.4186866763234138,0.0404179216176271,0.1222087314907932
2021-08-26,0.968,0.998,1.015,0.964,-3.15%,-0.031,2.0855814078822728,7.587849714793265,2.326569071039557,0.173798450656856,0.6323208095661054,0.1938807559199631,-0.4585223515073575
2021-08-29,0.93,0.951,0.951,0.93,-3.87%,-0.0379999999999999,0.9472287893295288,0.0291469953954219,0.0236242618411779,0.9472287893295288,0.0291469953954219,0.0236242618411779,0.9180817511825942
2021-08-30,0.928,0.914,0.937,0.912,-0.21%,-0.002,5.489451659377664,9.02069354057312,0.4898546915501349,0.3659634439585109,0.6013795693715414,0.0326569794366756,-0.2354161271158592
2021-08-31,0.929,0.919,0.945,0.877,0.05%,0.001,9.375389544293284,15.875954423099756,0.7486558901146046,0.3605919055497417,0.6106136316576829,0.0287944573121001,-0.2500217274781791
2021-09-01,0.977,0.93,0.978,0.93,5.17%,0.0479999999999999,17.942407729569823,17.289023347198963,0.768568805418907,0.4984002147102728,0.4802506485333045,0.0213491334838585,0.0181495662363639
2021-09-02,1.022,0.976,1.022,0.976,4.61%,0.045,6.045842945575714,7.98141463380307,2.9727423293516035,0.3556378203279832,0.4694949784590041,0.1748671958442119,-0.1138571587422973
2021-09-05,1.051,1.05,1.053,1.043,2.79%,0.0289999999999999,0.9056172193959356,0.9886003788560628,0.1057823710143565,0.4528086096979677,0.4943001894280314,0.0528911855071782,-0.0414915803676573
2021-09-09,1.054,1.06,1.078,1.038,0.29%,0.0030000000000001,4.821522254496813,2.838889991864562,0.3395875915884968,0.6026902818121016,0.3548612489830702,0.0424484489485621,0.2478290378491222
2021-09-12,1.067,1.066,1.077,1.06,1.33%,0.0129999999999999,0.3627892676740884,1.583914339542389,0.0532964942976832,0.1813946338370442,0.7919571697711945,0.0266482471488416,-0.6105625049437802
2021-09-13,1.054,1.064,1.092,1.051,-1.31%,-0.0129999999999999,8.116271018050611,7.211021408438683,0.6727076582610598,0.5072669386281632,0.4506888380274176,0.0420442286413162,0.0565781003010571
2021-09-14,1.035,1.054,1.082,1.033,-1.76%,-0.0190000000000001,10.213478962890804,16.76370602287352,2.0228153793141246,0.3521889297548553,0.578058828374949,0.0697522544591077,-0.2258698957766374
2021-09-19,1.071,1.038,1.074,1.038,3.43%,0.036,0.106100246310234,0.8733834028244019,0.0205164086073637,0.106100246310234,0.8733834028244019,0.0205164086073637,-0.7672831122097067
2021-09-22,1.074,1.086,1.088,1.056,0.28%,0.0030000000000001,8.043040779884905,6.6716522090137005,3.2853065244853497,0.4468355988824947,0.3706473449452055,0.182517029138075,0.0761882559969795
2021-09-23,1.061,1.094,1.094,1.057,-1.21%,-0.0130000000000001,10.601409025024624,17.73782611079514,2.6607647221535435,0.3419809362911168,0.5721879390579078,0.0858311200694691,-0.2302070038214857
2021-09-29,1.138,1.133,1.152,1.115,3.50%,0.0389999999999999,5.495134251192212,11.571955941617489,0.9329100633040064,0.3052852361773451,0.6428864412009716,0.0518283368502225,-0.3376012002200545
2021-09-30,1.189,1.15,1.192,1.146,4.48%,0.0510000000000001,14.527568449266257,12.67341019306332,2.799021084792912,0.4842522816422085,0.422447006435444,0.0933007028264303,0.0618052757689402
2021-10-03,1.175,1.145,1.177,1.138,-1.18%,-0.014,1.807120144367218,0.0357493795454501,0.1571305505931376,0.903560072183609,0.017874689772725,0.0785652752965688,0.8856853494165335
2021-10-04,1.222,1.186,1.259,1.168,4.04%,0.0469999999999999,8.977985678240657,3.1912350747734304,0.8307791398838154,0.690614282941589,0.2454796211364177,0.0639060876833704,0.4451346654724678
2021-10-05,1.229,1.207,1.238,1.197,0.49%,0.0070000000000001,4.501530149020255,12.85971966572106,2.6387501694262028,0.2250765074510127,0.6429859832860529,0.1319375084713101,-0.4179094761658675
2021-10-06,1.22,1.241,1.274,1.217,-0.69%,-0.0090000000000001,8.486190317198634,3.107519619166851,1.4062899667769668,0.6527838705537411,0.2390399707051423,0.1081761512905359,0.413743902931231
2021-10-07,1.212,1.22,1.246,1.206,-0.61%,-0.008,6.7924015815369785,12.52933439426124,1.6782633876428004,0.3234476943589037,0.5966349711552972,0.0799173041734666,-0.2731872850773372
2021-10-10,1.252,1.214,1.273,1.214,3.26%,0.04,0.0094819869846105,0.9723291993141174,0.0181888695806264,0.0094819869846105,0.9723291993141174,0.0181888695806264,-0.9628471585262296
2021-10-11,1.235,1.26,1.308,1.217,-1.36%,-0.0169999999999999,2.692855523899197,4.9884346425533295,0.3187098018825051,0.3366069404873996,0.6235543303191662,0.0398387252353131,-0.286947390967539
2021-10-12,1.179,1.235,1.25,1.179,-4.53%,-0.056,12.434963741805404,21.137844915501773,3.427191221155226,0.3360801011298758,0.5712931058243722,0.092626789760952,-0.2352130054671241
2021-10-13,1.148,1.176,1.203,1.146,-2.59%,-0.0310000000000001,16.185110749676824,21.857277350500222,3.957612013444304,0.3853597797542101,0.5204113654881006,0.0942288574629596,-0.1350515853685394
2021-10-14,1.111,1.135,1.153,1.11,-3.27%,-0.0369999999999999,9.200012586079538,13.778516774997115,2.021470715291797,0.3680005034431815,0.5511406709998846,0.0808588286116718,-0.1831401669972578
2021-10-17,1.133,1.11,1.144,1.11,2.03%,0.022,0.9596943832002572,9.886281657963991,3.1540241418406367,0.0685495988000183,0.7061629755688565,0.2252874387029026,-0.637613368434098
2021-10-18,1.202,1.118,1.204,1.118,6.00%,0.0689999999999999,4.7507370482198885,6.229201288893819,1.0200615171343084,0.395894754018324,0.5191001074078182,0.085005126427859,-0.1232053548859462
2021-10-19,1.198,1.215,1.223,1.181,-0.29%,-0.004,4.65316285379231,9.504937430843713,0.841899666935205,0.3102108569194873,0.6336624953895807,0.056126644462347,-0.3234516395143845
2021-10-20,1.179,1.21,1.222,1.158,-1.59%,-0.0189999999999999,5.732934564817697,8.388995727524161,0.8780698888003821,0.3821956376545131,0.559266381834944,0.0585379925866921,-0.1770707420420982
2021-10-21,1.218,1.179,1.231,1.174,3.31%,0.0389999999999999,8.070506229996681,11.290640871971846,0.638852914795279,0.403525311499834,0.5645320435985923,0.0319426457397639,-0.1610067319638039
2021-10-24,1.228,1.225,1.238,1.199,0.82%,0.01,0.6257379651069641,0.0115239899605512,0.3627380430698395,0.6257379651069641,0.0115239899605512,0.3627380430698395,0.6142139762904757
2021-10-25,1.262,1.228,1.268,1.228,2.73%,0.034,7.12083406560123,4.523745507001877,0.3554205009713763,0.5934028388001025,0.3769787922501564,0.029618375080948,0.2164240452230054
2021-10-26,1.269,1.262,1.276,1.245,0.59%,0.0069999999999998,6.077361915260553,5.607380436733365,0.3152577346190803,0.5064468262717128,0.4672817030611138,0.0262714778849233,0.0391651229279149
2021-10-27,1.257,1.271,1.271,1.242,-0.95%,-0.012,9.978260358329862,8.078543762676418,1.94319587573409,0.4989130179164931,0.4039271881338209,0.0971597937867045,0.0949858297981531
2021-10-28,1.232,1.255,1.28,1.23,-2.03%,-0.0249999999999999,4.283300316892564,13.020758338272572,0.6959414305165404,0.2379611287162535,0.7233754632373651,0.0386634128064744,-0.485414332210494
2021-10-31,1.232,1.233,1.25,1.22,0.08%,0.0,5.736377039924264,3.001578375697136,0.2620448265224691,0.6373752266582515,0.3335087084107929,0.0291160918358299,0.3038665100719684
2021-11-01,1.273,1.289,1.289,1.209,3.25%,0.0409999999999999,5.477012759074569,9.227748781442642,1.2952386131510134,0.3423132974421605,0.5767342988401651,0.0809524133219383,-0.2344209991465634
2021-11-02,1.251,1.233,1.27,1.233,-1.69%,-0.022,2.517466933466494,5.834293792024255,0.648239179514348,0.2797185481629438,0.6482548657804728,0.0720265755015942,-0.3685363215074259
2021-11-03,1.275,1.25,1.278,1.22,1.92%,0.024,4.662126822862774,5.899660533294082,1.4382126964628692,0.3885105685718978,0.4916383777745068,0.1198510580385724,-0.1031278087503958
2021-11-04,1.239,1.285,1.313,1.231,-2.82%,-0.0359999999999998,7.344727819319814,17.430752158164978,1.2245199251919976,0.2824895315123005,0.6704135445448068,0.0470969201996922,-0.3879240144845836
2021-11-07,1.198,1.205,1.205,1.183,-3.31%,-0.0410000000000001,2.5571527648717165,5.237246043980122,0.205601211637258,0.3196440956089645,0.6546557554975152,0.0257001514546572,-0.3350116590305398
2021-11-08,1.209,1.2,1.23,1.184,0.96%,0.0110000000000001,9.315146764740348,8.748926838859916,1.9359263898804784,0.4657573382370173,0.4374463419429958,0.0967963194940239,0.0283109963032499
2021-11-09,1.184,1.209,1.23,1.174,-2.11%,-0.0250000000000001,12.6335838297382,11.59843851532787,2.7679779725149265,0.4679105122125259,0.4295717968639952,0.102517702685738,0.0383387148975808
2021-11-10,1.231,1.189,1.238,1.188,3.97%,0.0470000000000001,10.834164252504706,8.36572527885437,1.800110907293856,0.515912583452605,0.3983678704216367,0.0857195670139931,0.1175447105756668
2021-11-11,1.255,1.233,1.29,1.232,1.99%,0.0239999999999998,9.355194570496678,5.93889538384974,1.7059099581092592,0.5503055629703928,0.3493467872852788,0.1003476445946623,0.2009587767199846
2021-11-14,1.221,1.233,1.241,1.22,-2.75%,-0.0339999999999998,6.366839325986803,6.142923001199961,1.490237586200237,0.4547742375704859,0.4387802143714258,0.1064455418714455,0.0159940232980094
2021-11-15,1.222,1.232,1.237,1.189,0.04%,0.0009999999999998,7.704224769026041,9.758092550560832,1.537682498805225,0.4054855141592653,0.5135838184505701,0.0809306578318539,-0.1080983053245419
2021-11-16,1.146,1.206,1.206,1.133,-6.14%,-0.076,7.304765273816884,11.289486069232224,1.4057486942037931,0.3652382636908441,0.5644743034616113,0.0702874347101896,-0.199236039399661
2021-11-17,1.115,1.163,1.168,1.102,-2.79%,-0.0309999999999999,7.107759156264365,12.762817348353565,2.129423817619681,0.3230799616483802,0.5801280612887983,0.0967919917099855,-0.2570480958753925
2021-11-18,1.046,1.101,1.101,1.041,-6.10%,-0.0689999999999999,10.350951625965536,11.395633151754735,2.2534155566245317,0.4312896510818973,0.4748180479897807,0.0938923148593554,-0.0435283963014878
2021-11-21,1.007,1.034,1.035,0.99,-3.77%,-0.0390000000000001,0.0074639217928051,0.9745597839355468,0.0179763305932283,0.0074639217928051,0.9745597839355468,0.0179763305932283,-0.967095827016293
2021-11-22,1.009,1.023,1.035,0.998,0.20%,0.002,6.090628318488598,2.147852668538689,1.76151917129755,0.6090628318488598,0.2147852668538689,0.176151917129755,0.3942775587525978
2021-11-23,1.052,1.013,1.069,1.005,4.26%,0.0430000000000001,9.817975309677422,3.5529559031128883,0.629068680107593,0.7012839506912444,0.2537825645080634,0.0449334771505423,0.4475013896066336
2021-11-24,1.054,1.05,1.067,1.035,0.19%,0.002,3.7186553194187577,12.690653048455715,0.5906915646046391,0.2187444305540445,0.7465090028503362,0.0347465626238023,-0.5277645743924758
2021-11-25,0.979,1.053,1.066,0.975,-7.12%,-0.075,3.8517688885331154,6.93092648871243,0.217304848134517,0.350160808048465,0.6300842262465846,0.019754986194047,-0.2799234124627416
2021-11-29,0.925,0.954,0.954,0.914,0.54%,0.005,4.937858647666872,4.57602309808135,0.4861184535548085,0.4937858647666872,0.457602309808135,0.0486118453554808,0.0361835542374029
2021-11-30,0.874,0.935,0.935,0.872,-5.46%,-0.051,7.0756537932902575,12.884675311855972,1.0396708128973835,0.3369358949185836,0.6135559672312367,0.0495081339474944,-0.2766200733922141
2021-12-01,0.928,0.873,0.932,0.873,6.12%,0.054,7.52237447258085,6.994168043136597,0.4834572728723282,0.50149163150539,0.4662778695424397,0.0322304848581552,0.0352137624592535
2021-12-02,0.894,0.935,0.936,0.878,-3.66%,-0.034,5.395975994877517,6.77090921998024,1.8331147795543068,0.3854268567769655,0.4836363728557314,0.1309367699681647,-0.098209516117965
2021-12-05,0.863,0.891,0.891,0.84,-3.41%,-0.031,0.9412321448326112,0.040608812123537,0.0181590374559164,0.9412321448326112,0.040608812123537,0.0181590374559164,0.9006233377416993
2021-12-06,0.857,0.858,0.882,0.846,-0.81%,-0.006,2.559392891824245,3.8285270370543,0.6120799360796807,0.3656275559748922,0.5469324338649001,0.0874399908685258,-0.1813048813876839
2021-12-07,0.9,0.864,0.905,0.849,5.02%,0.043,9.485574696213009,3.1559490468353038,0.3584763761609786,0.7296595920163852,0.2427653112950233,0.0275751058585368,0.4868942762565679
2021-12-08,0.951,0.901,0.951,0.893,5.67%,0.0509999999999999,4.464324035681784,3.921117376536131,0.6145584471523758,0.4960360039646427,0.4356797085040145,0.0682842719058195,0.0603562964037268
2021-12-09,0.92,0.955,0.977,0.905,-3.21%,-0.0309999999999999,3.390724788885564,5.360451189801097,0.2488240087404845,0.3767471987650626,0.5956056877556775,0.027647112082276,-0.2188584892963566
2021-12-12,0.952,0.915,0.953,0.915,3.48%,0.0319999999999999,0.9472561478614808,0.0179957374930381,0.034748051315546,0.9472561478614808,0.0179957374930381,0.034748051315546,0.929260469218448
2021-12-13,0.922,0.947,0.959,0.914,-3.15%,-0.0299999999999999,2.2670004656538367,4.489762461744249,0.2432368826121087,0.3238572093791195,0.6413946373920355,0.0347481260874441,-0.3175374366313268
2021-12-14,0.953,0.923,0.97,0.913,3.36%,0.0309999999999999,5.659070746041834,6.621600665152073,1.719328429549932,0.4042193390029882,0.4729714760822909,0.1228091735392808,-0.0687521378613885
2021-12-15,0.987,0.954,0.99,0.943,3.52%,0.034,7.791587837040424,5.6206169705837965,0.5877954019233578,0.5565419883600303,0.4014726407559855,0.0419853858516684,0.1550693452830158
2021-12-16,0.962,0.988,0.992,0.942,-2.48%,-0.025,9.470168633386493,3.5093464758247133,1.0204850295558567,0.6764406166704637,0.2506676054160509,0.0728917878254183,0.4257730070341792
2021-12-19,0.957,0.964,0.967,0.94,-0.52%,-0.005,0.4130291165784001,2.5391520261764526,0.0478189233690499,0.1376763721928,0.8463840087254842,0.0159396411230166,-0.7087076209118462
2021-12-20,0.932,0.956,0.957,0.911,-2.66%,-0.0249999999999999,1.7931147739291189,6.537179715931416,0.669705260545015,0.1992349748810132,0.7263533017701573,0.0744116956161127,-0.5271183415075676
2021-12-21,0.979,0.934,0.985,0.934,5.15%,0.0469999999999999,5.729617587290704,2.0363359991461034,0.2340462692081923,0.716202198411338,0.2545419998932629,0.029255783651024,0.4616602068484449
2021-12-22,0.997,0.98,1.021,0.976,1.79%,0.018,4.970774254761636,4.798016052693129,0.2312097726389761,0.4970774254761636,0.4798016052693128,0.0231209772638976,0.0172758200684822
2021-12-23,1.032,0.993,1.036,0.983,3.51%,0.035,5.867298111785203,3.2273549987003207,0.9053467288613312,0.5867298111785203,0.3227354998700321,0.0905346728861331,0.2639943155496399
2021-12-26,1.026,1.033,1.049,1.017,-0.58%,-0.006,1.8972503542900083,0.0541382208466529,0.0486113410443066,0.9486251771450044,0.0270691104233264,0.0243056705221533,0.921556105343648
2021-12-27,1.016,1.023,1.036,1.01,-0.97%,-0.01,1.882444441318512,0.0631646513938903,0.0543908290565013,0.941222220659256,0.0315823256969451,0.0271954145282506,0.9096399305433752
2021-12-29,1.015,1.001,1.023,0.975,1.96%,0.0199999999999999,0.8950235750526189,4.018254667520523,0.0867219222709533,0.1790047150105237,0.8036509335041047,0.0173443844541906,-0.6246461978997333
2021-12-30,1.019,1.018,1.048,1.01,0.44%,0.004,0.781695194542408,3.796972617506981,0.4213321413844821,0.1563390389084816,0.7593945235013961,0.0842664282768964,-0.6030554902093065
2022-01-02,1.005,1.022,1.051,1.0,-1.32%,-0.014,0.6382502317428589,0.0153180779889225,0.3464316725730896,0.6382502317428589,0.0153180779889225,0.3464316725730896,0.6229321647768015
2022-01-03,1.026,0.989,1.034,0.989,1.99%,0.0210000000000001,4.429410197772086,4.338184176012874,0.2324055898934598,0.4921566886413429,0.4820204640014304,0.0258228433214955,0.0101362246808195
2022-01-04,1.016,1.02,1.044,1.008,-0.88%,-0.01,4.522598119452596,9.131158085539935,1.346243876032531,0.3015065412968397,0.6087438723693291,0.089749591735502,-0.3072373294128944
2022-01-05,1.007,1.031,1.031,0.987,-0.98%,-0.0090000000000001,2.745892718434334,4.133411409333348,0.120696059428155,0.3922703883477619,0.5904873441904783,0.0172422942040221,-0.1982169505419466
2022-01-06,1.048,1.008,1.078,1.008,4.12%,0.0410000000000001,10.95407584309578,8.903838977217674,1.1420852234587069,0.5216226591950371,0.4239923322484606,0.0543850106408907,0.0976303267430769
2022-01-09,1.105,1.059,1.107,1.055,5.44%,0.0569999999999999,0.952006995677948,0.0235601682215929,0.0244328361004591,0.952006995677948,0.0235601682215929,0.0244328361004591,0.9284468274563552
2022-01-10,1.143,1.122,1.143,1.114,3.39%,0.038,2.435096037108451,2.98754377476871,1.577360238879919,0.3478708624440644,0.4267919678241014,0.2253371769828455,-0.0789211048077791
2022-01-11,1.15,1.144,1.163,1.11,0.66%,0.0069999999999998,0.926086745224893,2.030648447573185,0.0432647233828901,0.308695581741631,0.6768828158577284,0.0144215744609633,-0.36818724440313
2022-01-12,1.165,1.14,1.189,1.14,1.30%,0.0150000000000001,10.097178601659834,5.228274906054139,1.674546550959349,0.5939516824505785,0.307545582709067,0.0985027382917264,0.2864060987530175
2022-01-13,1.163,1.168,1.189,1.161,-0.21%,-0.002,5.172185986768453,10.9379057623446,3.889908403158187,0.2586092993384227,0.54689528811723,0.1944954201579093,-0.288285986583924
2022-01-16,1.227,1.184,1.245,1.184,5.59%,0.064,1.8140683770179749,0.1283597610890865,0.0575717873871326,0.9070341885089874,0.0641798805445432,0.0287858936935663,0.8428543393632151
2022-01-17,1.27,1.232,1.284,1.23,3.50%,0.0429999999999999,3.702438912820071,4.212401892989874,1.0851592384278772,0.4113821014244523,0.4680446547766526,0.1205732487142085,-0.0566625530736861
2022-01-18,1.291,1.295,1.342,1.27,1.65%,0.0209999999999999,3.2260630317032333,7.745591247454286,1.0283455671742552,0.2688385859752694,0.6454659372878572,0.0856954639311879,-0.3766273561355591
2022-01-19,1.283,1.293,1.32,1.277,-0.70%,-0.008,4.4586540423333645,3.4709342271089554,1.0704117612913249,0.4954060047037071,0.3856593585676617,0.1189346401434805,0.1097466457612771
2022-01-20,1.252,1.298,1.298,1.227,-2.42%,-0.0309999999999999,7.132249807938933,7.080115027725697,0.7876352053135627,0.4754833205292622,0.4720076685150464,0.0525090136875708,0.0034756520047207
2022-01-24,1.331,1.262,1.352,1.255,5.76%,0.0729999999999999,1.5342623046599329,3.34244653955102,0.1232913341373203,0.3068524609319866,0.6684893079102039,0.024658266827464,-0.3616368340787564
2022-01-25,1.33,1.342,1.384,1.312,0.00%,-0.0009999999999998,0.5803393810056147,5.24987605214119,0.1697843726724385,0.0967232301676024,0.8749793420235316,0.0282973954454064,-0.77825613704299
2022-01-26,1.347,1.334,1.364,1.327,1.32%,0.0169999999999999,7.282983270008117,9.014349829405546,0.7026668628677718,0.4284107805887127,0.5302558723179733,0.0413333448745748,-0.1018450919552282
2022-01-27,1.362,1.343,1.416,1.342,1.11%,0.0150000000000001,4.035679762251675,2.1386741679161787,0.8256459236145017,0.5765256803216678,0.3055248811308826,0.1179494176592145,0.2710008048515137
2022-01-31,1.416,1.337,1.42,1.334,6.34%,0.0839999999999998,7.149136312305927,6.089729466475546,2.7611341159790754,0.4468210195191204,0.3806080916547216,0.1725708822486922,0.066212928299912
2022-02-01,1.437,1.416,1.441,1.39,1.45%,0.0210000000000001,6.6941769467666745,12.486811758950353,0.8190111247822632,0.3347088473383337,0.6243405879475177,0.0409505562391131,-0.2896317430638231
2022-02-02,1.635,1.635,1.658,1.616,13.74%,0.1979999999999999,3.873257052153349,6.907504634931684,1.2192382924258705,0.322771421012779,0.5756253862443069,0.1016031910354892,-0.252853965663257
2022-02-03,1.728,1.639,1.737,1.639,5.72%,0.0929999999999999,3.0119563727639616,6.795957054942846,0.1920866779983039,0.3011956372763961,0.6795957054942846,0.0192086677998303,-0.3784000642180063
2022-02-06,1.788,1.725,1.814,1.72,3.47%,0.06,0.0258216820657253,0.9641228318214417,0.0100555820390582,0.0258216820657253,0.9641228318214417,0.0100555820390582,-0.9383010597480376
2022-02-07,1.754,1.788,1.788,1.724,-1.90%,-0.034,5.0649284375831485,5.558372054249048,0.3766997624188656,0.4604480397802862,0.5053065503862771,0.0342454329471696,-0.0448585095691432
2022-02-08,1.719,1.747,1.77,1.681,-2.02%,-0.0349999999999999,4.049462438561021,7.456689510494471,0.4938480248674743,0.3374552032134184,0.6213907925412059,0.0411540020722895,-0.2839355899448039
2022-02-09,1.688,1.72,1.727,1.664,-1.77%,-0.0310000000000001,8.942090714350343,6.316020263358951,0.7418889496475448,0.5588806696468964,0.3947512664599344,0.0463680593529715,0.1641294039321419
2022-02-10,1.717,1.688,1.739,1.684,1.69%,0.0290000000000001,11.261447232216597,8.221501925960183,0.517050825059413,0.5630723616108299,0.4110750962980091,0.0258525412529706,0.1519972654402233
2022-02-14,1.736,1.726,1.745,1.696,0.32%,0.006,2.270415148697793,4.480644767172635,0.248940078541636,0.3243450212425419,0.6400921095960906,0.0355628683630908,-0.3157470886056023
2022-02-15,1.729,1.732,1.786,1.727,-0.40%,-0.0069999999999998,6.64190258551389,3.851884517818689,0.5062129264697428,0.6038093259558082,0.350171319801699,0.0460193569517948,0.2536380054669271
2022-02-16,1.722,1.73,1.764,1.719,-0.43%,-0.0070000000000001,8.408452191390097,2.3235963489860296,0.2679513860493892,0.7644047446718271,0.2112360317260027,0.0243592169135808,0.5531687166457427
2022-02-17,1.67,1.724,1.728,1.663,-2.99%,-0.052,4.974924541078508,4.541503431275487,0.4835721133276816,0.4974924541078508,0.4541503431275487,0.0483572113327681,0.0433421106089396
