Date,Price,Open,High,Low,Change %,Change_num
2020-11-09,0.024,-0.05,0.026,-0.059,-160.00%,0.064
2020-11-06,-0.040,-0.045,-0.04,-0.061,0.00%,0.0
2020-11-05,-0.040,-0.05,-0.038,-0.051,-18.37%,0.009000000000000001
2020-11-04,-0.049,-0.04,-0.032,-0.066,19.51%,-0.008
2020-11-03,-0.041,-0.057,-0.041,-0.057,-31.67%,0.018999999999999996
2020-11-02,-0.060,-0.074,-0.057,-0.074,-20.00%,0.015
2020-10-30,-0.075,-0.074,-0.059,-0.075,1.35%,-0.0010000000000000009
2020-10-29,-0.074,-0.065,-0.065,-0.078,13.85%,-0.008999999999999994
2020-10-28,-0.065,-0.051,-0.051,-0.091,27.45%,-0.014000000000000005
2020-10-27,-0.051,-0.021,-0.014,-0.051,325.00%,-0.03899999999999999
2020-10-26,-0.012,-0.02,-0.009,-0.032,-14.29%,0.002
2020-10-23,-0.014,-0.036,-0.009,-0.038,-61.11%,0.022
2020-10-22,-0.036,-0.045,-0.036,-0.051,-28.00%,0.014000000000000005
2020-10-21,-0.050,-0.063,-0.034,-0.063,-25.37%,0.017
2020-10-20,-0.067,-0.08,-0.067,-0.088,-16.25%,0.012999999999999998
2020-10-19,-0.080,-0.09,-0.075,-0.09,-18.37%,0.018000000000000002
2020-10-16,-0.098,-0.105,-0.095,-0.11,-7.55%,0.007999999999999993
2020-10-15,-0.106,-0.091,-0.087,-0.114,34.18%,-0.026999999999999996
2020-10-14,-0.079,-0.061,-0.058,-0.086,43.64%,-0.024
2020-10-13,-0.055,-0.023,-0.023,-0.055,129.17%,-0.031
2020-10-12,-0.024,-0.009,-0.009,-0.024,166.67%,-0.015000000000000001
2020-10-09,-0.009,-0.004,-0.002,-0.014,-550.00%,-0.011
2020-10-08,0.002,0.017,0.017,0.001,-87.88%,-0.014
2020-10-07,0.016,0.009,0.023,0.006,-21.43%,-0.005000000000000001
2020-10-06,0.021,0.001,0.021,0.001,"-2,200.00%",0.022000000000000002
2020-10-05,-0.001,-0.021,-0.001,-0.028,-96.30%,0.026
2020-10-02,-0.027,-0.034,-0.021,-0.054,-12.90%,0.004
2020-10-01,-0.031,-0.029,-0.024,-0.035,-20.51%,0.008
2020-09-30,-0.039,-0.049,-0.039,-0.055,-70.45%,0.093
2020-09-29,-0.132,-0.134,-0.128,-0.145,-2.22%,0.0030000000000000027
2020-09-28,-0.135,-0.125,-0.119,-0.137,8.00%,-0.010000000000000009
2020-09-26,-0.125,-0.125,-0.125,-0.125,0.00%,0.0
2020-09-25,-0.125,-0.105,-0.104,-0.127,12.61%,-0.013999999999999999
2020-09-24,-0.111,-0.108,-0.103,-0.125,-1.77%,0.0020000000000000018
2020-09-23,-0.113,-0.106,-0.1,-0.116,6.60%,-0.007000000000000006
2020-09-22,-0.106,-0.121,-0.102,-0.127,-15.87%,0.020000000000000004
2020-09-21,-0.126,-0.096,-0.087,-0.128,29.90%,-0.028999999999999998
2020-09-19,-0.097,-0.097,-0.097,-0.097,0.00%,0.0
2020-09-18,-0.097,-0.095,-0.095,-0.112,-7.62%,0.007999999999999993
2020-09-17,-0.105,-0.108,-0.089,-0.12,0.96%,-0.0010000000000000009
2020-09-16,-0.104,-0.099,-0.094,-0.11,4.00%,-0.00399999999999999
2020-09-15,-0.100,-0.105,-0.09,-0.107,-0.99%,0.0010000000000000009
2020-09-14,-0.101,-0.097,-0.093,-0.114,16.09%,-0.014000000000000012
2020-09-13,-0.087,-0.087,-0.087,-0.087,0.00%,0.0
2020-09-11,-0.087,-0.061,-0.06,-0.091,51.30%,-0.02899999999999999
2020-09-10,-0.058,-0.072,-0.054,-0.098,-29.45%,0.024
2020-09-09,-0.082,-0.095,-0.077,-0.101,-11.89%,0.010999999999999996
2020-09-08,-0.093,-0.053,-0.047,-0.097,74.53%,-0.04
2020-09-07,-0.053,-0.035,-0.027,-0.057,8.16%,-0.003999999999999997
2020-09-04,-0.049,-0.07,-0.049,-0.086,-27.94%,0.019000000000000003
2020-09-03,-0.068,-0.065,-0.056,-0.078,27.10%,-0.014000000000000005
2020-09-02,-0.054,-0.004,-0.004,-0.058,-405.71%,-0.072
2020-09-01,0.018,0.029,0.031,0.009,-40.68%,-0.012
2020-08-31,0.030,0.012,0.046,0.004,126.92%,0.017
2020-08-29,0.013,0.013,0.013,0.013,0.00%,0.0
2020-08-28,0.013,0.02,0.032,0.008,-336.36%,0.018
2020-08-27,-0.005,-0.018,-0.005,-0.052,22.22%,-0.001
2020-08-26,-0.004,-0.005,0.015,-0.016,-71.88%,0.012
2020-08-25,-0.016,-0.05,-0.012,-0.06,-77.78%,0.055999999999999994
2020-08-24,-0.072,-0.075,-0.062,-0.075,0.00%,0.0
2020-08-22,-0.072,-0.072,-0.072,-0.072,-2.04%,0.0010000000000000009
2020-08-21,-0.073,-0.07,-0.065,-0.096,8.09%,-0.0049999999999999906
2020-08-20,-0.068,-0.054,-0.038,-0.072,36.00%,-0.018000000000000002
2020-08-19,-0.050,-0.04,-0.033,-0.073,78.57%,-0.022000000000000002
2020-08-18,-0.028,-0.036,-0.023,-0.053,12.00%,-0.002999999999999999
2020-08-17,-0.025,-0.016,-0.012,-0.03,66.67%,-0.010000000000000002
2020-08-16,-0.015,-0.015,-0.015,-0.015,0.00%,0.0
2020-08-15,-0.015,-0.015,-0.015,-0.015,-14.29%,0.002999999999999999
2020-08-14,-0.018,-0.011,-0.004,-0.026,45.83%,-0.005999999999999998
2020-08-13,-0.012,-0.037,-0.005,-0.049,-70.37%,0.029
2020-08-12,-0.041,-0.05,-0.025,-0.056,-40.88%,0.027000000000000003
2020-08-11,-0.068,-0.107,-0.064,-0.111,-37.16%,0.040999999999999995
2020-08-10,-0.109,-0.11,-0.094,-0.114,1.87%,-0.0020000000000000018
2020-08-07,-0.107,-0.09,-0.09,-0.121,-0.93%,0.0010000000000000009
2020-08-06,-0.108,-0.075,-0.074,-0.112,32.52%,-0.025999999999999995
2020-08-05,-0.082,-0.111,-0.079,-0.115,-31.51%,0.03699999999999999
2020-08-04,-0.119,-0.091,-0.085,-0.12,30.77%,-0.027999999999999997
2020-08-03,-0.091,-0.089,-0.074,-0.097,1.11%,-0.0010000000000000009
2020-08-01,-0.090,-0.09,-0.09,-0.09,2.86%,-0.0030000000000000027
2020-07-31,-0.087,-0.115,-0.086,-0.129,-24.57%,0.029000000000000012
2020-07-30,-0.116,-0.093,-0.089,-0.12,24.73%,-0.023000000000000007
2020-07-29,-0.093,-0.094,-0.082,-0.101,-1.59%,0.0010000000000000009
2020-07-28,-0.094,-0.072,-0.065,-0.1,24.34%,-0.018000000000000002
2020-07-27,-0.076,-0.068,-0.054,-0.08,18.75%,-0.011999999999999997
2020-07-26,-0.064,-0.064,-0.064,-0.064,0.00%,0.0
2020-07-25,-0.064,-0.064,-0.064,-0.064,0.00%,0.0
2020-07-24,-0.064,-0.1,-0.064,-0.113,-37.86%,0.03899999999999999
2020-07-23,-0.103,-0.114,-0.098,-0.118,-11.21%,0.013000000000000012
2020-07-22,-0.116,-0.096,-0.094,-0.12,23.40%,-0.022000000000000006
2020-07-21,-0.094,-0.08,-0.08,-0.101,0.00%,0.0
2020-07-20,-0.094,-0.065,-0.065,-0.098,16.05%,-0.012999999999999998
2020-07-17,-0.081,-0.085,-0.078,-0.097,-11.96%,0.010999999999999996
2020-07-16,-0.092,-0.08,-0.074,-0.094,21.85%,-0.017
2020-07-15,-0.075,-0.07,-0.068,-0.095,-3.21%,0.0030000000000000027
2020-07-14,-0.078,-0.08,-0.057,-0.08,13.04%,-0.008999999999999994
2020-07-13,-0.069,-0.101,-0.064,-0.102,-38.39%,0.043
2020-07-11,-0.112,-0.112,-0.112,-0.112,0.00%,0.0
2020-07-10,-0.112,-0.092,-0.091,-0.12,19.79%,-0.018000000000000002
2020-07-09,-0.094,-0.079,-0.077,-0.094,26.35%,-0.020000000000000004
2020-07-08,-0.074,-0.071,-0.066,-0.088,12.12%,-0.007999999999999993
2020-07-07,-0.066,-0.067,-0.056,-0.082,0.76%,-0.0010000000000000009
2020-07-06,-0.065,-0.073,-0.059,-0.08,-9.03%,0.006999999999999992
2020-07-05,-0.072,-0.072,-0.072,-0.072,0.00%,0.0
2020-07-03,-0.072,-0.064,-0.059,-0.078,12.50%,-0.007999999999999993
2020-07-02,-0.064,-0.042,-0.037,-0.066,82.86%,-0.028999999999999998
2020-07-01,-0.035,-0.07,-0.034,-0.074,-46.15%,0.03
2020-06-30,-0.065,-0.066,-0.062,-0.076,-1.52%,0.0010000000000000009
2020-06-29,-0.066,-0.083,-0.062,-0.088,-23.26%,0.01999999999999999
2020-06-27,-0.086,-0.086,-0.086,-0.086,0.00%,0.0
2020-06-26,-0.086,-0.073,-0.072,-0.09,8.86%,-0.006999999999999992
2020-06-25,-0.079,-0.061,-0.041,-0.091,198.11%,-0.053000000000000005
2020-06-24,-0.026,-0.011,-0.004,-0.032,6.00%,-0.0009999999999999974
2020-06-23,-0.025,-0.036,-0.017,-0.045,-50.98%,0.025999999999999995
2020-06-22,-0.051,0.002,0.011,-0.051,-666.67%,-0.06
2020-06-21,0.009,0.009,0.009,0.009,0.00%,0.0
2020-06-18,0.009,0.008,0.02,-0.004,100.00%,0.004999999999999999
2020-06-17,0.004,0.014,0.037,0.003,-72.73%,-0.012
2020-06-16,0.016,0.004,0.027,-0.013,-176.74%,0.038
2020-06-15,-0.022,-0.02,-0.015,-0.041,26.47%,-0.0049999999999999975
2020-06-12,-0.017,0.001,0.007,-0.022,"-3,500.00%",-0.018000000000000002
2020-06-11,0.001,0.05,0.058,-0.004,-99.37%,-0.078
2020-06-10,0.079,0.07,0.091,0.062,27.42%,0.017
2020-06-09,0.062,0.069,0.069,0.041,-9.49%,-0.006000000000000005
2020-06-08,0.068,0.065,0.09,0.054,39.80%,0.019000000000000003
2020-06-06,0.049,0.049,0.049,0.049,0.00%,0.0
2020-06-05,0.049,0.06,0.073,0.037,15.29%,0.006000000000000005
2020-06-04,0.043,0.025,0.045,0.004,123.68%,0.023999999999999997
2020-06-03,0.019,0.02,0.02,-0.008,-246.15%,0.032
2020-06-02,-0.013,-0.03,-0.007,-0.036,13.04%,-0.0009999999999999992
2020-06-01,-0.012,-0.038,-0.009,-0.039,-72.62%,0.030000000000000002
2020-05-31,-0.042,-0.042,-0.042,-0.042,0.00%,0.0
2020-05-30,-0.042,-0.042,-0.042,-0.042,0.00%,0.0
2020-05-29,-0.042,-0.045,-0.026,-0.053,20.00%,-0.006999999999999999
2020-05-28,-0.035,-0.025,-0.016,-0.05,34.62%,-0.009000000000000005
2020-05-27,-0.026,-0.045,-0.008,-0.056,-17.46%,0.006000000000000002
2020-05-26,-0.032,-0.04,-0.016,-0.04,-49.19%,0.03
2020-05-25,-0.062,-0.063,-0.05,-0.069,-3.13%,0.0020000000000000018
2020-05-22,-0.064,-0.075,-0.057,-0.086,25.49%,-0.013000000000000005
2020-05-20,-0.051,-0.05,-0.032,-0.057,10.87%,-0.0049999999999999975
2020-05-19,-0.046,-0.063,-0.022,-0.083,-27.56%,0.018000000000000002
2020-05-18,-0.064,-0.075,-0.06,-0.093,-24.40%,0.020000000000000004
2020-05-16,-0.084,-0.084,-0.084,-0.084,-0.59%,0.0
2020-05-15,-0.084,-0.09,-0.082,-0.102,-11.52%,0.010999999999999996
2020-05-14,-0.095,-0.1,-0.089,-0.112,22.44%,-0.017
2020-05-13,-0.078,-0.06,-0.041,-0.103,108.00%,-0.04
2020-05-12,-0.038,-0.05,-0.016,-0.056,-40.94%,0.026000000000000002
2020-05-11,-0.064,-0.09,-0.06,-0.097,-31.35%,0.028999999999999998
2020-05-08,-0.093,-0.118,-0.089,-0.136,-20.60%,0.023000000000000007
2020-05-07,-0.116,-0.085,-0.079,-0.118,18.27%,-0.018000000000000002
2020-05-06,-0.098,-0.119,-0.091,-0.132,-24.23%,0.032
2020-05-05,-0.130,-0.125,-0.101,-0.139,4.00%,-0.0050000000000000044
2020-05-04,-0.125,-0.118,-0.118,-0.152,4.17%,-0.0050000000000000044
2020-04-30,-0.120,-0.138,-0.105,-0.154,-12.41%,0.017000000000000015
2020-04-29,-0.137,-0.114,-0.094,-0.15,25.69%,-0.02800000000000001
2020-04-28,-0.109,-0.094,-0.068,-0.111,26.01%,-0.023000000000000007
2020-04-27,-0.086,-0.071,-0.071,-0.098,21.83%,-0.015
2020-04-26,-0.071,-0.071,-0.071,-0.071,0.00%,0.0
2020-04-24,-0.071,-0.059,-0.047,-0.092,118.46%,-0.03899999999999999
2020-04-23,-0.032,0.001,0.005,-0.041,12.07%,-0.002999999999999999
2020-04-22,-0.029,-0.049,-0.007,-0.054,-44.76%,0.022999999999999996
2020-04-21,-0.052,-0.043,-0.038,-0.073,23.53%,-0.009000000000000001
2020-04-20,-0.043,-0.068,-0.034,-0.081,-40.56%,0.028999999999999998
2020-04-17,-0.072,-0.089,-0.068,-0.096,-21.86%,0.019000000000000003
2020-04-16,-0.091,-0.089,-0.076,-0.103,-8.04%,0.009000000000000008
2020-04-15,-0.100,-0.054,-0.049,-0.105,128.74%,-0.05700000000000001
2020-04-14,-0.043,-0.009,-0.009,-0.045,987.50%,-0.03899999999999999
2020-04-09,-0.004,0.001,0.029,-0.015,-76.47%,0.013000000000000001
2020-04-08,-0.017,-0.08,-0.009,-0.08,-75.18%,0.051000000000000004
2020-04-07,-0.068,-0.12,-0.064,-0.126,-49.45%,0.067
2020-04-06,-0.135,-0.171,-0.12,-0.171,-20.76%,0.036000000000000004
2020-04-03,-0.171,-0.164,-0.152,-0.181,5.23%,-0.009000000000000008
2020-04-02,-0.162,-0.13,-0.12,-0.164,5.18%,-0.008000000000000007
2020-04-01,-0.154,-0.142,-0.141,-0.17,8.04%,-0.01100000000000001
2020-03-31,-0.143,-0.145,-0.106,-0.153,-15.13%,0.026000000000000023
2020-03-30,-0.169,-0.095,-0.095,-0.17,91.48%,-0.08100000000000002
2020-03-29,-0.088,-0.088,-0.088,-0.088,-1.68%,0.0020000000000000018
2020-03-27,-0.090,-0.026,-0.026,-0.104,"-1,094.44%",-0.09899999999999999
2020-03-26,0.009,0.021,0.029,-0.013,-48.57%,-0.009
2020-03-25,0.018,-0.001,0.038,-0.013,-245.83%,0.03
2020-03-24,-0.012,-0.006,-0.006,-0.04,-64.71%,0.022000000000000002
2020-03-23,-0.034,-0.006,-0.002,-0.056,-500.00%,-0.043000000000000003
2020-03-20,0.009,0.039,0.039,-0.005,-89.94%,-0.07500000000000001
2020-03-19,0.084,-0.066,0.095,-0.075,"-1,977.78%",0.08800000000000001
2020-03-18,-0.004,-0.061,0.015,-0.061,-95.57%,0.097
2020-03-17,-0.101,-0.045,-0.007,-0.109,202.99%,-0.067
2020-03-16,-0.034,-0.177,-0.032,-0.186,-80.18%,0.135
2020-03-14,-0.169,-0.169,-0.169,-0.169,-2.03%,0.002999999999999975
2020-03-13,-0.172,-0.25,-0.163,-0.263,-51.06%,0.18
2020-03-12,-0.352,-0.401,-0.331,-0.401,-6.75%,0.026000000000000023
2020-03-11,-0.378,-0.409,-0.363,-0.409,-11.06%,0.046999999999999986
2020-03-10,-0.425,-0.464,-0.354,-0.488,-20.41%,0.10900000000000004
2020-03-09,-0.534,-0.383,-0.383,-0.549,40.71%,-0.15400000000000003
2020-03-06,-0.380,-0.319,-0.319,-0.396,19.53%,-0.063
2020-03-05,-0.317,-0.29,-0.284,-0.326,10.43%,-0.030000000000000027
2020-03-04,-0.287,-0.28,-0.269,-0.305,2.50%,-0.006999999999999951
2020-03-03,-0.280,-0.34,-0.25,-0.351,-17.38%,0.06
2020-03-02,-0.340,-0.282,-0.266,-0.367,18.71%,-0.05400000000000005
2020-02-29,-0.286,-0.286,-0.286,-0.286,-0.87%,0.0030000000000000027
2020-02-28,-0.289,-0.231,-0.225,-0.298,38.04%,-0.07999999999999999
2020-02-27,-0.209,-0.186,-0.169,-0.211,31.45%,-0.04999999999999999
2020-02-26,-0.159,-0.186,-0.153,-0.189,-10.17%,0.017999999999999988
2020-02-25,-0.177,-0.17,-0.162,-0.207,7.27%,-0.011999999999999983
2020-02-24,-0.165,-0.121,-0.121,-0.178,36.93%,-0.04500000000000001
2020-02-21,-0.120,-0.116,-0.107,-0.132,21.72%,-0.02099999999999999
2020-02-20,-0.099,-0.056,-0.049,-0.113,78.38%,-0.043000000000000003
2020-02-19,-0.056,-0.012,-0.005,-0.063,692.86%,-0.049
2020-02-18,-0.007,-0.011,0.002,-0.03,-177.78%,-0.016
2020-02-17,0.009,0.007,0.023,0.006,12.50%,0.0009999999999999992
2020-02-15,0.008,0.008,0.008,0.008,23.08%,0.001
2020-02-14,0.007,0.008,0.015,-0.007,-31.58%,-0.001999999999999999
2020-02-13,0.009,0.019,0.019,-0.011,-50.00%,-0.01
2020-02-12,0.019,0.034,0.038,0.012,46.15%,0.006
2020-02-11,0.013,0.02,0.041,0.013,-31.58%,-0.006
2020-02-10,0.019,0.039,0.047,0.014,-37.70%,-0.012
2020-02-07,0.031,0.034,0.055,0.031,-49.17%,-0.028999999999999998
2020-02-06,0.060,0.056,0.072,0.047,25.00%,0.011999999999999997
2020-02-05,0.048,-0.006,0.062,-0.006,-972.73%,0.053
2020-02-04,-0.005,-0.05,0.002,-0.052,-87.91%,0.04
2020-02-03,-0.045,-0.046,-0.045,-0.066,-18.75%,0.011000000000000003
2020-02-01,-0.056,-0.056,-0.056,-0.056,0.00%,0.0
2020-01-31,-0.056,-0.024,-0.023,-0.058,98.25%,-0.027
2020-01-30,-0.029,-0.007,-0.007,-0.039,338.46%,-0.022000000000000002
2020-01-29,-0.007,0.009,0.022,-0.009,-141.94%,-0.022
2020-01-28,0.015,-0.006,0.015,-0.03,-542.86%,0.019
2020-01-27,-0.004,0.054,0.056,-0.004,-105.98%,-0.062
2020-01-24,0.058,0.078,0.095,0.058,-19.31%,-0.013999999999999992
2020-01-23,0.072,0.101,0.102,0.068,-29.27%,-0.03
2020-01-22,0.102,0.125,0.126,0.097,-7.66%,-0.009000000000000008
2020-01-21,0.111,0.14,0.14,0.111,-20.71%,-0.029000000000000012
2020-01-20,0.140,0.143,0.152,0.137,-1.41%,-0.001999999999999974
2020-01-17,0.142,0.135,0.147,0.126,10.08%,0.012999999999999984
2020-01-16,0.129,0.147,0.154,0.121,-10.10%,-0.014999999999999986
2020-01-15,0.144,0.182,0.182,0.135,-20.06%,-0.035
2020-01-14,0.179,0.177,0.182,0.164,1.41%,0.0020000000000000018
2020-01-13,0.177,0.155,0.18,0.152,13.46%,0.02099999999999999
2020-01-10,0.156,0.154,0.179,0.147,2.97%,0.0040000000000000036
2020-01-09,0.152,0.15,0.157,0.138,22.18%,0.027999999999999997
2020-01-08,0.124,0.101,0.125,0.094,20.98%,0.022000000000000006
2020-01-07,0.102,0.115,0.126,0.101,-17.34%,-0.022000000000000006
2020-01-03,0.124,0.138,0.138,0.08,-17.06%,-0.024999999999999994
2020-01-02,0.149,0.15,0.179,0.147,0.00%,0.0
2019-12-30,0.149,0.1,0.152,0.1,50.51%,0.04999999999999999
2019-12-27,0.099,0.085,0.104,0.082,8.79%,0.008000000000000007
2019-12-24,0.091,0.091,0.091,0.091,0.55%,0.0010000000000000009
2019-12-23,0.090,0.085,0.099,0.082,-3.72%,-0.0040000000000000036
2019-12-20,0.094,0.087,0.1,0.072,6.21%,0.0050000000000000044
2019-12-19,0.089,0.07,0.101,0.062,59.46%,0.032999999999999995
2019-12-18,0.056,0.03,0.056,0.024,56.34%,0.020000000000000004
2019-12-17,0.036,0.039,0.052,0.028,-18.39%,-0.006999999999999999
2019-12-16,0.043,0.073,0.073,0.031,-42.38%,-0.032
2019-12-13,0.075,0.106,0.106,0.063,36.04%,0.018999999999999996
2019-12-12,0.056,0.027,0.056,-0.003,98.21%,0.028
2019-12-11,0.028,0.036,0.051,0.025,-31.71%,-0.013000000000000001
2019-12-10,0.041,0.025,0.046,0.025,32.26%,0.010000000000000002
2019-12-09,0.031,0.039,0.043,0.024,-24.39%,-0.010000000000000002
2019-12-06,0.041,0.054,0.062,0.027,-26.79%,-0.015
2019-12-05,0.056,0.031,0.065,0.027,166.67%,0.035
2019-12-04,0.021,0.01,0.03,-0.018,55.56%,0.007000000000000001
2019-12-03,0.014,0.052,0.057,-0.002,-72.16%,-0.035
2019-12-02,0.049,0.017,0.068,0.015,361.90%,0.039
2019-11-29,0.010,-0.01,0.016,-0.016,-205.00%,0.02
2019-11-28,-0.010,-0.018,-0.006,-0.036,-51.22%,0.011000000000000001
2019-11-27,-0.021,-0.038,-0.019,-0.047,-46.05%,0.016999999999999998
2019-11-26,-0.038,-0.035,-0.033,-0.047,-14.61%,0.006999999999999999
2019-11-25,-0.045,-0.037,-0.028,-0.05,53.45%,-0.015999999999999997
2019-11-22,-0.029,-0.025,-0.012,-0.054,13.73%,-0.004
2019-11-21,-0.025,-0.05,-0.021,-0.058,-51.89%,0.027999999999999997
2019-11-20,-0.053,-0.033,-0.025,-0.072,231.25%,-0.037
2019-11-19,-0.016,-0.017,0.004,-0.018,3.23%,-0.0010000000000000009
2019-11-18,-0.015,-0.004,0.016,-0.016,158.33%,-0.009
2019-11-15,-0.006,-0.02,-0.004,-0.025,-70.73%,0.015000000000000001
2019-11-14,-0.021,-0.004,0.004,-0.023,"-1,125.00%",-0.023
2019-11-13,0.002,0.057,0.06,0.002,-96.72%,-0.059
2019-11-12,0.061,0.054,0.083,0.052,7.96%,0.0049999999999999975
2019-11-11,0.056,0.056,0.059,0.03,-1.74%,-0.0020000000000000018
2019-11-08,0.058,0.046,0.079,0.043,40.24%,0.017
2019-11-07,0.041,0.001,0.043,-0.003,"1,950.00%",0.039
2019-11-06,0.002,0.011,0.036,-0.002,-78.95%,-0.006999999999999999
2019-11-05,0.009,-0.043,0.015,-0.043,-119.19%,0.058
2019-11-04,-0.049,-0.113,-0.049,-0.116,-55.80%,0.063
2019-11-01,-0.112,-0.126,-0.101,-0.136,-8.94%,0.010999999999999996
2019-10-31,-0.123,-0.063,-0.062,-0.132,96.80%,-0.06
2019-10-30,-0.063,-0.05,-0.038,-0.079,14.68%,-0.009000000000000001
2019-10-29,-0.054,-0.006,-0.006,-0.059,354.17%,-0.041999999999999996
2019-10-28,-0.012,-0.039,-0.005,-0.04,-61.29%,0.019
2019-10-25,-0.031,-0.033,-0.027,-0.046,-29.55%,0.012999999999999998
2019-10-24,-0.044,-0.043,0.008,-0.045,10.00%,-0.003999999999999997
2019-10-23,-0.040,-0.078,-0.039,-0.089,-38.46%,0.025
2019-10-22,-0.065,-0.036,-0.036,-0.067,80.56%,-0.029000000000000005
2019-10-21,-0.036,-0.067,-0.03,-0.067,-56.10%,0.046000000000000006
2019-10-18,-0.082,-0.115,-0.074,-0.126,-29.31%,0.034
2019-10-17,-0.116,-0.112,-0.062,-0.129,4.50%,-0.0050000000000000044
2019-10-16,-0.111,-0.136,-0.11,-0.167,-37.64%,0.06699999999999999
2019-10-15,-0.178,-0.194,-0.178,-0.212,-7.29%,0.014000000000000012
2019-10-14,-0.192,-0.199,-0.192,-0.221,4.92%,-0.009000000000000008
2019-10-11,-0.183,-0.241,-0.183,-0.255,-26.21%,0.065
2019-10-10,-0.248,-0.295,-0.244,-0.295,-21.52%,0.068
2019-10-09,-0.316,-0.345,-0.311,-0.347,-7.33%,0.025000000000000022
2019-10-08,-0.341,-0.318,-0.314,-0.344,2.71%,-0.009000000000000008
2019-10-07,-0.332,-0.335,-0.33,-0.349,0.00%,0.0
2019-10-04,-0.332,-0.346,-0.323,-0.353,-2.92%,0.010000000000000009
2019-10-03,-0.342,-0.309,-0.304,-0.345,24.82%,-0.068
2019-10-02,-0.274,-0.263,-0.252,-0.288,2.62%,-0.007000000000000006
2019-10-01,-0.267,-0.254,-0.234,-0.272,-0.37%,0.0010000000000000009
2019-09-30,-0.268,-0.262,-0.249,-0.269,-5.96%,0.01699999999999996
2019-09-27,-0.285,-0.284,-0.267,-0.303,1.79%,-0.004999999999999949
2019-09-26,-0.280,-0.288,-0.274,-0.295,-5.41%,0.01599999999999996
2019-09-25,-0.296,-0.286,-0.284,-0.312,7.25%,-0.019999999999999962
2019-09-24,-0.276,-0.249,-0.241,-0.276,9.09%,-0.02300000000000002
2019-09-23,-0.253,-0.204,-0.192,-0.266,27.78%,-0.05499999999999999
2019-09-20,-0.198,-0.191,-0.182,-0.215,1.54%,-0.0030000000000000027
2019-09-19,-0.195,-0.203,-0.184,-0.209,-5.80%,0.011999999999999983
2019-09-18,-0.207,-0.164,-0.164,-0.217,25.45%,-0.04199999999999998
2019-09-17,-0.165,-0.131,-0.126,-0.171,28.91%,-0.037000000000000005
2019-09-16,-0.128,-0.114,-0.105,-0.134,6.67%,-0.008000000000000007
2019-09-13,-0.120,-0.156,-0.113,-0.17,-36.51%,0.069
2019-09-12,-0.189,-0.201,-0.189,-0.274,-3.57%,0.007000000000000006
2019-09-11,-0.196,-0.188,-0.165,-0.196,-6.67%,0.013999999999999985
2019-09-10,-0.210,-0.183,-0.165,-0.237,15.38%,-0.027999999999999997
2019-09-09,-0.182,-0.23,-0.179,-0.23,-20.87%,0.048000000000000015
2019-09-08,-0.230,-0.23,-0.23,-0.23,0.88%,-0.0020000000000000018
2019-09-06,-0.228,-0.236,-0.192,-0.24,3.64%,-0.008000000000000007
2019-09-05,-0.220,-0.316,-0.218,-0.319,-29.49%,0.092
2019-09-04,-0.312,-0.334,-0.299,-0.343,-12.85%,0.045999999999999985
2019-09-03,-0.358,-0.356,-0.346,-0.381,5.29%,-0.01799999999999996
2019-09-02,-0.340,-0.355,-0.327,-0.361,-6.85%,0.024999999999999967
2019-08-30,-0.365,-0.354,-0.346,-0.374,0.27%,-0.0010000000000000009
2019-08-29,-0.364,-0.374,-0.352,-0.383,-4.46%,0.017000000000000015
2019-08-28,-0.381,-0.333,-0.331,-0.384,17.23%,-0.055999999999999994
2019-08-27,-0.325,-0.315,-0.302,-0.327,8.33%,-0.025000000000000022
2019-08-26,-0.300,-0.284,-0.279,-0.309,2.04%,-0.006000000000000005
2019-08-24,-0.294,-0.294,-0.294,-0.294,1.38%,-0.0040000000000000036
2019-08-23,-0.290,-0.281,-0.256,-0.296,5.45%,-0.014999999999999958
2019-08-22,-0.275,-0.304,-0.265,-0.319,-10.13%,0.030999999999999972
2019-08-21,-0.306,-0.328,-0.293,-0.329,-11.30%,0.03899999999999998
2019-08-20,-0.345,-0.336,-0.33,-0.355,6.15%,-0.019999999999999962
2019-08-19,-0.325,-0.399,-0.319,-0.399,-22.43%,0.09399999999999997
2019-08-18,-0.419,-0.419,-0.419,-0.419,0.00%,0.0
2019-08-16,-0.419,-0.403,-0.39,-0.433,7.16%,-0.02799999999999997
2019-08-15,-0.391,-0.33,-0.328,-0.396,19.57%,-0.064
2019-08-14,-0.327,-0.285,-0.281,-0.327,20.66%,-0.055999999999999994
2019-08-13,-0.271,-0.273,-0.266,-0.29,5.04%,-0.013000000000000012
2019-08-12,-0.258,-0.245,-0.244,-0.263,2.38%,-0.006000000000000005
2019-08-10,-0.252,-0.252,-0.252,-0.252,2.44%,-0.006000000000000005
2019-08-09,-0.246,-0.264,-0.235,-0.264,6.96%,-0.015999999999999986
2019-08-08,-0.230,-0.236,-0.217,-0.262,-17.56%,0.049000000000000016
2019-08-07,-0.279,-0.221,-0.207,-0.285,36.10%,-0.07400000000000004
2019-08-06,-0.205,-0.23,-0.198,-0.232,-6.82%,0.015000000000000013
2019-08-05,-0.220,-0.213,-0.212,-0.236,17.02%,-0.032
2019-08-02,-0.188,-0.163,-0.159,-0.2,37.23%,-0.05099999999999999
2019-08-01,-0.137,-0.134,-0.119,-0.142,1.48%,-0.0020000000000000018
2019-07-31,-0.135,-0.12,-0.117,-0.136,14.41%,-0.017000000000000015
