Date,Price,Open,High,Low,Change %,Change_num
2022-01-27,0.271,0.301,0.318,0.267,1.50%,0.0040000000000000036
2022-01-26,0.267,0.26,0.28,0.244,3.09%,0.008000000000000007
2022-01-25,0.259,0.231,0.266,0.227,10.68%,0.024999999999999994
2022-01-24,0.234,0.255,0.26,0.217,-8.95%,-0.022999999999999993
2022-01-21,0.257,0.257,0.271,0.232,-8.21%,-0.02300000000000002
2022-01-20,0.28,0.306,0.309,0.262,-6.04%,-0.01799999999999996
2022-01-19,0.298,0.327,0.336,0.295,1.02%,0.0030000000000000027
2022-01-18,0.295,0.297,0.308,0.275,0.00%,0.0
2022-01-17,0.295,0.286,0.297,0.274,11.32%,0.02999999999999997
2022-01-14,0.265,0.215,0.27,0.213,19.37%,0.04300000000000001
2022-01-13,0.222,0.27,0.283,0.209,-14.29%,-0.037000000000000005
2022-01-12,0.259,0.284,0.295,0.233,-9.76%,-0.02799999999999997
2022-01-11,0.287,0.283,0.306,0.259,4.36%,0.011999999999999955
2022-01-10,0.275,0.29,0.3,0.257,-2.48%,-0.006999999999999951
2022-01-07,0.282,0.261,0.289,0.249,13.25%,0.032999999999999974
2022-01-06,0.249,0.239,0.277,0.237,13.18%,0.028999999999999998
2022-01-05,0.22,0.221,0.233,0.208,-4.35%,-0.010000000000000009
2022-01-04,0.23,0.209,0.23,0.188,8.49%,0.018000000000000016
2022-01-03,0.212,0.194,0.226,0.162,19.10%,0.034
2021-12-31,0.178,0.177,0.178,0.177,-2.73%,-0.0050000000000000044
2021-12-30,0.183,0.168,0.191,0.152,1.10%,0.0020000000000000018
2021-12-29,0.181,0.118,0.187,0.116,58.77%,0.06699999999999999
2021-12-28,0.114,0.118,0.14,0.109,-0.87%,-0.0010000000000000009
2021-12-27,0.115,0.119,0.141,0.109,-0.86%,-0.0010000000000000009
2021-12-24,0.116,0.105,0.116,0.105,11.54%,0.01200000000000001
2021-12-23,0.104,0.075,0.125,0.068,65.08%,0.040999999999999995
2021-12-22,0.063,0.045,0.091,0.042,23.53%,0.012000000000000004
2021-12-21,0.051,-0.019,0.057,-0.032,-321.74%,0.074
2021-12-20,-0.023,-0.049,-0.007,-0.06,-36.11%,0.012999999999999998
2021-12-17,-0.036,-0.016,-0.002,-0.044,414.29%,-0.028999999999999998
2021-12-16,-0.007,-0.032,0.035,-0.041,-74.07%,0.02
2021-12-15,-0.027,-0.026,-0.009,-0.046,-6.90%,0.0020000000000000018
2021-12-14,-0.029,-0.049,-0.009,-0.053,-38.30%,0.018
2021-12-13,-0.047,-0.016,-0.007,-0.052,161.11%,-0.029
2021-12-10,-0.018,-0.005,0.007,-0.032,12.50%,-0.0019999999999999983
2021-12-09,-0.016,0.024,0.013,-0.024,-161.54%,-0.041999999999999996
2021-12-08,0.026,-0.035,0.034,-0.067,-157.78%,0.071
2021-12-07,-0.045,-0.015,-0.011,-0.047,15.38%,-0.005999999999999998
2021-12-06,-0.039,-0.039,-0.022,-0.052,8.33%,-0.0030000000000000027
2021-12-03,-0.036,-0.021,0.002,-0.041,89.47%,-0.016999999999999998
2021-12-02,-0.019,0.006,0.05,-0.044,-258.33%,-0.031
2021-12-01,0.012,0.006,0.05,0.005,200.00%,0.008
2021-11-30,0.004,0.019,0.037,-0.016,-88.89%,-0.032
2021-11-29,0.036,0.03,0.066,0.024,56.52%,0.012999999999999998
2021-11-27,0.023,0.023,0.023,0.023,-14.81%,-0.004
2021-11-26,0.027,0.038,0.061,0.018,-73.79%,-0.076
2021-11-25,0.103,0.124,0.127,0.097,-18.90%,-0.024000000000000007
2021-11-24,0.127,0.102,0.16,0.102,-3.79%,-0.0050000000000000044
2021-11-23,0.132,0.051,0.132,0.045,221.95%,0.091
2021-11-22,0.041,0.004,0.045,-0.013,"-2,150.00%",0.043000000000000003
2021-11-20,-0.002,-0.002,-0.002,-0.002,-166.67%,-0.005
2021-11-19,0.003,0.047,0.066,-0.006,-94.00%,-0.047
2021-11-18,0.05,0.064,0.09,0.045,-43.82%,-0.03899999999999999
2021-11-17,0.089,0.087,0.111,0.068,7.23%,0.0059999999999999915
2021-11-16,0.083,0.087,0.104,0.068,-9.78%,-0.008999999999999994
2021-11-15,0.092,0.041,0.092,0.033,41.54%,0.026999999999999996
2021-11-12,0.065,0.09,0.112,0.056,-32.29%,-0.031
2021-11-11,0.096,0.099,0.106,0.065,21.52%,0.017
2021-11-10,0.079,0.04,0.085,0.018,618.18%,0.068
2021-11-09,0.011,0.065,0.069,0.009,-81.97%,-0.05
2021-11-08,0.061,0.029,0.069,0.025,144.00%,0.036
2021-11-05,0.025,0.082,0.09,0.024,-68.35%,-0.054
2021-11-04,0.079,0.136,0.144,0.069,-43.17%,-0.06000000000000001
2021-11-03,0.139,0.145,0.162,0.11,-14.72%,-0.023999999999999994
2021-11-02,0.163,0.198,0.206,0.139,-30.93%,-0.07299999999999998
2021-11-01,0.236,0.244,0.279,0.219,-0.84%,-0.0020000000000000018
2021-10-30,0.238,0.238,0.238,0.238,-2.06%,-0.0050000000000000044
2021-10-29,0.243,0.22,0.274,0.205,35.75%,0.064
2021-10-28,0.179,0.158,0.229,0.145,27.86%,0.03899999999999998
2021-10-27,0.14,0.188,0.2,0.127,-26.32%,-0.04999999999999999
2021-10-26,0.19,0.185,0.208,0.165,0.00%,0.0
2021-10-25,0.19,0.201,0.228,0.185,-9.09%,-0.01899999999999999
2021-10-23,0.209,0.209,0.209,0.209,0.97%,0.0020000000000000018
2021-10-22,0.207,0.21,0.238,0.201,2.99%,0.005999999999999978
2021-10-21,0.201,0.183,0.217,0.171,13.56%,0.02400000000000002
2021-10-20,0.177,0.21,0.214,0.17,-12.38%,-0.025000000000000022
2021-10-19,0.202,0.135,0.214,0.132,27.04%,0.04300000000000001
2021-10-18,0.159,0.158,0.196,0.145,14.39%,0.01999999999999999
2021-10-15,0.139,0.134,0.156,0.124,25.23%,0.02800000000000001
2021-10-14,0.111,0.183,0.193,0.106,-35.84%,-0.061999999999999986
2021-10-13,0.173,0.197,0.215,0.157,-19.91%,-0.04300000000000001
2021-10-12,0.216,0.186,0.216,0.17,14.29%,0.026999999999999996
2021-10-11,0.189,0.184,0.206,0.166,14.55%,0.023999999999999994
2021-10-08,0.165,0.144,0.17,0.127,28.91%,0.037000000000000005
2021-10-07,0.128,0.138,0.143,0.11,-4.48%,-0.006000000000000005
2021-10-06,0.134,0.159,0.175,0.123,6.35%,0.008000000000000007
2021-10-05,0.126,0.101,0.136,0.084,26.00%,0.025999999999999995
2021-10-04,0.1,0.087,0.119,0.087,3.09%,0.0030000000000000027
2021-10-01,0.097,0.103,0.13,0.075,-19.83%,-0.023999999999999994
2021-09-30,0.121,0.127,0.139,0.095,13.08%,0.013999999999999999
2021-09-29,0.107,0.114,0.122,0.093,-10.08%,-0.011999999999999997
2021-09-28,0.119,0.123,0.15,0.112,21.43%,0.02099999999999999
2021-09-27,0.098,0.078,0.129,0.073,18.07%,0.015
2021-09-25,0.083,0.083,0.083,0.083,-3.49%,-0.002999999999999989
2021-09-24,0.086,0.075,0.098,0.068,65.38%,0.033999999999999996
2021-09-23,0.052,0.011,0.064,-0.011,-373.68%,0.071
2021-09-22,-0.019,0.002,0.009,-0.022,90.00%,-0.009
2021-09-21,-0.01,0.004,0.02,-0.029,900.00%,-0.009000000000000001
2021-09-20,-0.001,0.02,0.023,-0.019,-104.76%,-0.022000000000000002
2021-09-19,0.021,0.021,0.021,0.021,-4.55%,-0.0009999999999999974
2021-09-18,0.022,0.022,0.022,0.022,0.00%,0.0
2021-09-17,0.022,0.016,0.042,0.01,266.67%,0.016
2021-09-16,0.006,0.015,0.03,-0.004,50.00%,0.002
2021-09-15,0.004,-0.022,0.009,-0.041,-112.50%,0.036000000000000004
2021-09-14,-0.032,-0.016,0.015,-0.045,88.24%,-0.015
2021-09-13,-0.017,-0.02,-0.009,-0.034,-19.05%,0.004
2021-09-12,-0.021,-0.021,-0.021,-0.021,-4.55%,0.0009999999999999974
2021-09-11,-0.022,-0.022,-0.022,-0.022,37.50%,-0.005999999999999998
2021-09-10,-0.016,-0.051,-0.014,-0.056,-69.23%,0.036
2021-09-09,-0.052,-0.004,0.001,-0.066,940.00%,-0.047
2021-09-08,-0.005,-0.003,0.005,-0.027,-266.67%,-0.008
2021-09-07,0.003,-0.043,0.01,-0.046,-105.77%,0.055
2021-09-06,-0.052,-0.051,-0.027,-0.06,13.04%,-0.005999999999999998
2021-09-03,-0.046,-0.061,-0.03,-0.071,-25.81%,0.016
2021-09-02,-0.062,-0.049,-0.049,-0.073,34.78%,-0.016
2021-09-01,-0.046,-0.047,-0.022,-0.057,-9.80%,0.0049999999999999975
2021-08-31,-0.051,-0.098,-0.044,-0.107,-50.00%,0.051
2021-08-30,-0.102,-0.077,-0.062,-0.107,17.24%,-0.015
2021-08-27,-0.087,-0.082,-0.058,-0.087,19.18%,-0.013999999999999999
2021-08-26,-0.073,-0.087,-0.058,-0.09,-16.09%,0.013999999999999999
2021-08-25,-0.087,-0.148,-0.08,-0.155,-43.14%,0.066
2021-08-24,-0.153,-0.141,-0.136,-0.169,0.66%,-0.0010000000000000009
2021-08-23,-0.152,-0.17,-0.127,-0.171,-11.11%,0.019000000000000017
2021-08-20,-0.171,-0.168,-0.155,-0.174,7.55%,-0.01200000000000001
2021-08-19,-0.159,-0.151,-0.139,-0.17,6.00%,-0.009000000000000008
2021-08-18,-0.15,-0.14,-0.136,-0.16,11.94%,-0.015999999999999986
2021-08-17,-0.134,-0.15,-0.124,-0.167,0.75%,-0.0010000000000000009
2021-08-16,-0.133,-0.142,-0.12,-0.156,-4.32%,0.006000000000000005
2021-08-13,-0.139,-0.14,-0.111,-0.152,-0.71%,0.0010000000000000009
2021-08-12,-0.14,-0.139,-0.116,-0.147,0.72%,-0.0010000000000000009
2021-08-11,-0.139,-0.143,-0.114,-0.146,-3.47%,0.004999999999999977
2021-08-10,-0.144,-0.143,-0.127,-0.169,2.13%,-0.0030000000000000027
2021-08-09,-0.141,-0.137,-0.128,-0.158,10.16%,-0.012999999999999984
2021-08-06,-0.128,-0.161,-0.122,-0.172,-22.42%,0.037000000000000005
2021-08-05,-0.165,-0.156,-0.153,-0.189,6.45%,-0.010000000000000009
2021-08-04,-0.155,-0.146,-0.136,-0.18,8.39%,-0.01200000000000001
2021-08-03,-0.143,-0.133,-0.12,-0.156,-0.69%,0.0010000000000000009
2021-08-02,-0.144,-0.116,-0.102,-0.152,27.43%,-0.030999999999999986
2021-07-30,-0.113,-0.11,-0.099,-0.123,-5.04%,0.0059999999999999915
2021-07-29,-0.119,-0.104,-0.084,-0.122,21.43%,-0.02099999999999999
2021-07-28,-0.098,-0.111,-0.089,-0.121,-7.55%,0.007999999999999993
2021-07-27,-0.106,-0.106,-0.096,-0.121,4.95%,-0.0049999999999999906
2021-07-26,-0.101,-0.12,-0.078,-0.137,-3.81%,0.00399999999999999
2021-07-23,-0.105,-0.096,-0.075,-0.113,-1.87%,0.0020000000000000018
2021-07-22,-0.107,-0.08,-0.056,-0.11,57.35%,-0.03899999999999999
2021-07-21,-0.068,-0.097,-0.058,-0.1,-20.93%,0.017999999999999988
2021-07-20,-0.086,-0.082,-0.066,-0.109,32.31%,-0.02099999999999999
2021-07-19,-0.065,-0.057,-0.043,-0.083,54.76%,-0.023
2021-07-16,-0.042,-0.031,-0.023,-0.054,27.27%,-0.009000000000000001
2021-07-15,-0.033,-0.026,-0.012,-0.038,135.71%,-0.019000000000000003
2021-07-14,-0.014,0.025,0.035,-0.016,-380.00%,-0.019
2021-07-13,0.005,0.002,0.021,-0.01,-72.22%,-0.012999999999999998
2021-07-12,0.018,0.018,0.021,-0.011,-5.26%,-0.0010000000000000009
2021-07-09,0.019,0.019,0.027,-0.009,137.50%,0.011
2021-07-08,0.008,-0.013,0.014,-0.035,60.00%,0.003
2021-07-07,0.005,0.039,0.043,-0.015,-87.18%,-0.034
2021-07-06,0.039,0.105,0.107,0.025,-58.51%,-0.055
2021-07-05,0.094,0.076,0.099,0.067,52.85%,0.032
2021-07-04,0.062,0.062,0.062,0.062,-3.91%,-0.0020000000000000018
2021-07-02,0.064,0.103,0.104,0.058,-39.05%,-0.040999999999999995
2021-07-01,0.105,0.114,0.133,0.093,0.96%,0.0010000000000000009
2021-06-30,0.104,0.141,0.151,0.094,-28.28%,-0.040999999999999995
2021-06-29,0.145,0.128,0.154,0.119,6.62%,0.00899999999999998
2021-06-28,0.136,0.17,0.171,0.126,-17.33%,-0.027999999999999997
2021-06-26,0.164,0.164,0.164,0.164,-3.80%,-0.007000000000000006
2021-06-25,0.171,0.129,0.179,0.119,43.70%,0.05200000000000002
2021-06-24,0.119,0.135,0.15,0.113,-6.30%,-0.008000000000000007
2021-06-23,0.127,0.155,0.155,0.106,-15.89%,-0.023999999999999994
2021-06-22,0.151,0.15,0.171,0.12,8.63%,0.011999999999999983
2021-06-21,0.139,0.112,0.155,0.099,6.51%,0.008000000000000007
2021-06-20,0.131,0.131,0.131,0.131,0.00%,0.0
2021-06-19,0.131,0.131,0.131,0.131,0.38%,0.0010000000000000009
2021-06-18,0.13,0.13,0.149,0.111,0.78%,0.0010000000000000009
2021-06-17,0.129,0.139,0.163,0.123,21.70%,0.023000000000000007
2021-06-16,0.106,0.113,0.116,0.095,-10.17%,-0.011999999999999997
2021-06-15,0.118,0.087,0.123,0.078,31.11%,0.027999999999999997
2021-06-14,0.09,0.069,0.097,0.06,34.33%,0.022999999999999993
2021-06-11,0.067,0.072,0.082,0.052,-27.17%,-0.024999999999999994
2021-06-10,0.092,0.085,0.134,0.083,-6.12%,-0.006000000000000005
2021-06-09,0.098,0.11,0.123,0.068,-16.24%,-0.019000000000000003
2021-06-08,0.117,0.14,0.15,0.106,-18.18%,-0.02599999999999998
2021-06-07,0.143,0.134,0.152,0.121,15.79%,0.01999999999999999
2021-06-05,0.123,0.123,0.123,0.123,-5.73%,-0.008000000000000007
2021-06-04,0.131,0.142,0.156,0.118,-10.27%,-0.014999999999999986
2021-06-03,0.146,0.133,0.157,0.131,17.74%,0.021999999999999992
2021-06-02,0.124,0.142,0.149,0.123,-16.78%,-0.024999999999999994
2021-06-01,0.149,0.144,0.161,0.122,4.93%,0.007000000000000006
2021-05-31,0.142,0.166,0.178,0.137,-4.05%,-0.006000000000000005
2021-05-28,0.148,0.177,0.181,0.138,-5.73%,-0.009000000000000008
2021-05-27,0.157,0.131,0.168,0.128,19.85%,0.025999999999999995
2021-05-26,0.131,0.165,0.168,0.126,-25.99%,-0.045999999999999985
2021-05-25,0.177,0.203,0.208,0.174,-16.11%,-0.034
2021-05-24,0.211,0.218,0.237,0.199,-6.64%,-0.015000000000000013
2021-05-21,0.226,0.233,0.24,0.204,-5.83%,-0.013999999999999985
2021-05-20,0.24,0.28,0.287,0.235,-6.61%,-0.017000000000000015
2021-05-19,0.257,0.273,0.305,0.242,-3.75%,-0.010000000000000009
2021-05-18,0.267,0.265,0.281,0.238,0.38%,0.0010000000000000009
2021-05-17,0.266,0.227,0.279,0.22,9.92%,0.02400000000000002
2021-05-14,0.242,0.249,0.262,0.228,0.00%,0.0
2021-05-13,0.242,0.229,0.274,0.226,0.83%,0.0020000000000000018
2021-05-12,0.24,0.196,0.242,0.171,20.60%,0.04099999999999998
2021-05-11,0.199,0.163,0.205,0.155,34.46%,0.05100000000000002
2021-05-10,0.148,0.166,0.169,0.137,2.07%,0.0030000000000000027
2021-05-07,0.145,0.127,0.152,0.1,14.17%,0.017999999999999988
2021-05-06,0.127,0.109,0.141,0.093,4.96%,0.006000000000000005
2021-05-05,0.121,0.117,0.138,0.104,9.01%,0.009999999999999995
2021-05-04,0.111,0.132,0.152,0.089,-20.14%,-0.02800000000000001
2021-05-03,0.139,0.133,0.181,0.112,4.51%,0.006000000000000005
2021-04-30,0.133,0.123,0.151,0.115,-5.67%,-0.00799999999999998
2021-04-29,0.141,0.088,0.15,0.083,62.07%,0.05399999999999999
2021-04-28,0.087,0.084,0.115,0.08,27.94%,0.01899999999999999
2021-04-27,0.068,0.057,0.072,0.049,9.68%,0.006000000000000005
2021-04-26,0.062,0.072,0.085,0.046,5.08%,0.0030000000000000027
2021-04-23,0.059,0.049,0.067,0.032,-1.67%,-0.0010000000000000009
2021-04-22,0.06,0.033,0.076,0.028,20.00%,0.009999999999999995
2021-04-21,0.05,0.057,0.071,0.032,-5.66%,-0.0029999999999999957
2021-04-20,0.053,0.091,0.092,0.049,-22.06%,-0.015000000000000006
2021-04-19,0.068,0.045,0.097,0.036,25.93%,0.014000000000000005
2021-04-16,0.054,0.049,0.063,0.028,74.19%,0.023
2021-04-15,0.031,0.064,0.069,0.023,-51.56%,-0.033
2021-04-14,0.064,0.024,0.066,0.013,60.00%,0.024
2021-04-13,0.04,0.053,0.071,0.025,0.00%,0.0
2021-04-12,0.04,0.016,0.054,-0.009,60.00%,0.015
2021-04-09,0.025,0.003,0.061,-0.003,-457.14%,0.032
2021-04-08,-0.007,0.01,0.013,-0.026,-333.33%,-0.01
2021-04-07,0.003,-0.022,0.023,-0.028,-40.00%,-0.002
2021-04-06,0.005,-0.009,0.036,-0.012,-126.32%,0.024
2021-04-05,-0.019,-0.018,-0.018,-0.019,8.57%,-0.0010000000000000009
2021-04-02,-0.018,-0.018,-0.018,-0.02,59.09%,-0.006999999999999999
2021-04-01,-0.011,0.013,0.031,-0.023,-222.22%,-0.019999999999999997
2021-03-31,0.009,0.023,0.052,-0.001,-68.97%,-0.020000000000000004
2021-03-30,0.029,0.022,0.066,0.015,-422.22%,0.038
2021-03-29,-0.009,-0.052,0.013,-0.055,-76.32%,0.028999999999999998
2021-03-26,-0.038,-0.044,-0.005,-0.052,-44.12%,0.030000000000000006
2021-03-25,-0.068,-0.03,-0.03,-0.073,74.36%,-0.029000000000000005
2021-03-24,-0.039,-0.045,-0.004,-0.052,129.41%,-0.022
2021-03-23,-0.017,-0.002,-0.002,-0.035,-230.77%,-0.03
2021-03-22,0.013,-0.009,0.032,-0.014,-40.91%,-0.009
2021-03-19,0.022,0.019,0.038,-0.003,-54.17%,-0.026000000000000002
2021-03-18,0.048,0.053,0.076,0.034,45.45%,0.015
2021-03-17,0.033,-0.003,0.05,-0.026,-265.00%,0.053000000000000005
2021-03-16,-0.02,-0.02,-0.017,-0.041,17.65%,-0.002999999999999999
2021-03-15,-0.017,-0.008,0.015,-0.031,-270.00%,-0.027000000000000003
2021-03-12,0.01,-0.017,0.022,-0.029,-141.67%,0.034
2021-03-11,-0.024,-0.027,0.003,-0.076,-900.00%,-0.027
2021-03-10,0.003,-0.011,0.013,-0.023,-142.86%,0.01
2021-03-09,-0.007,-0.009,0.007,-0.047,-128.00%,-0.032
2021-03-08,0.025,0.021,0.025,-0.012,108.33%,0.013000000000000001
2021-03-05,0.012,0.015,0.029,-0.011,-500.00%,0.015
2021-03-04,-0.003,-0.018,0.004,-0.028,-130.00%,-0.013000000000000001
2021-03-03,0.01,-0.052,0.019,-0.059,-118.18%,0.065
2021-03-02,-0.055,-0.048,-0.01,-0.058,37.50%,-0.015
2021-03-01,-0.04,0.016,0.017,-0.057,-176.92%,-0.092
2021-02-26,0.052,0.075,0.09,0.014,-45.26%,-0.043000000000000003
2021-02-25,0.095,0.045,0.112,0.037,216.67%,0.065
2021-02-24,0.03,-0.011,0.055,-0.019,-850.00%,0.034
2021-02-23,-0.004,-0.008,0.033,-0.019,-87.88%,0.029
2021-02-22,-0.033,0.024,0.04,-0.051,"-1,200.00%",-0.036000000000000004
2021-02-19,0.003,0.008,0.018,-0.018,-118.75%,0.019
2021-02-18,-0.016,-0.056,0.013,-0.07,-74.19%,0.046
2021-02-17,-0.062,-0.044,-0.012,-0.07,19.23%,-0.010000000000000002
2021-02-16,-0.052,-0.09,-0.037,-0.105,-38.10%,0.03200000000000001
2021-02-15,-0.084,-0.103,-0.077,-0.112,-35.38%,0.046
2021-02-12,-0.13,-0.164,-0.111,-0.178,-52.55%,0.14400000000000002
2021-02-11,-0.274,-0.274,-0.27,-0.293,5.79%,-0.015000000000000013
2021-02-10,-0.259,-0.271,-0.246,-0.28,-4.78%,0.013000000000000012
2021-02-09,-0.272,-0.264,-0.252,-0.283,-0.73%,0.0020000000000000018
2021-02-08,-0.274,-0.256,-0.234,-0.277,2.24%,-0.006000000000000005
2021-02-05,-0.268,-0.296,-0.24,-0.302,-7.27%,0.020999999999999963
2021-02-04,-0.289,-0.286,-0.275,-0.304,-1.70%,0.0050000000000000044
2021-02-03,-0.294,-0.291,-0.282,-0.309,-2.65%,0.008000000000000007
2021-02-02,-0.302,-0.319,-0.289,-0.323,-7.08%,0.02300000000000002
2021-02-01,-0.325,-0.337,-0.312,-0.341,-2.40%,0.008000000000000007
2021-01-29,-0.333,-0.354,-0.303,-0.36,-6.20%,0.021999999999999964
2021-01-28,-0.355,-0.362,-0.343,-0.373,-1.11%,0.0040000000000000036
2021-01-27,-0.359,-0.347,-0.334,-0.381,2.57%,-0.009000000000000008
2021-01-26,-0.35,-0.366,-0.342,-0.368,-4.11%,0.015000000000000013
2021-01-25,-0.365,-0.331,-0.321,-0.368,11.62%,-0.03799999999999998
2021-01-22,-0.327,-0.308,-0.299,-0.334,3.81%,-0.01200000000000001
2021-01-21,-0.315,-0.351,-0.301,-0.356,-8.70%,0.02999999999999997
2021-01-20,-0.345,-0.349,-0.335,-0.358,-0.86%,0.0030000000000000027
2021-01-19,-0.348,-0.341,-0.327,-0.351,-0.57%,0.0020000000000000018
2021-01-18,-0.35,-0.368,-0.333,-0.373,-3.58%,0.013000000000000012
2021-01-15,-0.363,-0.378,-0.351,-0.379,-3.20%,0.01200000000000001
2021-01-14,-0.375,-0.362,-0.353,-0.384,4.75%,-0.017000000000000015
2021-01-13,-0.358,-0.328,-0.317,-0.365,17.38%,-0.05299999999999999
2021-01-12,-0.305,-0.325,-0.294,-0.33,-8.41%,0.028000000000000025
2021-01-11,-0.333,-0.374,-0.328,-0.374,-8.52%,0.030999999999999972
2021-01-08,-0.364,-0.359,-0.355,-0.376,0.28%,-0.0010000000000000009
2021-01-07,-0.363,-0.358,-0.35,-0.382,0.28%,-0.0010000000000000009
2021-01-06,-0.362,-0.349,-0.337,-0.372,-3.98%,0.015000000000000013
2021-01-05,-0.377,-0.408,-0.375,-0.413,-8.05%,0.032999999999999974
2021-01-04,-0.41,-0.389,-0.378,-0.429,4.33%,-0.01699999999999996
2021-01-01,-0.393,-0.394,-0.387,-0.394,2.34%,-0.009000000000000008
2020-12-31,-0.384,-0.374,-0.372,-0.384,0.52%,-0.0020000000000000018
2020-12-30,-0.382,-0.392,-0.365,-0.399,-2.30%,0.009000000000000008
2020-12-29,-0.391,-0.384,-0.37,-0.4,2.89%,-0.01100000000000001
2020-12-28,-0.38,-0.366,-0.345,-0.38,3.83%,-0.014000000000000012
2020-12-25,-0.366,-0.366,-0.362,-0.366,5.17%,-0.018000000000000016
2020-12-24,-0.348,-0.354,-0.322,-0.36,-3.60%,0.013000000000000012
2020-12-23,-0.361,-0.398,-0.336,-0.41,-10.20%,0.041000000000000036
2020-12-22,-0.402,-0.398,-0.369,-0.408,2.29%,-0.009000000000000008
2020-12-21,-0.393,-0.423,-0.38,-0.425,2.88%,-0.01100000000000001
2020-12-18,-0.382,-0.382,-0.352,-0.396,0.79%,-0.0030000000000000027
2020-12-17,-0.379,-0.368,-0.361,-0.405,1.07%,-0.0040000000000000036
2020-12-16,-0.375,-0.416,-0.354,-0.42,-10.29%,0.04299999999999998
2020-12-15,-0.418,-0.428,-0.408,-0.434,-0.71%,0.0030000000000000027
2020-12-14,-0.421,-0.423,-0.402,-0.434,-2.77%,0.01200000000000001
2020-12-11,-0.433,-0.418,-0.408,-0.443,7.44%,-0.02999999999999997
2020-12-10,-0.403,-0.413,-0.371,-0.435,-0.49%,0.0020000000000000018
2020-12-09,-0.405,-0.4,-0.387,-0.41,-0.49%,0.0019999999999999463
2020-12-08,-0.407,-0.382,-0.369,-0.416,6.82%,-0.025999999999999968
2020-12-07,-0.381,-0.367,-0.366,-0.391,9.17%,-0.03200000000000003
2020-12-04,-0.349,-0.362,-0.339,-0.371,-1.69%,0.006000000000000005
2020-12-03,-0.355,-0.334,-0.324,-0.363,7.90%,-0.025999999999999968
2020-12-02,-0.329,-0.329,-0.314,-0.34,0.92%,-0.0030000000000000027
2020-12-01,-0.326,-0.38,-0.32,-0.386,-11.41%,0.04199999999999998
2020-11-30,-0.368,-0.391,-0.366,-0.403,-5.88%,0.02300000000000002
2020-11-27,-0.391,-0.391,-0.377,-0.402,-0.76%,0.0030000000000000027
2020-11-26,-0.394,-0.374,-0.367,-0.398,3.68%,-0.014000000000000012
2020-11-25,-0.38,-0.371,-0.357,-0.393,1.06%,-0.0040000000000000036
2020-11-24,-0.376,-0.384,-0.372,-0.391,-2.84%,0.01100000000000001
2020-11-23,-0.387,-0.398,-0.372,-0.402,-1.65%,0.007000000000000006
2020-11-21,-0.394,-0.394,-0.394,-0.394,1.94%,-0.008000000000000007
2020-11-20,-0.386,-0.383,-0.373,-0.396,2.39%,-0.009000000000000008
2020-11-19,-0.377,-0.375,-0.367,-0.389,2.45%,-0.009000000000000008
2020-11-18,-0.368,-0.389,-0.36,-0.39,-1.87%,0.007000000000000006
2020-11-17,-0.375,-0.357,-0.346,-0.382,5.93%,-0.02100000000000002
2020-11-16,-0.354,-0.363,-0.32,-0.375,0.85%,-0.0030000000000000027
2020-11-13,-0.351,-0.343,-0.335,-0.367,5.09%,-0.01699999999999996
2020-11-12,-0.334,-0.323,-0.297,-0.336,9.51%,-0.029000000000000026
2020-11-11,-0.305,-0.278,-0.263,-0.32,7.02%,-0.020000000000000018
2020-11-10,-0.285,-0.303,-0.275,-0.31,-5.32%,0.016000000000000014
2020-11-09,-0.301,-0.409,-0.292,-0.427,-22.62%,0.08800000000000002
2020-11-06,-0.389,-0.41,-0.377,-0.42,-4.89%,0.019999999999999962
2020-11-05,-0.409,-0.416,-0.392,-0.428,-0.24%,0.0010000000000000009
2020-11-04,-0.41,-0.418,-0.386,-0.423,7.61%,-0.02899999999999997
2020-11-03,-0.381,-0.388,-0.359,-0.396,-2.56%,0.010000000000000009
2020-11-02,-0.391,-0.383,-0.364,-0.398,1.56%,-0.006000000000000005
2020-10-30,-0.385,-0.376,-0.365,-0.401,-3.75%,0.015000000000000013
2020-10-29,-0.4,-0.367,-0.357,-0.405,7.82%,-0.029000000000000026
2020-10-28,-0.371,-0.377,-0.353,-0.391,0.54%,-0.0020000000000000018
2020-10-27,-0.369,-0.343,-0.336,-0.373,7.89%,-0.02699999999999997
2020-10-26,-0.342,-0.359,-0.324,-0.366,1.48%,-0.0050000000000000044
2020-10-23,-0.337,-0.334,-0.308,-0.34,4.33%,-0.014000000000000012
2020-10-22,-0.323,-0.355,-0.313,-0.356,-6.65%,0.022999999999999965
2020-10-21,-0.346,-0.352,-0.33,-0.367,-4.42%,0.016000000000000014
2020-10-20,-0.362,-0.377,-0.351,-0.38,-2.16%,0.008000000000000007
2020-10-19,-0.37,-0.377,-0.353,-0.388,-3.65%,0.014000000000000012
2020-10-16,-0.384,-0.372,-0.368,-0.395,3.78%,-0.014000000000000012
2020-10-15,-0.37,-0.361,-0.354,-0.39,6.32%,-0.02200000000000002
2020-10-14,-0.348,-0.345,-0.34,-0.364,2.35%,-0.007999999999999952
2020-10-13,-0.34,-0.326,-0.318,-0.348,3.03%,-0.010000000000000009
2020-10-12,-0.33,-0.325,-0.307,-0.346,7.14%,-0.02200000000000002
2020-10-09,-0.308,-0.316,-0.307,-0.336,0.00%,0.0
2020-10-08,-0.308,-0.284,-0.279,-0.31,10.39%,-0.02899999999999997
2020-10-07,-0.279,-0.311,-0.265,-0.313,-3.46%,0.009999999999999953
