Date,Price,Open,High,Low,Change %,Change_num
2022-03-31,0.593,0.705,0.705,0.58,-14.55%,-0.10099999999999998
2022-03-30,0.694,0.649,0.749,0.649,4.05%,0.026999999999999913
2022-03-29,0.667,0.644,0.76,0.639,10.61%,0.06400000000000006
2022-03-28,0.603,0.598,0.603,0.57,6.91%,0.039000000000000035
2022-03-25,0.564,0.51,0.564,0.484,9.30%,0.04799999999999993
2022-03-24,0.516,0.474,0.535,0.447,6.39%,0.031000000000000028
2022-03-23,0.485,0.505,0.505,0.451,-0.61%,-0.0030000000000000027
2022-03-22,0.488,0.475,0.521,0.473,10.41%,0.045999999999999985
2022-03-21,0.442,0.414,0.447,0.388,12.76%,0.04999999999999999
2022-03-18,0.392,0.401,0.403,0.362,-3.92%,-0.01599999999999996
2022-03-17,0.408,0.45,0.45,0.384,-6.64%,-0.029000000000000026
2022-03-16,0.437,0.438,0.458,0.41,14.10%,0.05399999999999999
2022-03-15,0.383,0.375,0.409,0.368,-11.34%,-0.04899999999999999
2022-03-14,0.432,0.353,0.432,0.353,18.03%,0.066
2022-03-11,0.366,0.338,0.392,0.337,1.95%,0.007000000000000006
2022-03-10,0.359,0.282,0.361,0.246,31.02%,0.08499999999999996
2022-03-09,0.274,0.226,0.302,0.223,18.61%,0.04300000000000001
2022-03-08,0.231,0.159,0.263,0.159,31.25%,0.05500000000000002
2022-03-07,0.176,0.18,0.188,0.149,-3.30%,-0.006000000000000005
2022-03-04,0.182,0.183,0.205,0.165,-4.21%,-0.008000000000000007
2022-03-03,0.19,0.143,0.21,0.143,12.43%,0.02099999999999999
2022-03-02,0.169,0.082,0.174,0.07,111.25%,0.08900000000000001
2022-03-01,0.08,0.245,0.245,0.08,-69.58%,-0.183
2022-02-28,0.263,0.318,0.318,0.258,-17.55%,-0.055999999999999994
2022-02-25,0.319,0.268,0.322,0.243,22.69%,0.059
2022-02-24,0.26,0.226,0.26,0.22,-8.13%,-0.022999999999999965
2022-02-23,0.283,0.264,0.297,0.255,5.99%,0.01599999999999996
2022-02-22,0.267,0.202,0.27,0.193,8.10%,0.020000000000000018
2022-02-21,0.247,0.258,0.272,0.22,-11.15%,-0.031000000000000028
2022-02-18,0.278,0.277,0.278,0.237,2.58%,0.007000000000000006
2022-02-17,0.271,0.278,0.294,0.252,-13.42%,-0.04199999999999998
2022-02-16,0.313,0.347,0.347,0.265,-10.06%,-0.034999999999999976
2022-02-15,0.348,0.306,0.351,0.294,14.47%,0.043999999999999984
2022-02-14,0.304,0.299,0.304,0.217,-9.52%,-0.03200000000000003
2022-02-11,0.336,0.293,0.336,0.248,19.15%,0.05400000000000005
2022-02-10,0.282,0.254,0.282,0.241,13.25%,0.032999999999999974
2022-02-09,0.249,0.308,0.308,0.245,-25.00%,-0.08300000000000002
2022-02-08,0.332,0.305,0.334,0.28,22.96%,0.062
2022-02-07,0.27,0.22,0.29,0.219,2.66%,0.007000000000000006
2022-02-04,0.263,0.201,0.264,0.175,51.15%,0.08900000000000002
2022-02-03,0.174,0.085,0.215,0.073,112.20%,0.09199999999999998
2022-02-02,0.082,0.069,0.098,0.059,10.81%,0.008000000000000007
2022-02-01,0.074,0.039,0.079,0.037,15.62%,0.009999999999999995
2022-01-31,0.064,0.014,0.069,0.013,433.33%,0.052000000000000005
2022-01-28,0.012,-0.003,0.021,-0.004,-180.00%,0.027
2022-01-27,-0.015,0.005,0.011,-0.017,-16.67%,0.002999999999999999
2022-01-26,-0.018,-0.022,-0.014,-0.03,-45.45%,0.015000000000000003
2022-01-25,-0.033,-0.04,-0.02,-0.048,-23.26%,0.009999999999999995
2022-01-24,-0.043,-0.027,-0.024,-0.052,186.67%,-0.027999999999999997
2022-01-21,-0.015,-0.023,-0.015,-0.04,7.14%,-0.0009999999999999992
2022-01-20,-0.014,0.025,0.025,-0.015,-200.00%,-0.028
2022-01-19,0.014,0.03,0.038,0.008,180.00%,0.009000000000000001
2022-01-18,0.005,0.011,0.028,0.002,-350.00%,0.007
2022-01-17,-0.002,-0.003,0.003,-0.015,-50.00%,0.002
2022-01-14,-0.004,-0.043,-0.004,-0.066,-92.16%,0.047
2022-01-13,-0.051,-0.016,-0.012,-0.054,75.86%,-0.021999999999999995
2022-01-12,-0.029,0.036,0.043,-0.029,-174.36%,-0.068
2022-01-11,0.039,0.034,0.045,0.014,21.87%,0.006999999999999999
2022-01-10,0.032,0.005,0.044,0.005,540.00%,0.027
2022-01-07,0.005,-0.03,0.005,-0.03,-126.32%,0.024
2022-01-06,-0.019,-0.049,-0.019,-0.066,-64.81%,0.035
2022-01-05,-0.054,-0.081,-0.046,-0.081,-38.64%,0.033999999999999996
2022-01-04,-0.088,-0.099,-0.085,-0.111,-14.56%,0.015
2022-01-03,-0.103,-0.132,-0.103,-0.141,-23.70%,0.032000000000000015
2021-12-30,-0.135,-0.141,-0.133,-0.155,-9.40%,0.013999999999999985
2021-12-29,-0.149,-0.199,-0.149,-0.199,-19.46%,0.036000000000000004
2021-12-28,-0.185,-0.199,-0.185,-0.213,-10.63%,0.021999999999999992
2021-12-27,-0.207,-0.207,-0.207,-0.207,16.95%,-0.03
2021-12-23,-0.177,-0.203,-0.177,-0.226,-12.38%,0.025000000000000022
2021-12-22,-0.202,-0.225,-0.195,-0.251,-13.30%,0.031
2021-12-21,-0.233,-0.3,-0.233,-0.307,-22.59%,0.06799999999999998
2021-12-20,-0.301,-0.289,-0.289,-0.323,4.51%,-0.013000000000000012
2021-12-17,-0.288,-0.269,-0.269,-0.31,7.46%,-0.019999999999999962
2021-12-16,-0.268,-0.283,-0.254,-0.293,-7.90%,0.022999999999999965
2021-12-15,-0.291,-0.309,-0.288,-0.309,-4.90%,0.015000000000000013
2021-12-14,-0.306,-0.326,-0.297,-0.326,-1.92%,0.006000000000000005
2021-12-13,-0.312,-0.312,-0.311,-0.332,-1.27%,0.0040000000000000036
2021-12-10,-0.316,-0.295,-0.293,-0.318,1.94%,-0.006000000000000005
2021-12-09,-0.31,-0.283,-0.283,-0.313,11.51%,-0.03199999999999997
2021-12-08,-0.278,-0.294,-0.275,-0.344,-7.33%,0.021999999999999964
2021-12-07,-0.3,-0.264,-0.257,-0.308,-0.99%,0.0030000000000000027
2021-12-06,-0.303,-0.292,-0.283,-0.307,7.07%,-0.020000000000000018
2021-12-03,-0.283,-0.283,-0.268,-0.287,1.80%,-0.004999999999999949
2021-12-02,-0.278,-0.239,-0.2,-0.284,12.10%,-0.030000000000000027
2021-12-01,-0.248,-0.239,-0.2,-0.248,4.64%,-0.01100000000000001
2021-11-30,-0.237,-0.218,-0.218,-0.256,20.30%,-0.03999999999999998
2021-11-29,-0.197,-0.233,-0.194,-0.237,-11.66%,0.025999999999999995
2021-11-26,-0.223,-0.199,-0.19,-0.237,51.70%,-0.07600000000000001
2021-11-25,-0.147,-0.137,-0.137,-0.163,13.95%,-0.017999999999999988
2021-11-24,-0.129,-0.147,-0.127,-0.155,-16.77%,0.025999999999999995
2021-11-23,-0.155,-0.168,-0.155,-0.179,-21.32%,0.04200000000000001
2021-11-22,-0.197,-0.174,-0.174,-0.208,3.14%,-0.006000000000000005
2021-11-19,-0.191,-0.135,-0.133,-0.194,34.51%,-0.049000000000000016
2021-11-18,-0.142,-0.139,-0.139,-0.152,19.33%,-0.022999999999999993
2021-11-17,-0.119,-0.112,-0.104,-0.12,-0.83%,0.0010000000000000009
2021-11-16,-0.12,-0.109,-0.097,-0.13,14.29%,-0.015
2021-11-15,-0.105,-0.159,-0.105,-0.17,-26.06%,0.03699999999999999
2021-11-12,-0.142,-0.116,-0.111,-0.15,40.59%,-0.04099999999999998
2021-11-11,-0.101,-0.158,-0.101,-0.158,-45.41%,0.08399999999999999
2021-11-10,-0.185,-0.212,-0.183,-0.216,-18.14%,0.04100000000000001
2021-11-09,-0.226,-0.194,-0.184,-0.229,15.90%,-0.031
2021-11-08,-0.195,-0.193,-0.185,-0.203,-1.02%,0.0020000000000000018
2021-11-05,-0.197,-0.152,-0.143,-0.205,33.11%,-0.049000000000000016
2021-11-04,-0.148,-0.108,-0.106,-0.169,39.62%,-0.041999999999999996
2021-11-03,-0.106,-0.103,-0.102,-0.138,-3.64%,0.0040000000000000036
2021-11-02,-0.11,-0.044,-0.039,-0.11,"-1,671.43%",-0.117
2021-11-01,0.007,-0.05,0.011,-0.05,-216.67%,0.013000000000000001
2021-10-29,-0.006,-0.048,0.013,-0.071,-93.33%,0.08399999999999999
2021-10-28,-0.09,-0.138,-0.072,-0.139,-38.36%,0.055999999999999994
2021-10-27,-0.146,-0.098,-0.091,-0.148,58.70%,-0.05399999999999999
2021-10-26,-0.092,-0.068,-0.063,-0.102,27.78%,-0.020000000000000004
2021-10-25,-0.072,-0.052,-0.044,-0.072,30.91%,-0.016999999999999994
2021-10-22,-0.055,-0.055,-0.041,-0.065,-19.12%,0.013000000000000005
2021-10-21,-0.068,-0.086,-0.066,-0.088,-20.00%,0.017
2021-10-20,-0.085,-0.069,-0.064,-0.091,10.39%,-0.008000000000000007
2021-10-19,-0.077,-0.094,-0.063,-0.112,-18.09%,0.017
2021-10-18,-0.094,-0.107,-0.072,-0.108,-3.09%,0.0030000000000000027
2021-10-15,-0.097,-0.153,-0.097,-0.153,-39.37%,0.063
2021-10-14,-0.16,-0.106,-0.101,-0.161,45.45%,-0.05
2021-10-13,-0.11,-0.041,-0.04,-0.111,175.00%,-0.07
2021-10-12,-0.04,-0.041,-0.04,-0.075,-25.93%,0.013999999999999999
2021-10-11,-0.054,-0.078,-0.051,-0.078,-41.30%,0.038
2021-10-08,-0.092,-0.113,-0.092,-0.123,-33.33%,0.04600000000000001
2021-10-07,-0.138,-0.128,-0.128,-0.148,1.47%,-0.0020000000000000018
2021-10-06,-0.136,-0.105,-0.101,-0.146,7.09%,-0.009000000000000008
2021-10-05,-0.127,-0.177,-0.127,-0.187,-21.60%,0.035
2021-10-04,-0.162,-0.196,-0.162,-0.196,-9.50%,0.016999999999999987
2021-10-01,-0.179,-0.195,-0.177,-0.2,5.29%,-0.00899999999999998
2021-09-30,-0.17,-0.176,-0.151,-0.192,-10.05%,0.01899999999999999
2021-09-29,-0.189,-0.134,-0.134,-0.193,35.00%,-0.04899999999999999
2021-09-28,-0.14,-0.138,-0.127,-0.15,1.45%,-0.0020000000000000018
2021-09-27,-0.138,-0.163,-0.129,-0.171,-15.34%,0.024999999999999994
2021-09-24,-0.163,-0.191,-0.163,-0.191,-16.41%,0.032
2021-09-23,-0.195,-0.242,-0.195,-0.247,-20.08%,0.04899999999999999
2021-09-22,-0.244,-0.216,-0.216,-0.277,-1.21%,0.0030000000000000027
2021-09-21,-0.247,-0.244,-0.227,-0.258,9.29%,-0.02099999999999999
2021-09-20,-0.226,-0.22,-0.22,-0.258,4.63%,-0.010000000000000009
2021-09-17,-0.216,-0.246,-0.213,-0.246,-2.26%,0.0050000000000000044
2021-09-16,-0.221,-0.25,-0.216,-0.25,-15.00%,0.03900000000000001
2021-09-15,-0.26,-0.276,-0.26,-0.293,-0.76%,0.0020000000000000018
2021-09-14,-0.262,-0.273,-0.247,-0.282,-4.03%,0.01100000000000001
2021-09-13,-0.273,-0.273,-0.268,-0.28,-0.73%,0.0020000000000000018
2021-09-10,-0.275,-0.306,-0.275,-0.306,-6.14%,0.01799999999999996
2021-09-09,-0.293,-0.271,-0.269,-0.308,10.98%,-0.02899999999999997
2021-09-08,-0.264,-0.235,-0.235,-0.264,7.32%,-0.018000000000000016
2021-09-07,-0.246,-0.296,-0.246,-0.312,-21.41%,0.067
2021-09-06,-0.313,-0.317,-0.313,-0.329,-3.40%,0.01100000000000001
2021-09-03,-0.324,-0.336,-0.314,-0.345,-1.82%,0.006000000000000005
2021-09-02,-0.33,-0.313,-0.313,-0.34,5.43%,-0.017000000000000015
2021-09-01,-0.313,-0.336,-0.313,-0.336,-6.57%,0.02200000000000002
2021-08-31,-0.335,-0.33,-0.33,-0.354,1.52%,-0.0050000000000000044
2021-08-30,-0.33,-0.333,-0.33,-0.349,-2.37%,0.008000000000000007
2021-08-27,-0.338,-0.338,-0.333,-0.348,-2.59%,0.008999999999999952
2021-08-26,-0.347,-0.323,-0.323,-0.347,2.97%,-0.009999999999999953
2021-08-25,-0.337,-0.377,-0.337,-0.388,-11.08%,0.04199999999999998
2021-08-24,-0.379,-0.373,-0.373,-0.396,1.07%,-0.0040000000000000036
2021-08-23,-0.375,-0.369,-0.369,-0.393,-5.30%,0.02100000000000002
2021-08-20,-0.396,-0.376,-0.376,-0.396,4.76%,-0.018000000000000016
2021-08-19,-0.378,-0.377,-0.377,-0.398,-1.56%,0.006000000000000005
2021-08-18,-0.384,-0.374,-0.367,-0.392,2.40%,-0.009000000000000008
2021-08-17,-0.375,-0.393,-0.373,-0.404,-2.60%,0.010000000000000009
2021-08-16,-0.385,-0.392,-0.375,-0.416,1.05%,-0.0040000000000000036
2021-08-13,-0.381,-0.374,-0.362,-0.407,0.79%,-0.0030000000000000027
2021-08-12,-0.378,-0.375,-0.375,-0.398,1.61%,-0.006000000000000005
2021-08-11,-0.372,-0.378,-0.372,-0.395,-2.87%,0.01100000000000001
2021-08-10,-0.383,-0.39,-0.383,-0.405,1.86%,-0.007000000000000006
2021-08-09,-0.376,-0.4,-0.376,-0.404,-3.09%,0.01200000000000001
2021-08-06,-0.388,-0.419,-0.378,-0.419,-7.62%,0.03199999999999997
2021-08-05,-0.42,-0.414,-0.414,-0.439,0.72%,-0.0030000000000000027
2021-08-04,-0.417,-0.398,-0.397,-0.436,4.25%,-0.01699999999999996
2021-08-03,-0.4,-0.395,-0.388,-0.416,2.30%,-0.009000000000000008
2021-08-02,-0.391,-0.371,-0.37,-0.393,4.55%,-0.017000000000000015
2021-07-30,-0.374,-0.366,-0.366,-0.38,3.60%,-0.013000000000000012
2021-07-29,-0.361,-0.333,-0.333,-0.368,0.84%,-0.0030000000000000027
2021-07-28,-0.358,-0.37,-0.358,-0.377,-2.19%,0.008000000000000007
2021-07-27,-0.366,-0.363,-0.363,-0.386,3.10%,-0.01100000000000001
2021-07-26,-0.355,-0.38,-0.355,-0.396,-2.20%,0.008000000000000007
2021-07-23,-0.363,-0.363,-0.363,-0.376,-1.89%,0.007000000000000006
2021-07-22,-0.37,-0.351,-0.347,-0.375,7.87%,-0.02699999999999997
2021-07-21,-0.343,-0.387,-0.343,-0.391,-9.02%,0.033999999999999975
2021-07-20,-0.377,-0.341,-0.341,-0.398,3.01%,-0.01100000000000001
2021-07-19,-0.366,-0.335,-0.331,-0.371,16.93%,-0.05299999999999999
2021-07-16,-0.313,-0.307,-0.307,-0.323,3.64%,-0.01100000000000001
2021-07-15,-0.302,-0.313,-0.302,-0.325,13.96%,-0.03699999999999998
2021-07-14,-0.265,-0.22,-0.22,-0.305,1.92%,-0.0050000000000000044
2021-07-13,-0.26,-0.261,-0.258,-0.278,-6.81%,0.019000000000000017
2021-07-12,-0.279,-0.288,-0.27,-0.301,-3.46%,0.009999999999999953
2021-07-09,-0.289,-0.286,-0.284,-0.303,-1.03%,0.0030000000000000027
