Date,Price,Open,High,Low,Change %,Change_num
2020-03-17,-0.432,-0.431,-0.373,-0.475,-6.29%,0.029000000000000026
2020-03-16,-0.461,-0.598,-0.449,-0.601,-15.88%,0.08700000000000002
2020-03-13,-0.548,-0.673,-0.539,-0.683,-26.24%,0.19499999999999995
2020-03-12,-0.743,-0.791,-0.709,-0.802,-0.40%,0.0030000000000000027
2020-03-11,-0.746,-0.792,-0.734,-0.818,-6.87%,0.05500000000000005
2020-03-10,-0.801,-0.733,-0.703,-0.819,-6.21%,0.052999999999999936
2020-03-09,-0.854,-0.795,-0.795,-0.909,19.86%,-0.14149999999999996
2020-03-07,-0.7125,-0.7125,-0.7125,-0.7125,-0.07%,0.0004999999999999449
2020-03-06,-0.713,-0.706,-0.699,-0.746,4.39%,-0.029999999999999916
2020-03-05,-0.683,-0.62,-0.61,-0.689,7.05%,-0.04500000000000004
2020-03-04,-0.638,-0.643,-0.609,-0.648,1.75%,-0.01100000000000001
2020-03-03,-0.627,-0.612,-0.569,-0.642,0.97%,-0.006000000000000005
2020-03-02,-0.621,-0.619,-0.578,-0.667,2.14%,-0.013000000000000012
2020-02-28,-0.608,-0.573,-0.569,-0.627,12.38%,-0.06699999999999995
2020-02-27,-0.541,-0.518,-0.504,-0.567,6.92%,-0.03500000000000003
2020-02-26,-0.506,-0.509,-0.472,-0.531,-0.78%,0.0040000000000000036
2020-02-25,-0.51,-0.468,-0.465,-0.52,6.25%,-0.030000000000000027
2020-02-24,-0.48,-0.466,-0.456,-0.5,12.15%,-0.05199999999999999
2020-02-21,-0.428,-0.452,-0.427,-0.465,-3.39%,0.015000000000000013
2020-02-20,-0.443,-0.419,-0.41,-0.447,5.48%,-0.02300000000000002
2020-02-19,-0.42,-0.403,-0.391,-0.423,3.45%,-0.013999999999999957
2020-02-18,-0.406,-0.421,-0.391,-0.432,1.25%,-0.0050000000000000044
2020-02-17,-0.401,-0.391,-0.378,-0.407,0.00%,0.0
2020-02-14,-0.401,-0.393,-0.379,-0.411,3.89%,-0.015000000000000013
2020-02-13,-0.386,-0.399,-0.375,-0.414,2.93%,-0.01100000000000001
2020-02-12,-0.375,-0.376,-0.355,-0.386,-4.34%,0.017000000000000015
2020-02-11,-0.392,-0.397,-0.38,-0.408,-4.62%,0.01899999999999996
2020-02-10,-0.411,-0.379,-0.377,-0.413,6.75%,-0.025999999999999968
2020-02-07,-0.385,-0.369,-0.368,-0.4,4.90%,-0.018000000000000016
2020-02-06,-0.367,-0.355,-0.339,-0.37,1.94%,-0.007000000000000006
2020-02-05,-0.36,-0.406,-0.355,-0.416,-9.32%,0.03700000000000003
2020-02-04,-0.397,-0.427,-0.391,-0.434,-10.38%,0.045999999999999985
2020-02-03,-0.443,-0.431,-0.43,-0.447,2.07%,-0.009000000000000008
2020-01-31,-0.434,-0.399,-0.397,-0.445,7.16%,-0.02899999999999997
2020-01-30,-0.405,-0.395,-0.391,-0.413,7.14%,-0.027000000000000024
2020-01-29,-0.378,-0.352,-0.35,-0.384,-0.26%,0.0010000000000000009
2020-01-28,-0.379,-0.377,-0.376,-0.404,-1.56%,0.006000000000000005
2020-01-27,-0.385,-0.335,-0.333,-0.391,14.58%,-0.04899999999999999
2020-01-24,-0.336,-0.299,-0.28,-0.337,9.80%,-0.030000000000000027
2020-01-23,-0.306,-0.26,-0.258,-0.313,17.24%,-0.044999999999999984
2020-01-22,-0.261,-0.238,-0.238,-0.274,5.67%,-0.014000000000000012
2020-01-21,-0.247,-0.234,-0.208,-0.256,13.30%,-0.028999999999999998
2020-01-20,-0.218,-0.214,-0.205,-0.222,1.87%,-0.0040000000000000036
2020-01-17,-0.214,-0.205,-0.201,-0.226,-0.93%,0.0020000000000000018
2020-01-16,-0.216,-0.2,-0.195,-0.225,9.09%,-0.017999999999999988
2020-01-15,-0.198,-0.171,-0.169,-0.223,-4.35%,0.00899999999999998
2020-01-14,-0.207,-0.191,-0.188,-0.215,6.15%,-0.011999999999999983
2020-01-13,-0.195,-0.233,-0.19,-0.236,-17.02%,0.03999999999999998
2020-01-10,-0.235,-0.224,-0.201,-0.239,7.80%,-0.016999999999999987
2020-01-09,-0.218,-0.233,-0.213,-0.246,-9.92%,0.023999999999999994
2020-01-08,-0.242,-0.296,-0.239,-0.299,-14.49%,0.04099999999999998
2020-01-07,-0.283,-0.28,-0.269,-0.297,-1.05%,0.0030000000000000027
2020-01-06,-0.286,-0.293,-0.279,-0.311,2.14%,-0.00599999999999995
2020-01-03,-0.28,-0.252,-0.248,-0.302,26.70%,-0.059000000000000025
2020-01-02,-0.221,-0.18,-0.157,-0.239,18.18%,-0.034
2019-12-31,-0.187,-0.187,-0.187,-0.187,2.75%,-0.0050000000000000044
2019-12-30,-0.182,-0.251,-0.172,-0.252,-27.78%,0.07
2019-12-27,-0.252,-0.259,-0.237,-0.259,2.86%,-0.007000000000000006
2019-12-26,-0.245,-0.246,-0.245,-0.246,0.00%,0.0
2019-12-25,-0.245,-0.246,-0.245,-0.246,0.20%,-0.0005000000000000004
2019-12-24,-0.2445,-0.246,-0.2445,-0.246,2.30%,-0.005500000000000005
2019-12-23,-0.239,-0.256,-0.235,-0.272,-4.40%,0.01100000000000001
2019-12-20,-0.25,-0.236,-0.218,-0.253,6.84%,-0.015999999999999986
2019-12-19,-0.234,-0.247,-0.208,-0.251,-5.65%,0.013999999999999985
2019-12-18,-0.248,-0.292,-0.237,-0.306,-15.36%,0.044999999999999984
2019-12-17,-0.293,-0.294,-0.276,-0.299,6.55%,-0.01799999999999996
2019-12-16,-0.275,-0.284,-0.266,-0.308,-5.17%,0.014999999999999958
2019-12-13,-0.29,-0.221,-0.215,-0.297,7.81%,-0.020999999999999963
2019-12-12,-0.269,-0.325,-0.259,-0.342,-16.46%,0.05299999999999999
2019-12-11,-0.322,-0.296,-0.293,-0.323,8.78%,-0.026000000000000023
2019-12-10,-0.296,-0.305,-0.283,-0.311,-3.58%,0.01100000000000001
2019-12-09,-0.307,-0.289,-0.287,-0.322,6.97%,-0.020000000000000018
2019-12-06,-0.287,-0.293,-0.272,-0.312,-3.37%,0.010000000000000009
2019-12-05,-0.297,-0.33,-0.276,-0.33,-5.11%,0.016000000000000014
2019-12-04,-0.313,-0.345,-0.313,-0.365,-10.06%,0.034999999999999976
2019-12-03,-0.348,-0.269,-0.26,-0.352,24.29%,-0.06799999999999995
2019-12-02,-0.28,-0.323,-0.269,-0.323,-22.22%,0.07999999999999996
2019-11-29,-0.36,-0.363,-0.34,-0.374,0.00%,0.0
2019-11-28,-0.36,-0.37,-0.356,-0.386,-3.23%,0.01200000000000001
2019-11-27,-0.372,-0.37,-0.355,-0.381,0.27%,-0.0010000000000000009
2019-11-26,-0.371,-0.352,-0.339,-0.379,6.30%,-0.02200000000000002
2019-11-25,-0.349,-0.356,-0.343,-0.362,-2.79%,0.010000000000000009
2019-11-22,-0.359,-0.321,-0.303,-0.365,10.12%,-0.032999999999999974
2019-11-21,-0.326,-0.355,-0.32,-0.361,-6.05%,0.020999999999999963
2019-11-20,-0.347,-0.363,-0.346,-0.384,2.36%,-0.007999999999999952
2019-11-19,-0.339,-0.336,-0.323,-0.343,0.89%,-0.0030000000000000027
2019-11-18,-0.336,-0.336,-0.314,-0.352,0.30%,-0.0010000000000000009
2019-11-16,-0.335,-0.336,-0.335,-0.336,0.00%,0.0
2019-11-15,-0.335,-0.325,-0.325,-0.348,-4.29%,0.014999999999999958
2019-11-14,-0.35,-0.303,-0.3,-0.353,17.45%,-0.05199999999999999
2019-11-13,-0.298,-0.257,-0.253,-0.308,18.25%,-0.045999999999999985
2019-11-12,-0.252,-0.236,-0.227,-0.256,3.28%,-0.008000000000000007
2019-11-11,-0.244,-0.268,-0.241,-0.274,-8.79%,0.02350000000000002
2019-11-09,-0.2675,-0.2675,-0.2675,-0.2675,2.49%,-0.006500000000000006
2019-11-08,-0.261,-0.254,-0.218,-0.27,11.54%,-0.026999999999999996
2019-11-07,-0.234,-0.333,-0.232,-0.342,-29.94%,0.1
2019-11-06,-0.334,-0.31,-0.295,-0.335,8.09%,-0.025000000000000022
2019-11-05,-0.309,-0.339,-0.302,-0.345,-11.46%,0.03999999999999998
2019-11-04,-0.349,-0.377,-0.345,-0.377,-8.40%,0.03200000000000003
2019-11-01,-0.381,-0.407,-0.374,-0.417,-5.46%,0.02200000000000002
2019-10-31,-0.403,-0.373,-0.373,-0.421,13.52%,-0.04800000000000004
2019-10-30,-0.355,-0.355,-0.337,-0.369,1.14%,-0.0040000000000000036
2019-10-29,-0.351,-0.332,-0.327,-0.359,6.04%,-0.019999999999999962
2019-10-28,-0.331,-0.359,-0.32,-0.375,-9.07%,0.032999999999999974
2019-10-25,-0.364,-0.397,-0.357,-0.403,-10.34%,0.04200000000000004
2019-10-24,-0.406,-0.388,-0.36,-0.415,4.10%,-0.016000000000000014
2019-10-23,-0.39,-0.387,-0.384,-0.414,6.27%,-0.02300000000000002
2019-10-22,-0.367,-0.34,-0.336,-0.382,6.38%,-0.02200000000000002
2019-10-21,-0.345,-0.376,-0.334,-0.378,-9.21%,0.03500000000000003
2019-10-18,-0.38,-0.406,-0.367,-0.408,-6.86%,0.02799999999999997
2019-10-17,-0.408,-0.405,-0.333,-0.409,5.97%,-0.022999999999999965
2019-10-16,-0.385,-0.413,-0.377,-0.436,-7.67%,0.03199999999999997
2019-10-15,-0.417,-0.458,-0.405,-0.473,-8.15%,0.03700000000000003
2019-10-14,-0.454,-0.465,-0.452,-0.482,2.02%,-0.009000000000000008
2019-10-11,-0.445,-0.465,-0.427,-0.499,-5.12%,0.023999999999999966
2019-10-10,-0.469,-0.548,-0.466,-0.554,-14.57%,0.08000000000000007
2019-10-09,-0.549,-0.586,-0.544,-0.591,-7.58%,0.04499999999999993
2019-10-08,-0.594,-0.556,-0.544,-0.599,3.30%,-0.019000000000000017
2019-10-07,-0.575,-0.585,-0.57,-0.602,-1.71%,0.010000000000000009
2019-10-05,-0.585,-0.585,-0.585,-0.585,-0.34%,0.0020000000000000018
2019-10-04,-0.587,-0.584,-0.575,-0.604,0.00%,0.0
2019-10-03,-0.587,-0.552,-0.552,-0.604,7.31%,-0.039999999999999925
2019-10-02,-0.547,-0.543,-0.525,-0.557,-2.67%,0.015000000000000013
2019-10-01,-0.562,-0.549,-0.509,-0.569,-1.75%,0.009999999999999898
2019-09-30,-0.572,-0.58,-0.542,-0.583,-0.17%,0.0010000000000000009
2019-09-28,-0.573,-0.577,-0.573,-0.577,-0.35%,0.0020000000000000018
2019-09-27,-0.575,-0.581,-0.563,-0.597,-1.37%,0.008000000000000007
2019-09-26,-0.583,-0.573,-0.564,-0.594,1.22%,-0.007000000000000006
2019-09-25,-0.576,-0.602,-0.569,-0.622,-4.00%,0.02400000000000002
2019-09-24,-0.6,-0.571,-0.559,-0.608,2.92%,-0.017000000000000015
2019-09-23,-0.583,-0.525,-0.508,-0.597,11.69%,-0.06099999999999994
2019-09-20,-0.522,-0.505,-0.5,-0.526,2.96%,-0.015000000000000013
2019-09-19,-0.507,-0.501,-0.476,-0.512,-0.20%,0.0010000000000000009
2019-09-18,-0.508,-0.469,-0.469,-0.513,7.17%,-0.03400000000000003
2019-09-17,-0.474,-0.483,-0.462,-0.495,-1.25%,0.006000000000000005
2019-09-16,-0.48,-0.463,-0.444,-0.492,7.87%,-0.034999999999999976
2019-09-13,-0.445,-0.502,-0.434,-0.514,-15.08%,0.07900000000000001
2019-09-12,-0.524,-0.554,-0.508,-0.647,-6.60%,0.03700000000000003
2019-09-11,-0.561,-0.542,-0.527,-0.574,2.37%,-0.013000000000000012
2019-09-10,-0.548,-0.573,-0.541,-0.587,-5.84%,0.03399999999999992
2019-09-09,-0.582,-0.636,-0.565,-0.64,-8.78%,0.05600000000000005
2019-09-07,-0.638,-0.638,-0.638,-0.638,0.16%,-0.0010000000000000009
2019-09-06,-0.637,-0.585,-0.573,-0.64,7.06%,-0.04200000000000004
2019-09-05,-0.595,-0.657,-0.571,-0.67,-11.85%,0.08000000000000007
2019-09-04,-0.675,-0.691,-0.635,-0.698,-3.98%,0.027999999999999914
2019-09-03,-0.703,-0.699,-0.694,-0.743,0.14%,-0.0010000000000000009
2019-09-02,-0.702,-0.703,-0.674,-0.705,-0.14%,0.0010000000000000009
2019-08-30,-0.703,-0.698,-0.677,-0.718,1.30%,-0.009000000000000008
2019-08-29,-0.694,-0.713,-0.677,-0.72,-2.25%,0.016000000000000014
2019-08-28,-0.71,-0.697,-0.693,-0.728,2.31%,-0.016000000000000014
2019-08-27,-0.694,-0.668,-0.665,-0.698,4.68%,-0.030999999999999917
2019-08-26,-0.663,-0.704,-0.652,-0.704,-2.07%,0.014000000000000012
2019-08-23,-0.677,-0.623,-0.603,-0.683,4.96%,-0.03200000000000003
2019-08-22,-0.645,-0.677,-0.614,-0.695,-3.87%,0.026000000000000023
2019-08-21,-0.671,-0.68,-0.645,-0.686,-2.89%,0.019999999999999907
2019-08-20,-0.691,-0.654,-0.649,-0.711,6.14%,-0.039999999999999925
2019-08-19,-0.651,-0.673,-0.624,-0.691,-4.82%,0.03300000000000003
2019-08-16,-0.684,-0.708,-0.645,-0.727,-3.80%,0.026999999999999913
2019-08-15,-0.711,-0.661,-0.641,-0.714,9.55%,-0.061999999999999944
2019-08-14,-0.649,-0.608,-0.608,-0.657,6.74%,-0.041000000000000036
2019-08-13,-0.608,-0.604,-0.587,-0.619,2.53%,-0.015000000000000013
2019-08-12,-0.593,-0.572,-0.571,-0.597,3.13%,-0.018000000000000016
2019-08-09,-0.575,-0.595,-0.565,-0.598,3.05%,-0.016999999999999904
2019-08-08,-0.558,-0.576,-0.523,-0.581,-4.12%,0.02399999999999991
2019-08-07,-0.582,-0.549,-0.537,-0.61,8.38%,-0.04499999999999993
2019-08-06,-0.537,-0.511,-0.509,-0.544,4.07%,-0.02100000000000002
2019-08-05,-0.516,-0.522,-0.504,-0.537,4.24%,-0.02100000000000002
2019-08-02,-0.495,-0.478,-0.471,-0.502,10.24%,-0.045999999999999985
2019-08-01,-0.449,-0.433,-0.412,-0.466,1.58%,-0.007000000000000006
2019-07-31,-0.442,-0.402,-0.397,-0.442,11.34%,-0.044999999999999984
2019-07-30,-0.397,-0.395,-0.388,-0.406,2.06%,-0.008000000000000007
2019-07-29,-0.389,-0.385,-0.377,-0.401,3.18%,-0.01200000000000001
2019-07-27,-0.377,-0.377,-0.377,-0.377,0.00%,0.0
2019-07-26,-0.377,-0.368,-0.358,-0.382,4.43%,-0.016000000000000014
2019-07-25,-0.361,-0.379,-0.33,-0.422,-4.50%,0.017000000000000015
2019-07-24,-0.378,-0.35,-0.343,-0.39,7.08%,-0.025000000000000022
2019-07-23,-0.353,-0.335,-0.332,-0.359,2.62%,-0.009000000000000008
2019-07-22,-0.344,-0.319,-0.314,-0.347,6.17%,-0.019999999999999962
2019-07-20,-0.324,-0.324,-0.324,-0.324,0.62%,-0.0020000000000000018
2019-07-19,-0.322,-0.31,-0.31,-0.332,3.87%,-0.01200000000000001
2019-07-18,-0.31,-0.307,-0.295,-0.327,8.01%,-0.02300000000000002
2019-07-17,-0.287,-0.273,-0.263,-0.297,-0.69%,0.0020000000000000018
2019-07-16,-0.289,-0.3,-0.282,-0.316,-1.70%,0.0050000000000000044
2019-07-15,-0.294,-0.245,-0.243,-0.299,16.67%,-0.04199999999999998
2019-07-13,-0.252,-0.252,-0.252,-0.252,1.61%,-0.0040000000000000036
2019-07-12,-0.248,-0.249,-0.224,-0.266,-6.06%,0.016000000000000014
2019-07-11,-0.264,-0.317,-0.253,-0.321,-13.73%,0.04199999999999998
2019-07-10,-0.306,-0.335,-0.279,-0.354,-13.56%,0.04799999999999999
2019-07-09,-0.354,-0.37,-0.345,-0.374,-3.28%,0.01200000000000001
2019-07-08,-0.366,-0.384,-0.363,-0.387,1.39%,-0.0050000000000000044
2019-07-05,-0.361,-0.401,-0.34,-0.403,-9.52%,0.038000000000000034
2019-07-04,-0.399,-0.385,-0.38,-0.409,3.64%,-0.014000000000000012
2019-07-03,-0.385,-0.386,-0.375,-0.399,4.62%,-0.017000000000000015
2019-07-02,-0.368,-0.361,-0.341,-0.37,4.25%,-0.015000000000000013
2019-07-01,-0.353,-0.311,-0.304,-0.363,7.62%,-0.024999999999999967
2019-06-28,-0.328,-0.323,-0.305,-0.331,2.50%,-0.008000000000000007
2019-06-27,-0.32,-0.293,-0.27,-0.321,5.61%,-0.017000000000000015
2019-06-26,-0.303,-0.319,-0.299,-0.331,-8.46%,0.028000000000000025
2019-06-25,-0.331,-0.312,-0.304,-0.336,8.17%,-0.025000000000000022
2019-06-24,-0.306,-0.287,-0.285,-0.314,7.75%,-0.02200000000000002
2019-06-21,-0.284,-0.311,-0.273,-0.322,-10.13%,0.03200000000000003
2019-06-20,-0.316,-0.313,-0.3,-0.323,9.34%,-0.027000000000000024
2019-06-19,-0.289,-0.313,-0.28,-0.32,-8.83%,0.028000000000000025
2019-06-18,-0.317,-0.249,-0.244,-0.329,29.39%,-0.07200000000000001
2019-06-17,-0.245,-0.25,-0.233,-0.256,-4.30%,0.01100000000000001
2019-06-14,-0.256,-0.25,-0.241,-0.271,5.79%,-0.014000000000000012
2019-06-13,-0.242,-0.24,-0.232,-0.252,2.11%,-0.0050000000000000044
2019-06-12,-0.237,-0.237,-0.228,-0.248,1.72%,-0.003999999999999976
2019-06-11,-0.233,-0.215,-0.214,-0.236,6.39%,-0.014000000000000012
2019-06-10,-0.219,-0.247,-0.211,-0.248,-14.79%,0.038000000000000006
2019-06-07,-0.257,-0.23,-0.225,-0.262,7.08%,-0.017000000000000015
2019-06-06,-0.24,-0.226,-0.189,-0.24,5.73%,-0.012999999999999984
2019-06-05,-0.227,-0.206,-0.201,-0.23,9.13%,-0.019000000000000017
2019-06-04,-0.208,-0.201,-0.2,-0.219,3.48%,-0.0069999999999999785
2019-06-03,-0.201,-0.206,-0.192,-0.219,-0.99%,0.0020000000000000018
2019-05-31,-0.203,-0.191,-0.188,-0.213,16.00%,-0.028000000000000025
2019-05-30,-0.175,-0.161,-0.148,-0.179,-0.57%,0.0010000000000000009
2019-05-29,-0.176,-0.161,-0.157,-0.179,10.00%,-0.015999999999999986
2019-05-28,-0.16,-0.14,-0.135,-0.164,12.68%,-0.018000000000000016
2019-05-27,-0.142,-0.114,-0.11,-0.147,22.41%,-0.02599999999999998
2019-05-25,-0.116,-0.111,-0.111,-0.117,0.00%,0.0
2019-05-24,-0.116,-0.113,-0.104,-0.122,-3.33%,0.00399999999999999
2019-05-23,-0.12,-0.097,-0.086,-0.121,44.58%,-0.03699999999999999
2019-05-22,-0.083,-0.065,-0.058,-0.089,43.10%,-0.025
2019-05-21,-0.058,-0.082,-0.051,-0.093,-34.09%,0.029999999999999992
2019-05-20,-0.088,-0.097,-0.072,-0.106,-14.56%,0.015
2019-05-17,-0.103,-0.111,-0.089,-0.129,11.96%,-0.010999999999999996
2019-05-16,-0.092,-0.108,-0.083,-0.12,-7.07%,0.007000000000000006
2019-05-15,-0.099,-0.074,-0.069,-0.132,41.43%,-0.028999999999999998
2019-05-14,-0.07,-0.059,-0.052,-0.083,-2.78%,0.001999999999999988
2019-05-13,-0.072,-0.049,-0.034,-0.075,46.94%,-0.022999999999999993
2019-05-11,-0.049,-0.049,-0.049,-0.049,11.36%,-0.0050000000000000044
2019-05-10,-0.044,-0.051,-0.024,-0.054,-8.33%,0.0040000000000000036
2019-05-09,-0.048,-0.046,-0.039,-0.069,4.35%,-0.0020000000000000018
2019-05-08,-0.046,-0.029,-0.023,-0.063,15.00%,-0.005999999999999998
2019-05-07,-0.04,0.004,0.025,-0.04,-766.67%,-0.046
2019-05-06,0.006,-0.003,0.02,-0.008,-66.67%,-0.011999999999999999
2019-05-04,0.018,0.018,0.018,0.018,-25.00%,-0.006000000000000002
2019-05-03,0.024,0.028,0.05,0.009,-17.24%,-0.005000000000000001
2019-05-02,0.029,0.03,0.042,0.004,123.08%,0.016
2019-05-01,0.013,0.013,0.013,0.013,0.00%,0.0
2019-04-30,0.013,-0.005,0.051,-0.01,225.00%,0.009
2019-04-29,0.004,-0.012,0.017,-0.015,-119.05%,0.025
2019-04-26,-0.021,-0.012,-0.003,-0.027,133.33%,-0.012000000000000002
2019-04-25,-0.009,-0.011,0.0,-0.019,-30.77%,0.004
2019-04-24,-0.013,0.023,0.036,-0.018,-132.50%,-0.053
2019-04-23,0.04,0.033,0.058,0.028,66.67%,0.016
2019-04-22,0.024,0.024,0.024,0.024,4.35%,0.0010000000000000009
2019-04-19,0.023,0.024,0.024,0.023,0.00%,0.0
2019-04-18,0.023,0.076,0.085,0.017,-71.60%,-0.058
2019-04-17,0.081,0.086,0.102,0.072,24.62%,0.016
2019-04-16,0.065,0.06,0.073,0.037,14.04%,0.008
2019-04-15,0.057,0.058,0.08,0.048,0.00%,0.0
2019-04-12,0.057,-0.01,0.061,-0.024,-812.50%,0.065
2019-04-11,-0.008,-0.026,-0.004,-0.032,-69.23%,0.018
2019-04-10,-0.026,-0.01,0.002,-0.039,188.89%,-0.017
2019-04-09,-0.009,0.009,0.021,-0.015,-250.00%,-0.015
2019-04-08,0.006,-0.002,0.012,-0.007,0.00%,0.0
2019-04-05,0.006,0.016,0.024,-0.007,-200.00%,0.012
2019-04-04,-0.006,0.006,0.007,-0.016,-175.00%,-0.014
2019-04-03,0.008,-0.023,0.013,-0.024,-116.33%,0.057
2019-04-02,-0.049,-0.037,-0.024,-0.055,81.48%,-0.022000000000000002
2019-04-01,-0.027,-0.049,-0.018,-0.053,-60.29%,0.04100000000000001
2019-03-30,-0.068,-0.068,-0.068,-0.068,-4.23%,0.002999999999999989
2019-03-29,-0.071,-0.061,-0.045,-0.075,0.00%,0.0
2019-03-28,-0.071,-0.087,-0.059,-0.092,-12.35%,0.010000000000000009
2019-03-27,-0.081,-0.031,-0.029,-0.094,440.00%,-0.066
2019-03-26,-0.015,-0.014,-0.004,-0.032,-46.43%,0.013000000000000001
2019-03-25,-0.028,-0.02,0.004,-0.032,133.33%,-0.016
2019-03-22,-0.012,0.049,0.054,-0.033,-128.57%,-0.054000000000000006
2019-03-21,0.042,0.069,0.072,0.034,-49.40%,-0.041
2019-03-20,0.083,0.102,0.111,0.076,-17.82%,-0.018000000000000002
2019-03-19,0.101,0.082,0.124,0.074,18.82%,0.016
2019-03-18,0.085,0.086,0.102,0.072,1.19%,0.0010000000000000009
2019-03-16,0.084,0.084,0.084,0.084,1.20%,0.0010000000000000009
2019-03-15,0.083,0.077,0.104,0.066,-2.35%,-0.0020000000000000018
2019-03-14,0.085,0.078,0.096,0.066,34.92%,0.022000000000000006
2019-03-13,0.063,0.055,0.076,0.054,16.67%,0.009000000000000001
2019-03-12,0.054,0.08,0.107,0.052,-19.40%,-0.013000000000000005
2019-03-11,0.067,0.065,0.078,0.055,-5.63%,-0.00399999999999999
2019-03-09,0.071,0.071,0.071,0.071,0.00%,0.0
2019-03-08,0.071,0.06,0.079,0.048,7.58%,0.0049999999999999906
2019-03-07,0.066,0.123,0.139,0.061,-48.44%,-0.062
2019-03-06,0.128,0.17,0.17,0.123,-23.35%,-0.03900000000000001
2019-03-05,0.167,0.166,0.187,0.158,1.83%,0.0030000000000000027
2019-03-04,0.164,0.193,0.195,0.154,-13.23%,-0.024999999999999994
2019-03-02,0.189,0.189,0.189,0.189,2.72%,0.0050000000000000044
2019-03-01,0.184,0.189,0.208,0.179,1.10%,0.0020000000000000018
2019-02-28,0.182,0.146,0.195,0.138,22.97%,0.034
2019-02-27,0.148,0.11,0.168,0.103,24.37%,0.028999999999999998
2019-02-26,0.119,0.104,0.127,0.091,9.17%,0.009999999999999995
2019-02-25,0.109,0.1,0.123,0.1,15.96%,0.015
2019-02-22,0.094,0.125,0.127,0.092,-27.13%,-0.035
2019-02-21,0.129,0.105,0.146,0.098,30.30%,0.03
2019-02-20,0.099,0.104,0.112,0.089,-5.71%,-0.0059999999999999915
2019-02-19,0.105,0.107,0.119,0.084,-6.25%,-0.007000000000000006
2019-02-18,0.112,0.104,0.118,0.097,13.13%,0.012999999999999998
2019-02-16,0.099,0.099,0.099,0.099,-4.81%,-0.0049999999999999906
2019-02-15,0.104,0.101,0.117,0.092,-0.95%,-0.0010000000000000009
2019-02-14,0.105,0.133,0.133,0.086,-14.63%,-0.018000000000000002
2019-02-13,0.123,0.14,0.145,0.119,-6.82%,-0.009000000000000008
2019-02-12,0.132,0.128,0.146,0.118,10.92%,0.013000000000000012
2019-02-11,0.119,0.094,0.122,0.09,35.23%,0.031
2019-02-08,0.088,0.103,0.118,0.077,-24.14%,-0.02800000000000001
2019-02-07,0.116,0.158,0.166,0.105,-28.40%,-0.046
2019-02-06,0.162,0.166,0.175,0.154,-4.71%,-0.008000000000000007
2019-02-05,0.17,0.174,0.206,0.164,-3.41%,-0.005999999999999978
2019-02-04,0.176,0.168,0.185,0.16,6.02%,0.009999999999999981
2019-02-01,0.166,0.151,0.17,0.147,11.41%,0.017000000000000015
2019-01-31,0.149,0.172,0.183,0.148,-21.16%,-0.04000000000000001
2019-01-30,0.189,0.196,0.206,0.185,-5.03%,-0.010000000000000009
2019-01-29,0.199,0.21,0.215,0.196,-2.93%,-0.005999999999999978
2019-01-28,0.205,0.186,0.225,0.186,7.89%,0.014999999999999986
2019-01-26,0.19,0.19,0.19,0.19,-1.04%,-0.0020000000000000018
2019-01-25,0.192,0.186,0.205,0.177,6.67%,0.01200000000000001
2019-01-24,0.18,0.225,0.229,0.178,-19.64%,-0.04400000000000001
2019-01-23,0.224,0.235,0.249,0.218,-4.68%,-0.010999999999999982
2019-01-22,0.235,0.248,0.261,0.225,-7.48%,-0.019000000000000017
2019-01-21,0.254,0.255,0.264,0.247,-3.42%,-0.009000000000000008
2019-01-18,0.263,0.246,0.276,0.24,8.23%,0.020000000000000018
2019-01-17,0.243,0.218,0.246,0.205,8.48%,0.01899999999999999
2019-01-16,0.224,0.208,0.239,0.207,7.69%,0.016000000000000014
2019-01-15,0.208,0.239,0.241,0.199,-10.73%,-0.025000000000000022
2019-01-14,0.233,0.239,0.239,0.204,27.32%,0.05000000000000002
2019-01-11,0.183,0.193,0.199,0.167,-7.11%,-0.014000000000000012
2019-01-10,0.197,0.201,0.213,0.185,-10.05%,-0.021999999999999992
2019-01-09,0.219,0.225,0.247,0.204,-3.10%,-0.007000000000000006
2019-01-08,0.226,0.221,0.247,0.218,2.26%,0.0050000000000000044
2019-01-07,0.221,0.215,0.224,0.19,7.28%,0.015000000000000013
2019-01-04,0.206,0.163,0.221,0.159,35.53%,0.05399999999999999
2019-01-03,0.152,0.152,0.189,0.146,-7.88%,-0.013000000000000012
2019-01-02,0.165,0.227,0.231,0.148,-31.82%,-0.07699999999999999
2019-01-01,0.242,0.242,0.242,0.242,-1.63%,-0.0040000000000000036
2018-12-31,0.246,0.243,0.246,0.243,5.13%,0.011999999999999983
2018-12-28,0.234,0.236,0.25,0.221,4.00%,0.009000000000000008
2018-12-27,0.225,0.251,0.251,0.218,-10.00%,-0.024999999999999994
2018-12-26,0.25,0.25,0.25,0.25,0.81%,0.0020000000000000018
2018-12-25,0.248,0.25,0.25,0.248,-0.40%,-0.0010000000000000009
2018-12-24,0.249,0.249,0.249,0.249,-0.40%,-0.0010000000000000009
2018-12-21,0.25,0.253,0.255,0.236,7.76%,0.017999999999999988
2018-12-20,0.232,0.224,0.244,0.203,-3.73%,-0.00899999999999998
2018-12-19,0.241,0.242,0.254,0.233,-0.82%,-0.0020000000000000018
2018-12-18,0.243,0.246,0.254,0.229,-5.45%,-0.014000000000000012
2018-12-17,0.257,0.264,0.271,0.247,0.39%,0.0010000000000000009
2018-12-14,0.256,0.268,0.272,0.246,-10.18%,-0.02899999999999997
