Date,Price,Open,High,Low,Change %,Change_num
2022-08-16,0.17,0.179,0.18,0.169,-9.57%,-0.017999999999999988
2022-08-15,0.188,0.191,0.197,0.184,-1.83%,-0.0030000000000000027
2022-08-14,0.191,0.185,0.191,0.185,1.32%,0.0020000000000000018
2022-08-12,0.189,0.198,0.205,0.188,-0.79%,-0.0020000000000000018
2022-08-11,0.191,0.193,0.193,0.191,0.79%,0.0020000000000000018
2022-08-10,0.189,0.165,0.194,0.164,14.55%,0.023999999999999994
2022-08-09,0.165,0.169,0.17,0.164,-2.37%,-0.0040000000000000036
2022-08-08,0.169,0.18,0.189,0.169,-3.98%,-0.0069999999999999785
2022-08-07,0.176,0.176,0.176,0.176,6.67%,0.010999999999999982
2022-08-05,0.165,0.168,0.186,0.164,-5.71%,-0.009999999999999981
2022-08-04,0.175,0.185,0.186,0.175,-7.41%,-0.014000000000000012
2022-08-03,0.189,0.189,0.201,0.184,8.00%,0.014000000000000012
2022-08-02,0.175,0.175,0.181,0.167,-5.41%,-0.010000000000000009
2022-08-01,0.185,0.187,0.19,0.184,1.93%,0.0030000000000000027
2022-07-31,0.182,0.185,0.185,0.182,3.71%,0.007000000000000006
2022-07-29,0.175,0.19,0.19,0.174,-14.22%,-0.028999999999999998
2022-07-28,0.204,0.204,0.205,0.194,0.49%,0.0009999999999999731
2022-07-27,0.203,0.203,0.21,0.199,-0.49%,-0.0009999999999999731
2022-07-26,0.204,0.199,0.214,0.199,1.49%,0.002999999999999975
2022-07-25,0.201,0.197,0.205,0.178,6.07%,0.01100000000000001
2022-07-24,0.19,0.195,0.195,0.19,-13.47%,-0.028999999999999998
2022-07-22,0.219,0.226,0.229,0.215,-7.59%,-0.017999999999999988
2022-07-21,0.237,0.242,0.244,0.229,-2.47%,-0.006000000000000005
2022-07-20,0.243,0.244,0.245,0.243,3.85%,0.00899999999999998
2022-07-19,0.234,0.236,0.239,0.229,1.96%,0.0050000000000000044
2022-07-18,0.229,0.231,0.231,0.229,-1.92%,-0.0050000000000000044
2022-07-15,0.234,0.234,0.239,0.232,0.00%,0.0
2022-07-14,0.234,0.23,0.236,0.228,0.00%,0.0
2022-07-13,0.234,0.237,0.237,0.23,-1.68%,-0.003999999999999976
2022-07-12,0.238,0.243,0.244,0.238,-2.46%,-0.006000000000000005
2022-07-11,0.244,0.249,0.25,0.243,0.00%,0.0
2022-07-10,0.244,0.245,0.245,0.244,0.00%,0.0
2022-07-08,0.244,0.245,0.249,0.244,0.00%,0.0
2022-07-07,0.244,0.249,0.25,0.243,-0.41%,-0.0010000000000000009
2022-07-06,0.245,0.247,0.25,0.244,11.36%,0.024999999999999994
2022-07-05,0.22,0.227,0.229,0.22,0.46%,0.0010000000000000009
2022-07-04,0.219,0.209,0.22,0.205,7.35%,0.015000000000000013
2022-07-03,0.204,0.203,0.204,0.203,-7.69%,-0.017000000000000015
2022-07-01,0.221,0.225,0.227,0.22,-1.78%,-0.0040000000000000036
2022-06-30,0.225,0.225,0.23,0.22,-2.17%,-0.0050000000000000044
2022-06-29,0.23,0.232,0.232,0.225,-2.13%,-0.004999999999999977
2022-06-28,0.235,0.235,0.237,0.234,0.00%,0.0
2022-06-27,0.235,0.23,0.236,0.229,4.44%,0.009999999999999981
2022-06-26,0.225,0.223,0.225,0.223,0.00%,0.0
2022-06-24,0.225,0.229,0.231,0.224,-4.26%,-0.009999999999999981
2022-06-23,0.235,0.238,0.238,0.232,-1.26%,-0.0030000000000000027
2022-06-22,0.238,0.238,0.241,0.235,1.28%,0.0030000000000000027
2022-06-21,0.235,0.24,0.242,0.235,0.00%,0.0
2022-06-20,0.235,0.218,0.238,0.218,11.11%,0.022999999999999993
2022-06-19,0.212,0.212,0.212,0.212,-6.00%,-0.013000000000000012
2022-06-17,0.225,0.259,0.268,0.221,-10.36%,-0.025999999999999995
2022-06-16,0.251,0.254,0.258,0.25,-0.40%,-0.0010000000000000009
2022-06-15,0.252,0.253,0.257,0.238,-1.56%,-0.0040000000000000036
2022-06-14,0.256,0.255,0.258,0.251,0.39%,0.0010000000000000009
2022-06-13,0.255,0.249,0.256,0.249,3.24%,0.008000000000000007
2022-06-12,0.247,0.247,0.247,0.247,-1.20%,-0.0030000000000000027
2022-06-10,0.25,0.25,0.25,0.249,0.40%,0.0010000000000000009
2022-06-09,0.249,0.249,0.25,0.244,1.63%,0.0040000000000000036
2022-06-08,0.245,0.24,0.245,0.24,0.00%,0.0
2022-06-07,0.245,0.245,0.245,0.244,2.08%,0.0050000000000000044
2022-06-06,0.24,0.239,0.241,0.239,2.35%,0.0050000000000000044
2022-06-05,0.235,0.234,0.235,0.234,0.00%,0.0
2022-06-03,0.235,0.239,0.24,0.234,-2.08%,-0.0050000000000000044
2022-06-02,0.24,0.238,0.242,0.236,2.13%,0.0050000000000000044
2022-06-01,0.235,0.24,0.241,0.235,-2.49%,-0.006000000000000005
2022-05-31,0.241,0.24,0.241,0.235,4.78%,0.010999999999999982
2022-05-30,0.23,0.226,0.23,0.224,4.07%,0.009000000000000008
2022-05-29,0.221,0.222,0.222,0.221,-3.49%,-0.008000000000000007
2022-05-27,0.229,0.239,0.239,0.225,-2.55%,-0.005999999999999978
2022-05-26,0.235,0.211,0.235,0.209,11.90%,0.024999999999999994
2022-05-25,0.21,0.223,0.224,0.206,-8.70%,-0.020000000000000018
2022-05-24,0.23,0.237,0.238,0.23,-2.13%,-0.004999999999999977
2022-05-23,0.235,0.238,0.238,0.23,1.73%,0.003999999999999976
2022-05-22,0.231,0.234,0.234,0.231,-3.35%,-0.00799999999999998
2022-05-20,0.239,0.24,0.245,0.235,-0.42%,-0.0010000000000000009
2022-05-19,0.24,0.238,0.243,0.235,-0.41%,-0.0010000000000000009
2022-05-18,0.241,0.248,0.251,0.24,-1.23%,-0.0030000000000000027
2022-05-17,0.244,0.24,0.245,0.24,-0.41%,-0.0010000000000000009
2022-05-16,0.245,0.245,0.245,0.24,1.66%,0.0040000000000000036
2022-05-15,0.241,0.24,0.241,0.24,0.42%,0.0010000000000000009
2022-05-13,0.24,0.244,0.245,0.239,-1.64%,-0.0040000000000000036
2022-05-12,0.244,0.246,0.249,0.244,-2.01%,-0.0050000000000000044
2022-05-11,0.249,0.249,0.249,0.249,0.00%,0.0
2022-05-10,0.249,0.245,0.25,0.24,1.63%,0.0040000000000000036
2022-05-09,0.245,0.245,0.245,0.242,1.66%,0.0040000000000000036
2022-05-08,0.241,0.242,0.242,0.241,0.42%,0.0010000000000000009
2022-05-06,0.24,0.23,0.242,0.23,3.00%,0.0069999999999999785
2022-05-05,0.233,0.225,0.233,0.225,3.56%,0.008000000000000007
2022-05-02,0.225,0.228,0.231,0.22,0.00%,0.0
2022-05-01,0.225,0.215,0.225,0.215,3.46%,0.008000000000000007
2022-04-28,0.217,0.246,0.249,0.214,-11.07%,-0.026999999999999996
2022-04-27,0.244,0.229,0.245,0.228,0.00%,0.0
2022-04-26,0.244,0.245,0.249,0.244,-0.81%,-0.0020000000000000018
2022-04-25,0.246,0.249,0.25,0.244,0.00%,0.0
2022-04-24,0.246,0.243,0.246,0.243,0.41%,0.0010000000000000009
2022-04-22,0.245,0.246,0.25,0.244,-2.00%,-0.0050000000000000044
2022-04-21,0.25,0.248,0.25,0.246,-0.40%,-0.0010000000000000009
2022-04-20,0.251,0.25,0.251,0.249,2.45%,0.006000000000000005
2022-04-19,0.245,0.243,0.245,0.239,1.66%,0.0040000000000000036
2022-04-18,0.241,0.245,0.245,0.239,1.47%,0.0040000000000000036
2022-04-17,0.237,0.241,0.241,0.237,-0.63%,-0.0020000000000000018
2022-04-15,0.239,0.241,0.241,0.235,1.70%,0.0040000000000000036
2022-04-14,0.235,0.236,0.24,0.232,-1.26%,-0.0030000000000000027
2022-04-13,0.238,0.234,0.239,0.23,-0.83%,-0.0020000000000000018
2022-04-12,0.24,0.237,0.241,0.236,0.42%,0.0010000000000000009
2022-04-11,0.239,0.235,0.24,0.233,2.80%,0.005999999999999978
2022-04-10,0.233,0.229,0.233,0.229,3.33%,0.008000000000000007
2022-04-08,0.225,0.238,0.239,0.224,-3.43%,-0.008000000000000007
2022-04-07,0.233,0.239,0.239,0.229,-2.51%,-0.005999999999999978
2022-04-06,0.239,0.224,0.239,0.224,14.35%,0.03
2022-04-05,0.209,0.204,0.209,0.197,0.00%,0.0
2022-04-04,0.209,0.221,0.221,0.207,-3.02%,-0.006000000000000005
2022-04-03,0.215,0.213,0.215,0.213,0.00%,0.0
2022-04-01,0.215,0.202,0.216,0.181,0.47%,0.0010000000000000009
2022-03-31,0.214,0.221,0.226,0.21,0.00%,0.0
2022-03-30,0.214,0.228,0.24,0.209,-14.06%,-0.035
2022-03-29,0.249,0.25,0.25,0.247,-0.40%,-0.0010000000000000009
2022-03-28,0.25,0.245,0.25,0.24,4.38%,0.010000000000000009
2022-03-27,0.24,0.236,0.24,0.236,0.21%,0.0010000000000000009
2022-03-25,0.239,0.235,0.24,0.234,3.91%,0.00899999999999998
2022-03-24,0.23,0.224,0.23,0.224,2.22%,0.0050000000000000044
2022-03-23,0.225,0.223,0.226,0.216,2.27%,0.0050000000000000044
2022-03-22,0.22,0.218,0.22,0.215,3.53%,0.007000000000000006
2022-03-21,0.213,0.21,0.213,0.21,3.66%,0.008000000000000007
2022-03-18,0.205,0.204,0.21,0.199,0.49%,0.0010000000000000009
2022-03-17,0.204,0.208,0.211,0.198,0.99%,0.001999999999999974
2022-03-16,0.202,0.203,0.204,0.197,-3.35%,-0.0069999999999999785
2022-03-15,0.209,0.205,0.214,0.204,7.73%,0.014999999999999986
2022-03-14,0.194,0.194,0.195,0.189,3.74%,0.007000000000000006
2022-03-13,0.187,0.188,0.188,0.187,1.08%,0.0020000000000000018
2022-03-11,0.185,0.199,0.2,0.184,-2.12%,-0.0040000000000000036
2022-03-10,0.189,0.174,0.195,0.17,18.87%,0.03
2022-03-09,0.159,0.168,0.174,0.159,3.25%,0.0050000000000000044
2022-03-08,0.154,0.16,0.164,0.154,10.00%,0.013999999999999985
2022-03-07,0.14,0.142,0.144,0.134,7.28%,0.009000000000000008
2022-03-06,0.131,0.132,0.132,0.131,-15.81%,-0.023999999999999994
2022-03-04,0.155,0.172,0.181,0.144,-8.28%,-0.014000000000000012
2022-03-03,0.169,0.159,0.179,0.158,21.58%,0.03
2022-03-02,0.139,0.174,0.186,0.134,-5.44%,-0.00799999999999998
2022-03-01,0.147,0.147,0.147,0.147,-20.11%,-0.037000000000000005
2022-02-28,0.184,0.202,0.203,0.183,-6.12%,-0.01200000000000001
2022-02-27,0.196,0.203,0.203,0.196,-6.22%,-0.012999999999999984
2022-02-25,0.209,0.196,0.209,0.195,10.58%,0.01999999999999999
2022-02-24,0.189,0.2,0.205,0.185,-5.26%,-0.010000000000000009
2022-02-23,0.199,0.194,0.199,0.194,2.84%,0.0050000000000000044
2022-02-22,0.194,0.201,0.201,0.19,-7.18%,-0.014999999999999986
2022-02-21,0.209,0.201,0.21,0.199,5.82%,0.010999999999999982
2022-02-20,0.198,0.199,0.199,0.198,-9.40%,-0.01999999999999999
2022-02-18,0.218,0.217,0.224,0.214,-2.68%,-0.006000000000000005
2022-02-17,0.224,0.217,0.225,0.21,4.19%,0.009000000000000008
2022-02-16,0.215,0.216,0.219,0.21,2.38%,0.0050000000000000044
2022-02-15,0.21,0.22,0.22,0.209,-3.67%,-0.008000000000000007
2022-02-14,0.218,0.214,0.22,0.2,4.31%,0.009000000000000008
2022-02-13,0.209,0.209,0.209,0.209,-6.70%,-0.015000000000000013
2022-02-10,0.224,0.213,0.226,0.212,9.27%,0.019000000000000017
2022-02-09,0.205,0.214,0.219,0.203,-1.91%,-0.0040000000000000036
2022-02-08,0.209,0.202,0.21,0.2,5.03%,0.009999999999999981
2022-02-07,0.199,0.208,0.209,0.197,1.02%,0.0020000000000000018
2022-02-06,0.197,0.206,0.206,0.197,-1.01%,-0.0020000000000000018
2022-02-04,0.199,0.188,0.202,0.188,11.17%,0.020000000000000018
2022-02-03,0.179,0.169,0.18,0.169,2.87%,0.0050000000000000044
2022-02-02,0.174,0.18,0.18,0.169,-2.79%,-0.0050000000000000044
2022-02-01,0.179,0.179,0.182,0.165,2.87%,0.0050000000000000044
2022-01-31,0.174,0.165,0.187,0.164,7.08%,0.011999999999999983
2022-01-30,0.162,0.163,0.163,0.162,-0.91%,-0.0020000000000000018
2022-01-28,0.164,0.152,0.164,0.151,3.80%,0.006000000000000005
2022-01-27,0.158,0.146,0.162,0.144,14.49%,0.01999999999999999
2022-01-26,0.138,0.138,0.141,0.134,2.99%,0.0040000000000000036
2022-01-25,0.134,0.134,0.138,0.133,0.00%,0.0
2022-01-24,0.134,0.129,0.139,0.128,5.51%,0.007000000000000006
2022-01-23,0.127,0.125,0.127,0.125,-5.22%,-0.007000000000000006
2022-01-21,0.134,0.136,0.137,0.124,-6.29%,-0.00899999999999998
2022-01-20,0.143,0.134,0.144,0.134,6.72%,0.00899999999999998
2022-01-19,0.134,0.145,0.149,0.133,-9.46%,-0.013999999999999985
2022-01-18,0.148,0.144,0.15,0.135,2.78%,0.0040000000000000036
2022-01-17,0.144,0.146,0.15,0.139,0.70%,0.0010000000000000009
2022-01-16,0.143,0.145,0.145,0.143,-4.67%,-0.007000000000000006
2022-01-14,0.15,0.126,0.159,0.126,20.00%,0.024999999999999994
2022-01-13,0.125,0.129,0.139,0.124,0.81%,0.0010000000000000009
2022-01-12,0.124,0.145,0.146,0.124,-16.78%,-0.024999999999999994
2022-01-11,0.149,0.138,0.15,0.129,14.18%,0.017999999999999988
2022-01-10,0.131,0.132,0.132,0.131,5.24%,0.007000000000000006
2022-01-07,0.124,0.123,0.132,0.119,5.98%,0.006999999999999992
2022-01-06,0.117,0.105,0.12,0.105,39.29%,0.033
2022-01-05,0.084,0.089,0.094,0.083,0.00%,0.0
2022-01-04,0.084,0.083,0.085,0.079,3.07%,0.0020000000000000018
2022-01-03,0.082,0.076,0.082,0.076,16.43%,0.011999999999999997
2021-12-30,0.07,0.065,0.074,0.062,18.64%,0.01100000000000001
2021-12-29,0.059,0.059,0.059,0.054,0.00%,0.0
2021-12-28,0.059,0.057,0.06,0.057,0.00%,0.0
2021-12-27,0.059,0.063,0.064,0.059,-1.67%,-0.0010000000000000009
2021-12-26,0.06,0.06,0.06,0.06,0.00%,0.0
2021-12-24,0.06,0.062,0.064,0.059,1.69%,0.0010000000000000009
2021-12-23,0.059,0.062,0.064,0.058,0.00%,0.0
2021-12-22,0.059,0.055,0.064,0.054,20.41%,0.009999999999999995
2021-12-21,0.049,0.044,0.049,0.039,25.64%,0.010000000000000002
2021-12-20,0.039,0.044,0.044,0.039,0.00%,0.0
2021-12-19,0.039,0.041,0.041,0.039,-11.36%,-0.0049999999999999975
2021-12-17,0.044,0.04,0.045,0.039,0.00%,0.0
2021-12-16,0.044,0.049,0.05,0.04,0.00%,0.0
2021-12-15,0.044,0.05,0.05,0.044,-8.33%,-0.0040000000000000036
2021-12-14,0.048,0.044,0.049,0.044,-2.04%,-0.0010000000000000009
2021-12-13,0.049,0.048,0.05,0.047,6.52%,0.0030000000000000027
2021-12-12,0.046,0.044,0.046,0.044,-13.21%,-0.006999999999999999
2021-12-10,0.053,0.046,0.055,0.043,8.16%,0.003999999999999997
2021-12-09,0.049,0.055,0.055,0.049,0.00%,0.0
2021-12-08,0.049,0.059,0.06,0.044,-9.26%,-0.0049999999999999975
2021-12-07,0.054,0.049,0.06,0.044,38.46%,0.015
2021-12-06,0.039,0.044,0.046,0.039,-9.30%,-0.003999999999999997
2021-12-05,0.043,0.037,0.043,0.037,-12.24%,-0.006000000000000005
2021-12-03,0.049,0.059,0.064,0.049,-16.95%,-0.009999999999999995
2021-12-02,0.059,0.059,0.064,0.054,-7.81%,-0.0050000000000000044
2021-12-01,0.064,0.059,0.069,0.059,8.47%,0.0050000000000000044
2021-11-30,0.059,0.07,0.07,0.055,-20.27%,-0.015
2021-11-29,0.074,0.073,0.076,0.069,2.78%,0.0020000000000000018
2021-11-28,0.072,0.072,0.072,0.072,-2.70%,-0.0020000000000000018
2021-11-26,0.074,0.081,0.084,0.074,-11.90%,-0.010000000000000009
2021-11-25,0.084,0.088,0.089,0.08,5.00%,0.0040000000000000036
2021-11-24,0.08,0.084,0.085,0.08,-1.23%,-0.0010000000000000009
2021-11-23,0.081,0.081,0.081,0.081,15.71%,0.010999999999999996
2021-11-22,0.07,0.073,0.075,0.069,0.00%,0.0
2021-11-21,0.07,0.068,0.07,0.068,-6.67%,-0.0049999999999999906
2021-11-19,0.075,0.076,0.08,0.074,-7.41%,-0.006000000000000005
2021-11-18,0.081,0.075,0.091,0.069,8.00%,0.006000000000000005
2021-11-17,0.075,0.077,0.078,0.072,1.35%,0.0010000000000000009
2021-11-16,0.074,0.073,0.075,0.07,13.85%,0.008999999999999994
2021-11-15,0.065,0.076,0.079,0.064,-9.72%,-0.006999999999999992
2021-11-14,0.072,0.071,0.072,0.071,-2.70%,-0.0020000000000000018
2021-11-12,0.074,0.074,0.075,0.07,13.85%,0.008999999999999994
2021-11-11,0.065,0.067,0.075,0.065,10.17%,0.006000000000000005
2021-11-10,0.059,0.057,0.059,0.054,0.00%,0.0
2021-11-09,0.059,0.063,0.064,0.054,-1.67%,-0.0010000000000000009
2021-11-08,0.06,0.057,0.064,0.05,10.09%,0.005999999999999998
2021-11-07,0.054,0.054,0.054,0.054,-9.17%,-0.005999999999999998
2021-11-05,0.06,0.064,0.069,0.059,-20.00%,-0.015
2021-11-04,0.075,0.08,0.085,0.07,-2.60%,-0.0020000000000000018
2021-11-03,0.077,0.077,0.077,0.077,-8.33%,-0.007000000000000006
2021-11-02,0.084,0.095,0.096,0.079,-10.64%,-0.009999999999999995
2021-11-01,0.094,0.097,0.11,0.094,-1.05%,-0.0010000000000000009
2021-10-31,0.095,0.094,0.095,0.094,1.06%,0.0010000000000000009
2021-10-29,0.094,0.09,0.099,0.089,5.62%,0.0050000000000000044
2021-10-28,0.089,0.086,0.094,0.083,-10.10%,-0.010000000000000009
2021-10-27,0.099,0.104,0.109,0.099,-4.81%,-0.0049999999999999906
2021-10-26,0.104,0.101,0.104,0.094,6.12%,0.0059999999999999915
2021-10-25,0.098,0.095,0.099,0.089,7.10%,0.007000000000000006
2021-10-24,0.091,0.09,0.091,0.09,2.81%,0.0020000000000000018
2021-10-22,0.089,0.097,0.099,0.089,0.00%,0.0
2021-10-21,0.089,0.093,0.095,0.085,-4.30%,-0.0040000000000000036
2021-10-20,0.093,0.091,0.099,0.089,4.49%,0.0040000000000000036
2021-10-19,0.089,0.089,0.09,0.084,0.00%,0.0
2021-10-18,0.089,0.088,0.09,0.084,4.09%,0.0030000000000000027
2021-10-17,0.086,0.083,0.086,0.083,8.23%,0.006999999999999992
2021-10-15,0.079,0.074,0.08,0.074,0.00%,0.0
2021-10-14,0.079,0.082,0.084,0.079,-11.24%,-0.009999999999999995
2021-10-13,0.089,0.087,0.089,0.084,0.00%,0.0
2021-10-12,0.089,0.091,0.094,0.089,-1.11%,-0.0010000000000000009
2021-10-11,0.09,0.086,0.09,0.083,11.11%,0.008999999999999994
2021-10-10,0.081,0.083,0.083,0.081,1.25%,0.0010000000000000009
2021-10-08,0.08,0.079,0.084,0.079,8.11%,0.006000000000000005
2021-10-07,0.074,0.077,0.08,0.071,-11.90%,-0.010000000000000009
2021-10-06,0.084,0.068,0.085,0.068,55.56%,0.030000000000000006
2021-10-05,0.054,0.044,0.055,0.04,20.00%,0.009000000000000001
2021-10-04,0.045,0.048,0.048,0.044,7.14%,0.0029999999999999957
2021-10-03,0.042,0.045,0.045,0.042,-16.00%,-0.008
2021-10-01,0.05,0.055,0.059,0.044,-23.08%,-0.015
2021-09-30,0.065,0.067,0.074,0.055,0.00%,0.0
2021-09-29,0.065,0.078,0.078,0.058,-10.96%,-0.007999999999999993
2021-09-28,0.073,0.058,0.075,0.057,35.19%,0.018999999999999996
2021-09-27,0.054,0.057,0.06,0.05,-4.42%,-0.0020000000000000018
2021-09-26,0.056,0.057,0.057,0.056,13.00%,0.005999999999999998
2021-09-24,0.05,0.045,0.054,0.043,19.05%,0.008
2021-09-23,0.042,0.04,0.042,0.04,20.00%,0.006999999999999999
2021-09-22,0.035,0.037,0.039,0.034,-12.50%,-0.0049999999999999975
2021-09-21,0.04,0.041,0.043,0.037,17.65%,0.005999999999999998
2021-09-20,0.034,0.038,0.038,0.034,-24.44%,-0.010999999999999996
2021-09-17,0.045,0.049,0.049,0.044,9.76%,0.003999999999999997
2021-09-16,0.041,0.032,0.042,0.032,17.14%,0.005999999999999998
2021-09-15,0.035,0.039,0.042,0.034,-22.22%,-0.009999999999999995
2021-09-14,0.045,0.042,0.045,0.04,2.27%,0.0010000000000000009
2021-09-13,0.044,0.047,0.047,0.044,0.00%,0.0
2021-09-12,0.044,0.042,0.044,0.042,10.00%,0.003999999999999997
2021-09-10,0.04,0.035,0.044,0.034,0.00%,0.0
2021-09-09,0.04,0.038,0.043,0.035,-9.09%,-0.003999999999999997
2021-09-08,0.044,0.043,0.045,0.04,10.00%,0.003999999999999997
2021-09-07,0.04,0.044,0.044,0.034,-9.09%,-0.003999999999999997
2021-09-06,0.044,0.042,0.044,0.039,17.33%,0.005999999999999998
2021-09-05,0.038,0.04,0.04,0.038,7.14%,0.0029999999999999957
2021-09-03,0.035,0.032,0.04,0.03,16.67%,0.0050000000000000044
2021-09-02,0.03,0.025,0.03,0.024,3.45%,0.0009999999999999974
2021-09-01,0.029,0.027,0.03,0.025,20.83%,0.005000000000000001
2021-08-31,0.024,0.02,0.025,0.015,20.00%,0.004
2021-08-30,0.02,0.02,0.02,0.015,60.00%,0.007000000000000001
2021-08-29,0.013,0.022,0.022,0.013,-50.00%,-0.012000000000000002
2021-08-27,0.025,0.02,0.029,0.02,25.00%,0.005000000000000001
2021-08-26,0.02,0.029,0.03,0.015,0.00%,0.0
2021-08-25,0.02,0.018,0.024,0.018,5.26%,0.0010000000000000009
2021-08-24,0.019,0.014,0.02,0.013,26.67%,0.004
2021-08-23,0.015,0.013,0.019,0.012,30.43%,0.002999999999999999
2021-08-22,0.012,0.009,0.012,0.009,15.00%,0.002
2021-08-20,0.01,0.013,0.015,0.009,-28.57%,-0.004
2021-08-19,0.014,0.015,0.02,0.014,0.00%,0.0
2021-08-18,0.014,0.008,0.015,0.008,55.56%,0.005000000000000001
2021-08-17,0.009,0.018,0.018,0.009,-10.00%,-0.0010000000000000009
2021-08-16,0.01,0.016,0.016,0.01,-16.67%,-0.002
2021-08-15,0.012,0.012,0.012,0.012,-50.00%,-0.012
2021-08-13,0.024,0.026,0.026,0.024,-4.00%,-0.0010000000000000009
2021-08-12,0.025,0.029,0.03,0.024,-28.57%,-0.010000000000000002
2021-08-11,0.035,0.026,0.035,0.025,45.83%,0.011000000000000003
2021-08-10,0.024,0.025,0.025,0.02,20.00%,0.004
2021-08-09,0.02,0.022,0.022,0.02,42.86%,0.006
2021-08-06,0.014,0.01,0.014,0.01,55.56%,0.005000000000000001
2021-08-05,0.009,0.005,0.01,0.004,125.00%,0.004999999999999999
2021-08-04,0.004,0.008,0.01,0.003,-55.56%,-0.004999999999999999
2021-08-03,0.009,0.01,0.013,0.009,-40.00%,-0.006
2021-08-02,0.015,0.02,0.02,0.015,-21.05%,-0.004
2021-07-30,0.019,0.02,0.02,0.015,0.00%,0.0
2021-07-29,0.019,0.015,0.02,0.014,35.71%,0.004999999999999999
2021-07-28,0.014,0.013,0.015,0.013,-26.32%,-0.004999999999999999
2021-07-27,0.019,0.017,0.02,0.015,90.00%,0.009
2021-07-26,0.01,0.018,0.019,0.009,-31.03%,-0.004
2021-07-25,0.014,0.013,0.014,0.013,45.00%,0.004
2021-07-21,0.01,0.011,0.014,0.009,0.00%,0.0
2021-07-20,0.01,0.009,0.014,0.009,-33.33%,-0.004999999999999999
2021-07-19,0.015,0.013,0.015,0.009,66.67%,0.006
2021-07-18,0.009,0.009,0.009,0.009,-52.63%,-0.01
2021-07-16,0.019,0.013,0.026,0.009,35.71%,0.004999999999999999
2021-07-15,0.014,0.011,0.015,0.009,-6.67%,-0.0009999999999999992
2021-07-14,0.015,0.028,0.028,0.015,-40.00%,-0.010000000000000002
2021-07-13,0.025,0.028,0.03,0.024,-13.79%,-0.004
2021-07-12,0.029,0.034,0.034,0.025,-3.33%,-0.0009999999999999974
2021-07-11,0.03,0.03,0.03,0.03,0.00%,0.0
2021-07-09,0.03,0.023,0.035,0.022,3.45%,0.0009999999999999974
2021-07-08,0.029,0.037,0.038,0.019,-9.38%,-0.002999999999999999
2021-07-07,0.032,0.036,0.036,0.028,-20.00%,-0.008
2021-07-06,0.04,0.041,0.045,0.04,17.65%,0.005999999999999998
2021-07-05,0.034,0.036,0.04,0.034,4.62%,0.0020000000000000018
2021-07-04,0.032,0.031,0.032,0.031,-27.78%,-0.012999999999999998
2021-07-02,0.045,0.04,0.048,0.039,15.38%,0.005999999999999998
